registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA076-002513,2025-09-04,R6,T2,22.3,60.8,64.8,70.6,1
TRA076-002514,2025-09-04,R1,T3,85.9,131.0,141.9,143.8,1
TRA076-002515,2025-09-04,R3,T1,74.9,37.4,101.7,131.1,1
TRA076-002516,2025-09-04,R1,T2,21.5,137.6,63.6,69.7,1
TRA076-002517,2025-09-05,R2,T3,26.2,12.6,42.2,75.1,1
TRA076-002518,2025-09-05,R4,T1,43.6,27.0,60.8,95.1,1
TRA076-002519,2025-09-05,R5,T2,135.6,36.3,190.1,200.9,1
TRA076-002520,2025-09-05,R1,T3,110.1,55.8,176.7,171.6,1
TRA076-002521,2025-09-06,R5,T1,45.8,24.9,45.4,97.7,1
TRA076-002522,2025-09-06,R1,T2,33.5,68.4,45.9,83.5,1
TRA076-002523,2025-09-06,R5,T3,116.9,110.2,174.5,179.4,1
TRA076-002524,2025-09-06,R3,T1,71.1,108.9,87.1,126.8,1
TRA076-002525,2025-09-07,R2,T2,84.7,143.1,123.4,142.4,1
TRA076-002526,2025-09-07,R1,T3,131.5,115.9,205.8,196.2,1
TRA076-002527,2025-09-07,R1,T1,58.6,47.8,83.1,112.4,1
TRA076-002528,2025-09-07,R3,T2,145.8,41.6,200.6,212.7,1
TRA076-002529,2025-09-07,R4,T3,64.3,4.9,86.5,118.9,1
TRA076-002530,2025-09-08,R5,T1,5.8,105.6,32.5,51.7,1
TRA076-002531,2025-09-08,R5,T2,41.6,136.8,,92.8,0
TRA076-002532,2025-09-08,R4,T3,102.6,121.1,167.0,163.0,1
TRA076-002533,2025-09-08,R3,T1,121.1,135.9,"155,6",184.3,1
TRA076-002534,2025-09-09,R3,T2,60.2,71.1,93.6,114.2,1
TRA076-002535,2025-09-09,R1,T3,69.9,61.7,107.8,125.4,1
TRA076-002536,2025-09-09,R1,T1,21.6,106.3,48.5,69.8,1
TRA076-002537,2025-09-09,R4,T2,18.7,61.1,32.2,66.5,1
TRA076-002538,2025-09-10,R4,T3,99.4,91.0,142.7,159.3,1
TRA076-002539,2025-09-10,R4,T1,79.7,31.4,,136.7,0
TRA076-002540,2025-09-10,R4,T2,70.3,90.9,106.4,125.8,1
TRA076-002541,2025-09-10,R5,T3,146.5,132.9,207.8,213.5,1
TRA076-002542,2025-09-11,R4,T1,125.4,132.0,138.7,189.2,1
TRA076-002543,2025-09-11,R6,T2,64.3,14.0,76.5,118.9,1
TRA076-002544,2025-09-11,R3,T3,43.3,63.5,73.3,94.8,1
TRA076-002545,2025-09-11,R5,T1,90.1,33.0,,148.6,0
TRA076-002546,2025-09-12,R6,T2,34.2,9.5,56.1,84.3,1
TRA076-002547,2025-09-12,R4,T3,22.8,83.8,44.9,71.2,1
TRA076-002548,2025-09-12,R2,T1,116.7,7.5,154.5,179.2,1
TRA076-002549,2025-09-12,R6,T2,26.9,137.7,63.2,75.9,1
TRA076-002550,2025-09-13,R4,T3,109.2,46.8,174.4,170.6,1
TRA076-002551,2025-09-13,R2,T1,44.6,120.7,78.6,96.3,1
TRA076-002552,2025-09-13,R4,T2,146.8,11.0,207.0,213.8,1
TRA076-002553,2025-09-13,R6,T3,115.5,101.2,159.4,177.8,1
TRA076-002554,2025-09-14,R4,T1,148.1,69.5,207.7,215.3,1
TRA076-002555,2025-09-14,R2,T2,2.0,104.1,30.0,47.3,1
TRA076-002556,2025-09-14,R3,T3,142.3,129.4,235.1,208.6,1
TRA076-002557,2025-09-14,R4,T1,143.2,34.0,161.2,209.7,1
TRA076-002558,2025-09-15,R3,T2,25.8,147.6,56.8,74.7,1
TRA076-002559,2025-09-15,R6,T3,134.6,149.5,212.0,199.8,1
TRA076-002560,2025-09-15,R6,T1,129.5,28.7,141.0,193.9,1
TRA076-002561,2025-09-15,R2,T2,70.7,3.3,105.9,126.3,1
TRA076-002562,2025-09-16,R2,T3,5.4,76.8,15.2,51.2,1
TRA076-002563,2025-09-16,R3,T1,120.6,131.0,161.4,183.7,1
TRA076-002564,2025-09-16,R4,T2,60.1,44.5,85.2,114.1,1
TRA076-002565,2025-09-16,R6,T3,109.5,73.7,165.7,170.9,1
TRA076-002566,2025-09-17,R3,T1,28.7,5.1,24.0,78.0,1
TRA076-002567,2025-09-17,R1,T2,19.3,26.2,36.0,67.2,1
TRA076-002568,2025-09-17,R2,T3,125.3,98.3,177.0,189.1,1
TRA076-002569,2025-09-17,R2,T1,69.8,36.6,89.1,125.3,1
TRA076-002570,2025-09-17,R4,T2,95.1,148.1,172.3,154.4,1
TRA076-002571,2025-09-18,R5,T3,137.8,25.4,197.4,203.5,1
TRA076-002572,2025-09-18,R1,T1,98.2,130.4,141.9,157.9,1
TRA076-002573,2025-09-18,R2,T2,63.2,118.7,95.5,117.7,1
TRA076-002574,2025-09-18,R3,T3,139.7,19.2,,205.7,1
TRA076-002575,2025-09-19,R6,T1,96.0,65.4,127.7,155.4,1
TRA076-002576,2025-09-19,R2,T2,73.9,19.2,106.7,130.0,1
TRA076-002577,2025-09-19,R5,T3,98.7,17.8,147.2,158.5,1
TRA076-002578,2025-09-19,R3,T1,56.6,140.2,86.8,110.1,1
TRA076-002579,2025-09-20,R5,T2,73.1,121.7,123.6,129.1,1
TRA076-002580,2025-09-20,R5,T3,29.1,42.3,48.2,78.5,1
TRA076-002581,2025-09-20,R6,T1,91.0,88.4,101.1,149.6,1
TRA076-002582,2025-09-20,R3,T2,114.0,44.1,180.8,176.1,1
TRA076-002583,2025-09-21,R1,T3,94.9,15.5,123.8,154.1,1
TRA076-002584,2025-09-21,R5,T1,62.5,34.0,85.9,116.9,1
TRA076-002585,2025-09-21,R3,T2,21.3,83.8,35.0,69.5,1
TRA076-002586,2025-09-21,R1,T3,20.0,4.3,37.7,68.0,1
TRA076-002587,2025-09-22,R1,T1,88.1,127.7,-999,146.3,1
TRA076-002588,2025-09-22,R2,T2,74.3,75.8,107.2,130.4,1
TRA076-002589,2025-09-22,R6,T3,5.4,39.1,32.5,51.2,1
TRA076-002590,2025-09-22,R5,T1,65.1,107.0,110.7,119.9,1
TRA076-002591,2025-09-23,R3,T2,62.8,100.7,91.8,117.2,1
TRA076-002592,2025-09-23,R1,T3,149.1,26.9,200.6,216.5,1
TRA076-002593,2025-09-23,R6,T1,39.7,51.1,72.0,90.7,1
TRA076-002594,2025-09-23,R6,T2,10.7,130.7,32.0,57.3,1
TRA076-002595,2025-09-24,R1,T3,47.0,93.3,97.0,99.0,1
TRA076-002596,2025-09-24,R4,T1,138.4,104.8,178.2,204.2,1
TRA076-002597,2025-09-24,R6,T2,146.8,94.8,180.8,213.8,1
TRA076-002598,2025-09-24,R3,T3,14.2,75.4,40.1,61.3,1
TRA076-002599,2025-09-25,R3,T1,3.8,134.8,42.8,49.4,1
TRA076-002600,2025-09-25,R1,T2,60.7,141.6,109.2,114.8,1
TRA076-002601,2025-09-25,R5,T3,57.4,52.0,98.7,111.0,1
TRA076-002602,2025-09-25,R2,T1,89.5,52.0,125.8,147.9,1
TRA076-002603,2025-09-26,R5,T2,79.0,4.3,114.4,135.8,1
TRA076-002604,2025-09-26,R3,T3,105.4,146.5,169.3,166.2,1
TRA076-002605,2025-09-26,R3,T1,87.8,82.1,106.8,146.0,1
TRA076-002606,2025-09-26,R2,T2,121.2,119.1,152.9,184.4,1
TRA076-002607,2025-09-26,R2,T3,60.2,91.8,97.7,114.2,1
TRA076-002608,2025-09-27,R2,T1,134.0,136.5,177.2,199.1,1
TRA076-002609,2025-09-27,R4,T2,149.1,48.2,180.7,216.5,1
TRA076-002610,2025-09-27,R4,T3,39.9,95.7,71.7,90.9,1
TRA076-002611,2025-09-27,R2,T1,111.3,111.5,149.1,173.0,1
TRA076-002612,2025-09-28,R6,T2,51.9,61.7,75.6,104.7,1
TRA076-002613,2025-09-28,R5,T3,57.9,111.6,132.5,111.6,1
TRA076-002614,2025-09-28,R1,T1,54.7,122.0,101.7,107.9,1
TRA076-002615,2025-09-28,R4,T2,39.9,35.9,40.4,90.9,1
TRA076-002616,2025-09-29,R4,T3,143.0,51.2,187.0,209.4,1
TRA076-002617,2025-09-29,R4,T1,18.5,68.4,36.0,66.3,1
TRA076-002618,2025-09-29,R4,T2,141.7,64.8,187.1,208.0,1
TRA076-002619,2025-09-29,R4,T3,91.1,70.5,134.3,149.8,1
TRA076-002620,2025-09-30,R4,T1,9.1,135.5,47.7,55.5,1
TRA076-002621,2025-09-30,R4,T2,37.2,20.2,54.8,87.8,1
TRA076-002622,2025-09-30,R3,T3,102.7,61.2,139.5,163.1,1
TRA076-002623,2025-09-30,R1,T1,145.8,31.8,195.7,212.7,1
TRA076-002624,2025-10-01,R1,T2,86.2,102.9,130.7,144.1,1
TRA076-002625,2025-10-01,R4,T3,107.9,93.4,162.1,169.1,1
TRA076-002626,2025-10-01,R5,T1,111.5,133.8,157.5,173.2,1
TRA076-002627,2025-10-01,R4,T2,82.8,7.9,,140.2,0
TRA076-002628,2025-10-02,R4,T3,84.1,22.8,98.9,141.7,1
TRA076-002629,2025-10-02,R3,T1,138.0,49.3,213.0,203.7,1
TRA076-002630,2025-10-02,R1,T2,45.7,117.4,64.8,97.6,1
TRA076-002631,2025-10-02,R6,T3,21.5,147.4,93.5,69.7,1
TRA076-002632,2025-10-03,R1,T1,71.8,131.0,113.4,127.6,1
TRA076-002633,2025-10-03,R1,T2,55.0,113.0,104.5,108.2,1
TRA076-002634,2025-10-03,R3,T3,95.1,147.7,140.6,154.4,1
TRA076-002635,2025-10-03,R5,T1,60.2,95.1,90.8,114.2,1
TRA076-002636,2025-10-04,R1,T2,105.3,58.8,159.3,166.1,1
TRA076-002637,2025-10-04,R3,T3,32.0,149.4,111.4,81.8,1
TRA076-002638,2025-10-04,R2,T1,33.1,75.6,69.5,83.1,1
TRA076-002639,2025-10-04,R2,T2,51.8,101.0,95.5,104.6,1
TRA076-002640,2025-10-05,R1,T3,5.2,135.4,36.1,51.0,1
TRA076-002641,2025-10-05,R6,T1,39.6,47.6,67.5,90.5,1
TRA076-002642,2025-10-05,R5,T2,130.2,136.4,195.4,194.7,1
TRA076-002643,2025-10-05,R6,T3,119.4,14.6,192.9,182.3,1
TRA076-002644,2025-10-06,R5,T1,29.4,127.6,57.2,78.8,1
TRA076-002645,2025-10-06,R4,T2,51.0,146.3,105.6,103.7,1
TRA076-002646,2025-10-06,R6,T3,55.8,38.2,108.7,109.2,1
TRA076-002647,2025-10-06,R6,T1,81.5,16.7,78.4,138.7,1
TRA076-002648,2025-10-06,R2,T2,26.7,33.2,34.2,75.7,1
TRA076-002649,2025-10-07,R2,T3,141.0,62.3,206.7,207.1,1
TRA076-002650,2025-10-07,R4,T1,149.5,88.1,168.3,216.9,1
TRA076-002651,2025-10-07,R1,T2,15.0,132.5,59.9,62.2,1
TRA076-002652,2025-10-07,R5,T3,81.5,56.5,108.1,138.7,1
TRA076-002653,2025-10-08,R3,T1,107.9,112.1,,169.1,0
TRA076-002654,2025-10-08,R3,T2,117.3,98.7,179.7,179.9,1
TRA076-002655,2025-10-08,R5,T3,98.0,145.2,188.5,157.7,1
TRA076-002656,2025-10-08,R6,T1,14.6,9.3,31.6,61.8,1
TRA076-002657,2025-10-09,R4,T2,84.1,142.2,,141.7,1
TRA076-002658,2025-10-09,R2,T3,27.1,126.3,75.0,76.2,1
TRA076-002659,2025-10-09,R6,T1,86.9,127.4,121.8,144.9,1
TRA076-002660,2025-10-09,R4,T2,110.2,18.0,145.2,171.7,1
TRA076-002661,2025-10-10,R5,T3,43.0,112.5,83.9,94.4,1
TRA076-002662,2025-10-10,R4,T1,74.2,75.2,97.8,130.3,1
TRA076-002663,2025-10-10,R2,T2,139.6,99.2,178.2,205.5,1
TRA076-002664,2025-10-10,R1,T3,127.3,103.0,164.6,191.4,1
TRA076-002665,2025-10-11,R6,T1,125.9,41.6,158.3,189.8,1
TRA076-002666,2025-10-11,R5,T2,16.5,100.8,35.0,64.0,1
TRA076-002667,2025-10-11,R5,T3,53.8,18.6,85.6,106.9,1
TRA076-002668,2025-10-11,R1,T1,80.4,132.8,,137.5,0
TRA076-002669,2025-10-12,R6,T2,64.3,107.3,133.7,118.9,1
TRA076-002670,2025-10-12,R5,T3,20.9,129.8,108.7,69.0,1
TRA076-002671,2025-10-12,R5,T1,90.4,115.6,135.6,149.0,1
TRA076-002672,2025-10-12,R3,T2,63.1,97.7,100.5,117.6,1
TRA076-002673,2025-10-13,R2,T3,51.1,103.4,91.7,103.8,1
TRA076-002674,2025-10-13,R6,T1,2.5,16.6,5,47.9,1
TRA076-002675,2025-10-13,R1,T2,34.3,126.8,55.7,84.4,1
TRA076-002676,2025-10-13,R4,T3,42.9,26.1,98.8,94.3,1
TRA076-002677,2025-10-14,R2,T1,66.1,18.0,88.6,121.0,1
TRA076-002678,2025-10-14,R5,T2,134.6,45.9,196.0,199.8,1
TRA076-002679,2025-10-14,R5,T3,56.5,126.0,104.2,110.0,1
TRA076-002680,2025-10-14,R1,T1,44.6,65.3,55.5,96.3,1
TRA076-002681,2025-10-15,R3,T2,112.3,85.6,182.1,174.1,1
TRA076-002682,2025-10-15,R5,T3,85.7,106.5,139.4,143.6,1
TRA076-002683,2025-10-15,R4,T1,39.2,3.6,63.9,90.1,1
TRA076-002684,2025-10-15,R5,T2,132.2,68.6,181.1,197.0,1
TRA076-002685,2025-10-16,R4,T3,76.6,49.7,118.3,133.1,1
TRA076-002686,2025-10-16,R5,T1,12.6,22.7,41.0,59.5,1
TRA076-002687,2025-10-16,R3,T2,48.9,129.9,106.4,101.2,1
TRA076-002688,2025-10-16,R2,T3,57.5,112.8,122.2,111.1,1
TRA076-002689,2025-10-16,R1,T1,59.5,9.4,78.3,113.4,1
TRA076-002690,2025-10-17,R3,T2,95.7,94.2,128.0,155.1,1
TRA076-002691,2025-10-17,R3,T3,80.6,138.0,117.4,137.7,1
TRA076-002692,2025-10-17,R4,T1,138.4,78.1,165.1,204.2,1
TRA076-002693,2025-10-17,R1,T2,131.6,136.7,190.0,196.3,1
TRA076-002694,2025-10-18,R6,T3,120.9,3.8,167.6,184.0,1
TRA076-002695,2025-10-18,R5,T1,80.0,125.3,121.9,137.0,1
TRA076-002696,2025-10-18,R1,T2,62.9,97.3,72.2,117.3,1
TRA076-002697,2025-10-18,R6,T3,129.3,100.5,191.3,193.7,1
TRA076-002698,2025-10-19,R5,T1,135.0,102.4,197.8,200.2,1
TRA076-002699,2025-10-19,R4,T2,59.8,126.0,103.8,113.8,1
TRA076-002700,2025-10-19,R3,T3,57.7,148.3,79.9,111.4,1
TRA076-002701,2025-10-19,R3,T1,124.6,120.4,,188.3,0
TRA076-002702,2025-10-20,R5,T2,42.3,139.2,65.0,93.6,1
TRA076-002703,2025-10-20,R1,T3,13.4,129.9,37.6,60.4,1
TRA076-002704,2025-10-20,R5,T1,109.0,25.6,136.1,170.3,1
TRA076-002705,2025-10-20,R5,T2,126.5,80.2,188.6,190.5,1
TRA076-002706,2025-10-21,R6,T3,47.1,67.4,78.3,99.2,1
TRA076-002707,2025-10-21,R4,T1,120.6,115.5,156.9,183.7,1
TRA076-002708,2025-10-21,R2,T2,108.0,123.1,,169.2,0
TRA076-002709,2025-10-21,R4,T3,133.9,69.5,199.4,199.0,1
TRA076-002710,2025-10-22,R4,T1,51.5,8.1,80.1,104.2,1
TRA076-002711,2025-10-22,R6,T2,38.3,78.1,,89.0,0
TRA076-002712,2025-10-22,R3,T3,79.4,4.6,104.2,136.3,1
TRA076-002713,2025-10-22,R3,T1,83.1,91.1,114.4,140.6,1
TRA076-002714,2025-10-23,R6,T2,144.6,5.9,214.0,211.3,1
TRA076-002715,2025-10-23,R5,T3,66.2,58.8,134.9,121.1,1
TRA076-002716,2025-10-23,R1,T1,2.4,140.5,61.4,47.8,1
TRA076-002717,2025-10-23,R2,T2,17.8,41.9,33.8,65.5,1
TRA076-002718,2025-10-24,R5,T3,38.6,130.9,96.7,89.4,1
TRA076-002719,2025-10-24,R5,T1,86.2,38.3,89.6,144.1,1
TRA076-002720,2025-10-24,R5,T2,4.4,2.7,9.8,50.1,1
TRA076-002721,2025-10-24,R1,T3,63.6,135.3,128.9,118.1,1
TRA076-002722,2025-10-25,R5,T1,139.7,17.8,183.4,205.7,1
TRA076-002723,2025-10-25,R2,T2,43.2,76.8,77.6,94.7,1
TRA076-002724,2025-10-25,R5,T3,40.1,68.0,,91.1,0
TRA076-002725,2025-10-25,R6,T1,118.0,149.0,164.2,180.7,1
TRA076-002726,2025-10-25,R5,T2,107.3,112.9,,168.4,0
TRA076-002727,2025-10-26,R4,T3,65.2,58.7,,120.0,0
TRA076-002728,2025-10-26,R5,T1,118.3,36.8,153.9,181.0,1
TRA076-002729,2025-10-26,R6,T2,34.7,53.8,82.6,84.9,1
TRA076-002730,2025-10-26,R6,T3,136.2,56.2,200.8,201.6,1
TRA076-002731,2025-10-27,R3,T1,63.9,83.2,95.3,118.5,1
TRA076-002732,2025-10-27,R4,T2,82.2,91.9,124.3,139.5,1
TRA076-002733,2025-10-27,R1,T3,123.8,13.2,147.8,187.4,1
TRA076-002734,2025-10-27,R2,T1,42.9,111.8,79.9,94.3,1
TRA076-002735,2025-10-28,R3,T2,79.5,12.4,106.8,136.4,1
TRA076-002736,2025-10-28,R1,T3,139.5,110.9,201.3,205.4,1
TRA076-002737,2025-10-28,R5,T1,29.7,139.1,44.9,79.2,1
TRA076-002738,2025-10-28,R4,T2,12.1,143.2,59.3,58.9,1
TRA076-002739,2025-10-29,R6,T3,23.2,12.8,35.8,71.7,1
TRA076-002740,2025-10-29,R6,T1,24.9,117.4,,73.6,1
TRA076-002741,2025-10-29,R6,T2,21.5,49.2,51.7,69.7,1
TRA076-002742,2025-10-29,R1,T3,82.7,43.6,153.4,140.1,1
TRA076-002743,2025-10-30,R3,T1,46.7,113.9,78.1,98.7,1
TRA076-002744,2025-10-30,R4,T2,77.0,103.9,"161,6",133.6,1
TRA076-002745,2025-10-30,R1,T3,40.2,95.2,66.1,91.2,1
TRA076-002746,2025-10-30,R1,T1,83.9,30.3,98.2,141.5,1
TRA076-002747,2025-10-31,R3,T2,12.8,143.9,56.2,59.7,1
TRA076-002748,2025-10-31,R5,T3,111.4,73.2,192.2,173.1,1
TRA076-002749,2025-10-31,R6,T1,43.0,148.7,55.8,94.4,1
TRA076-002750,2025-10-31,R1,T2,15.2,63.9,33.4,62.5,1
TRA076-002751,2025-11-01,R5,T3,70.6,68.0,133.5,126.2,1
TRA076-002752,2025-11-01,R2,T1,140.7,97.8,162.3,206.8,1
TRA076-002753,2025-11-01,R4,T2,66.6,142.8,124.7,121.6,1
TRA076-002754,2025-11-01,R5,T3,33.5,21.5,,83.5,0
TRA076-002755,2025-11-02,R2,T1,14.2,5.8,21.2,61.3,1
TRA076-002756,2025-11-02,R1,T2,47.4,110.1,104.2,99.5,1
TRA076-002757,2025-11-02,R2,T3,35.6,46.6,86.9,85.9,1
TRA076-002758,2025-11-02,R4,T1,96.2,71.2,106.8,155.6,1
TRA076-002759,2025-11-03,R3,T2,86.5,13.4,98.5,144.5,1
TRA076-002760,2025-11-03,R4,T3,11.1,116.6,55.1,57.8,1
TRA076-002761,2025-11-03,R1,T1,7.9,80.7,14.2,54.1,1
TRA076-002762,2025-11-03,R6,T2,45.2,138.2,86.7,97.0,1
TRA076-002763,2025-11-04,R1,T3,22.1,148.5,71.4,70.4,1
TRA076-002764,2025-11-04,R3,T1,14.5,63.1,14.8,61.7,1
TRA076-002765,2025-11-04,R4,T2,88.5,84.3,110.2,146.8,1
TRA076-002766,2025-11-04,R5,T3,86.5,99.8,145.0,144.5,1
TRA076-002767,2025-11-04,R4,T1,148.4,46.1,190.5,215.7,1
TRA076-002768,2025-11-05,R4,T2,127.1,95.7,155.2,191.2,1
TRA076-002769,2025-11-05,R4,T3,33.3,101.9,,83.3,0
TRA076-002770,2025-11-05,R1,T1,50.8,18.7,59.7,103.4,1
TRA076-002771,2025-11-05,R3,T2,121.4,31.8,,184.6,0
TRA076-002772,2025-11-06,R6,T3,51.7,103.9,58.6,104.5,1
TRA076-002773,2025-11-06,R3,T1,139.6,91.2,175.1,205.5,1
TRA076-002774,2025-11-06,R6,T2,148.4,20.4,200.2,215.7,1
TRA076-002775,2025-11-06,R6,T3,55.1,85.8,80.1,108.4,1
TRA076-002776,2025-11-07,R4,T1,81.1,65.8,105.8,138.3,1
TRA076-002777,2025-11-07,R5,T2,140.5,62.5,205.1,206.6,1
TRA076-002778,2025-11-07,R5,T3,113.8,101.3,,175.9,0
TRA076-002779,2025-11-07,R2,T1,90.1,97.1,104.8,148.6,1
TRA076-002780,2025-11-08,R6,T2,5.0,62.8,16.7,50.8,1
TRA076-002781,2025-11-08,R2,T3,98.5,53.3,153.2,158.3,1
TRA076-002782,2025-11-08,R5,T1,105.3,137.9,170.6,166.1,1
TRA076-002783,2025-11-08,R6,T2,115.4,86.1,138.0,177.7,1
TRA076-002784,2025-11-09,R1,T3,117.2,33.3,171.7,179.8,1
TRA076-002785,2025-11-09,R4,T1,82.6,30.2,101.7,140.0,1
TRA076-002786,2025-11-09,R2,T2,79.9,139.5,119.0,136.9,1
TRA076-002787,2025-11-09,R4,T3,48.0,27.6,79.3,100.2,1
TRA076-002788,2025-11-10,R5,T1,61.5,15.8,93.6,115.7,1
TRA076-002789,2025-11-10,R5,T2,111.2,89.6,143.4,172.9,1
TRA076-002790,2025-11-10,R4,T3,47.0,14.3,76.4,99.0,1
TRA076-002791,2025-11-10,R3,T1,39.6,24.3,53.5,90.5,1
TRA076-002792,2025-11-11,R6,T2,4.1,81.8,27.0,49.7,1
TRA076-002793,2025-11-11,R5,T3,10.7,133.4,35.7,57.3,1
TRA076-002794,2025-11-11,R2,T1,49.4,25.8,87.4,101.8,1
TRA076-002795,2025-11-11,R2,T2,16.8,95.3,74.2,64.3,1
TRA076-002796,2025-11-12,R5,T3,43.3,23.2,59.9,94.8,1
TRA076-002797,2025-11-12,R3,T1,135.6,114.0,171.2,200.9,1
TRA076-002798,2025-11-12,R2,T2,69.7,54.6,109.0,125.2,1
TRA076-002799,2025-11-12,R5,T3,143.5,99.3,214.2,210.0,1
TRA076-002800,2025-11-13,R3,T1,101.9,126.7,162.0,162.2,1
TRA076-002801,2025-11-13,R6,T2,143.4,14.5,170.1,209.9,1
TRA076-002802,2025-11-13,R2,T3,140.5,129.4,210.1,206.6,1
TRA076-002803,2025-11-13,R6,T1,107.1,76.5,153.1,168.2,1
TRA076-002804,2025-11-13,R2,T2,61.7,124.7,120.9,116.0,1
TRA076-002805,2025-11-14,R3,T3,37.6,91.6,,88.2,0
TRA076-002806,2025-11-14,R1,T1,14.2,25.5,40.3,61.3,1
TRA076-002807,2025-11-14,R2,T2,121.4,111.0,183.2,184.6,1
TRA076-002808,2025-11-14,R1,T3,27.0,139.8,69.2,76.0,1
TRA076-002809,2025-11-15,R1,T1,64.1,148.3,120.7,118.7,1
TRA076-002810,2025-11-15,R2,T2,66.9,64.9,93.4,121.9,1
TRA076-002811,2025-11-15,R1,T3,28.8,23.9,28.5,78.1,1
TRA076-002812,2025-11-15,R2,T1,44.4,86.2,65.9,96.1,1
TRA076-002813,2025-11-16,R2,T2,113.3,58.6,145.7,175.3,1
TRA076-002814,2025-11-16,R5,T3,110.8,73.6,155.6,172.4,1
TRA076-002815,2025-11-16,R5,T1,11.4,58.2,48.7,58.1,1
TRA076-002816,2025-11-16,R5,T2,95.9,24.0,144.5,155.3,1
TRA076-002817,2025-11-17,R4,T3,63.3,114.3,106.6,117.8,1
TRA076-002818,2025-11-17,R4,T1,148.5,6.1,171.5,215.8,1
TRA076-002819,2025-11-17,R5,T2,103.2,102.1,153.4,163.7,1
TRA076-002820,2025-11-17,R4,T3,138.3,87.8,195.8,204.0,1
TRA076-002821,2025-11-18,R6,T1,52.8,29.0,49.5,105.7,1
TRA076-002822,2025-11-18,R4,T2,58.7,73.1,77.6,112.5,1
TRA076-002823,2025-11-18,R3,T3,8.3,64.4,,54.5,1
TRA076-002824,2025-11-18,R3,T1,123.5,32.0,167.3,187.0,1
TRA076-002825,2025-11-19,R2,T2,43.8,67.8,90.1,95.4,1
TRA076-002826,2025-11-19,R2,T3,12.8,13.6,30.6,59.7,1
TRA076-002827,2025-11-19,R6,T1,117.8,24.3,143.2,180.5,1
TRA076-002828,2025-11-19,R2,T2,107.8,24.8,152.1,169.0,1
TRA076-002829,2025-11-20,R1,T3,82.6,12.4,127.4,140.0,1
TRA076-002830,2025-11-20,R5,T1,124.9,23.3,141.3,188.6,1
TRA076-002831,2025-11-20,R2,T2,123.9,113.1,,187.5,0
TRA076-002832,2025-11-20,R6,T3,37.8,148.4,91.3,88.5,1
TRA076-002833,2025-11-21,R6,T1,78.5,90.2,89.1,135.3,1
TRA076-002834,2025-11-21,R2,T2,26.7,33.4,27.0,75.7,1
TRA076-002835,2025-11-21,R1,T3,50.2,119.3,68.7,102.7,1
TRA076-002836,2025-11-21,R5,T1,17.7,67.9,47.8,65.4,1
TRA076-002837,2025-11-22,R4,T2,6.9,85.2,43.0,52.9,1
TRA076-002838,2025-11-22,R4,T3,83.7,27.1,125.7,141.3,1
TRA076-002839,2025-11-22,R1,T1,86.7,78.4,131.4,144.7,1
TRA076-002840,2025-11-22,R3,T2,88.7,7.2,127.7,147.0,1
TRA076-002841,2025-11-23,R5,T3,149.4,30.0,209.5,216.8,1
TRA076-002842,2025-11-23,R2,T1,91.3,93.4,126.6,150.0,1
TRA076-002843,2025-11-23,R3,T2,148.3,82.1,179.5,215.5,1
TRA076-002844,2025-11-23,R1,T3,21.8,54.0,53.5,70.1,1
TRA076-002845,2025-11-23,R2,T1,97.3,79.2,132.5,156.9,1
TRA076-002846,2025-11-24,R1,T2,15.1,90.6,9.4,62.4,1
TRA076-002847,2025-11-24,R3,T3,63.1,99.3,98.5,117.6,1
TRA076-002848,2025-11-24,R4,T1,83.4,10.0,66.6,140.9,1
TRA076-002849,2025-11-24,R1,T2,3.8,24.4,5,49.4,1
TRA076-002850,2025-11-25,R2,T3,2.2,117.6,32.6,47.5,1
TRA076-002851,2025-11-25,R4,T1,98.0,135.6,133.3,157.7,1
TRA076-002852,2025-11-25,R5,T2,21.5,32.3,,69.7,0
TRA076-002853,2025-11-25,R6,T3,33.5,100.9,54.1,83.5,1
TRA076-002854,2025-11-26,R1,T1,80.8,52.1,99.6,137.9,1
TRA076-002855,2025-11-26,R5,T2,57.1,57.2,96.1,110.7,1
TRA076-002856,2025-11-26,R3,T3,137.8,44.4,220.7,203.5,1
TRA076-002857,2025-11-26,R1,T1,138.8,136.2,,204.6,0
TRA076-002858,2025-11-27,R1,T2,72.2,83.0,,128.0,0
TRA076-002859,2025-11-27,R1,T3,138.7,58.7,188.8,204.5,1
TRA076-002860,2025-11-27,R1,T1,40.1,42.9,64.0,91.1,1
TRA076-002861,2025-11-27,R2,T2,34.0,125.5,81.9,84.1,1
TRA076-002862,2025-11-28,R2,T3,98.4,80.9,131.7,158.2,1
TRA076-002863,2025-11-28,R5,T1,16.8,31.0,30.8,64.3,1
TRA076-002864,2025-11-28,R3,T2,15.6,38.0,34.8,62.9,1
TRA076-002865,2025-11-28,R1,T3,149.8,84.7,219.6,217.3,1
TRA076-002866,2025-11-29,R6,T1,107.5,70.9,161.5,168.6,1
TRA076-002867,2025-11-29,R4,T2,7.1,31.8,36.1,53.2,1
TRA076-002868,2025-11-29,R1,T3,82.8,101.6,128.6,140.2,1
TRA076-002869,2025-11-29,R1,T1,130.1,48.7,,194.6,0
TRA076-002870,2025-11-30,R1,T2,52.9,87.5,75.3,105.8,1
TRA076-002871,2025-11-30,R5,T3,130.7,119.7,196.2,195.3,1
