registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL100-002693,2025-11-13,C0053,plus,centro,69,34.48,0,0,
TEL100-002694,2025-11-13,C0054,total,sur,70,44.96,0,0,
TEL100-002695,2025-11-13,C0055,esencial,norte,54,25.68,0,0,
TEL100-002696,2025-11-13,C0056,plus,centro,86,46.3,0,0,
TEL100-002697,2025-11-13,C0057,total,sur,56,55.39,1,1,mudanza
TEL100-002698,2025-11-13,C0058,esencial,centro,76,12.33,0,0,
TEL100-002699,2025-11-13,C0059,plus,centro,107,38.1,1,0,
TEL100-002700,2025-11-13,C0060,total,norte,79,61.51,0,0,
TEL100-002701,2025-11-13,C0061,esencial,centro,32,22.0,0,0,
TEL100-002702,2025-11-13,C0062,plus,centro,54,22.64,3,0,
TEL100-002703,2025-11-13,C0063,total,centro,25,63.84,0,0,
TEL100-002704,2025-11-13,C0064,esencial,centro,104,21.84,1,0,
TEL100-002705,2025-11-13,C0065,plus,centro,28,32.72,2,1,precio
TEL100-002706,2025-11-13,C0066,total,sur,64,49.39,3,1,precio
TEL100-002707,2025-11-13,C0067,esencial,sur,86,14.21,0,0,
TEL100-002708,2025-11-13,C0068,plus,norte,48,49.62,2,0,
TEL100-002709,2025-11-13,C0069,total,sur,70,43.22,1,0,
TEL100-002710,2025-11-13,C0070,esencial,centro,24,21.2,0,0,
TEL100-002711,2025-11-13,C0071,plus,centro,90,25.64,1,0,
TEL100-002712,2025-11-13,C0072,total,norte,49,45.08,0,0,
TEL100-002713,2025-11-13,C0073,esencial,sur,43,15.58,1,0,
TEL100-002714,2025-11-13,C0074,plus,centro,64,26.34,3,0,
TEL100-002715,2025-11-13,C0075,total,sur,74,54.9,1,0,
TEL100-002716,2025-11-13,C0076,esencial,centro,67,24.22,0,0,
TEL100-002717,2025-11-13,C0077, PLUS ,sur,49,42.26,1,0,
TEL100-002718,2025-11-13,C0078,total,centro,91,51.64,2,0,
TEL100-002719,2025-11-13,C0079,esencial,sur,99,6.34,0,0,
TEL100-002720,2025-11-13,C0080,plus,sur,94,37.83,0,0,
TEL100-002721,2025-11-13,C0081,total,norte,41,47.1,0,0,
TEL100-002722,2025-11-13,C0082,esencial,centro,48,5.62,4,0,
TEL100-002723,2025-11-13,C0083,plus,centro,52,42.87,4,0,
TEL100-002724,2025-11-13,C0084,total,norte,40,52.59,0,0,
TEL100-002725,2025-11-13,C0085,esencial,centro,59,18.87,2,0,
TEL100-002726,2025-11-13,C0086,plus,norte,87,21.51,2,0,
TEL100-002727,2025-11-13,C0087,total,centro,68,45.33,3,0,
TEL100-002728,2025-11-13,C0088,esencial,norte,32,8.92,2,0,
TEL100-002729,2025-11-13,C0089,plus,sur,53,39.95,0,0,
TEL100-002730,2025-11-13,C0090,total,sur,54,42.2,3,1,servicio
TEL100-002731,2025-11-13,C0091,esencial,norte,74,11.18,0,0,
TEL100-002732,2025-11-13,C0092,plus,sur,50,42.86,0,0,
TEL100-002733,2025-11-13,C0093,total,centro,75,51.64,0,0,
TEL100-002734,2025-11-13,C0094,esencial,norte,56,10.03,1,0,
TEL100-002735,2025-11-13,C0095,plus,norte,97,42.52,0,0,
TEL100-002736,2025-11-13,C0096,total,sur,89,48.07,0,0,
TEL100-002737,2025-11-13,C0097,esencial,norte,42,22.44,0,0,
TEL100-002738,2025-11-13,C0098,plus,centro,42,25.38,0,0,
TEL100-002739,2025-11-13,C0099,total,sur,97,52.92,0,0,
TEL100-002740,2025-11-13,C0100,esencial,norte,26,,2,0,
TEL100-002741,2025-11-13,C0101,plus,sur,41,30.71,1,0,
TEL100-002742,2025-11-13,C0102,total,centro,90,47.09,1,1,precio
TEL100-002743,2025-11-13,C0103,esencial,sur,62,26.28,0,0,
TEL100-002744,2025-11-13,C0104,plus,centro,32,"35,15",0,0,
TEL100-002745,2025-11-13,C0105,total,norte,37,25.32,0,0,
TEL100-002746,2025-11-13,C0106,esencial,centro,75,22.52,1,0,
TEL100-002747,2025-11-13,C0107,plus,centro,27,29.65,0,0,
TEL100-002748,2025-11-13,C0108,total,centro,23,54.2,0,0,
TEL100-002749,2025-11-13,C0109,esencial,sur,87,17.77,0,0,
TEL100-002750,2025-11-13,C0110,plus,centro,105,34.25,3,0,
TEL100-002751,2025-11-13,C0111,total,norte,45,52.17,0,0,
TEL100-002752,2025-11-13,C0112,esencial,norte,44,36.0,0,0,
TEL100-002753,2025-11-13,C0113,plus,sur,53,47.07,2,1,precio
TEL100-002754,2025-11-13,C0114,total,norte,42,47.05,0,0,
TEL100-002755,2025-11-13,C0115,esencial,centro,44,18.93,0,0,
TEL100-002756,2025-11-13,C0116,plus,centro,34,33.88,1,0,
TEL100-002757,2025-11-13,C0117,total,sur,82,70.66,2,0,
TEL100-002758,2025-11-13,C0118,esencial,norte,36,9.51,0,0,
TEL100-002759,2025-11-13,C0119,plus,sur,68,29.45,3,0,
TEL100-002760,2025-11-13,C0120,total,norte,106,47.23,0,0,
TEL100-002761,2025-12-14,C0001,esencial,norte,30,36.79,0,1,mudanza
TEL100-002762,2025-12-14,C0002,plus,norte,31,30.47,0,0,
TEL100-002763,2025-12-14,C0003,total,sur,54,48.5,0,1,mudanza
TEL100-002764,2025-12-14,C0004,esencial,norte,103,8.11,0,0,
TEL100-002765,2025-12-14,C0005,plus,sur,40,32.61,0,0,
TEL100-002766,2025-12-14,C0006,total,norte,25,43.78,1,0,
TEL100-002767,2025-12-14,C0007,esencial,centro,98,17.88,0,0,
TEL100-002768,2025-12-14,C0008,plus,norte,93,31.37,0,0,
TEL100-002769,2025-12-14,C0009,total,sur,66,57.73,0,0,
TEL100-002770,2025-12-14,C0010,esencial,sur,110,25.68,0,0,
TEL100-002771,2025-12-14,C0011,plus,norte,112,32.97,0,1,servicio
TEL100-002772,2025-12-14,C0012,total,sur,35,61.31,2,0,
TEL100-002773,2025-12-14,C0013,esencial,norte,28,5.36,2,0,
TEL100-002774,2025-12-14,C0014,plus,centro,93,31.08,0,0,
TEL100-002775,2025-12-14,C0015,total,centro,113,51.17,1,0,
TEL100-002776,2025-12-14,C0016,esencial,sur,74,17.9,1,0,
TEL100-002777,2025-12-14,C0017,plus,sur,83,35.66,1,0,
TEL100-002778,2025-12-14,C0018,total,sur,37,51.81,0,0,
TEL100-002779,2025-12-14,C0019,esencial,norte,58,17.68,0,0,
TEL100-002780,2025-12-14,C0020,plus,sur,96,47.13,1,0,
TEL100-002781,2025-12-14,C0021,total,sur,36,63.51,0,0,
TEL100-002782,2025-12-14,C0022,esencial,centro,113,18.09,0,0,
TEL100-002783,2025-12-14,C0023,plus,centro,73,41.9,0,0,
TEL100-002784,2025-12-14,C0024,total,sur,112,58.98,0,0,
TEL100-002785,2025-12-14,C0025,esencial,centro,52,0,0,0,
TEL100-002786,2025-12-14,C0026,plus,sur,79,42.25,1,0,
TEL100-002787,2025-12-14,C0027,total,centro,36,55.65,0,0,
TEL100-002788,2025-12-14,C0028,esencial,norte,73,18.86,0,0,
TEL100-002789,2025-12-14,C0029,plus,centro,60,34.15,0,0,
TEL100-002790,2025-12-14,C0030,total,norte,65,53.16,0,0,
TEL100-002791,2025-12-14,C0031,esencial,centro,33,0,0,0,
TEL100-002792,2025-12-14,C0032,plus,norte,55,43.18,3,0,
TEL100-002793,2025-12-14,C0033,total,sur,112,40.84,1,0,
TEL100-002794,2025-12-14,C0034,esencial,norte,92,12.22,3,0,
TEL100-002795,2025-12-14,C0035,plus,sur,104,44.42,0,0,
TEL100-002796,2025-12-14,C0036,total,norte,74,48.33,0,0,
TEL100-002797,2025-12-14,C0037,esencial,norte,56,13.64,1,1,mudanza
TEL100-002798,2025-12-14,C0038,plus,centro,60,55.51,0,0,
TEL100-002799,2025-12-14,C0039,total,norte,104,53.82,4,1,mudanza
TEL100-002800,2025-12-14,C0040,esencial,norte,97,24.83,2,0,
TEL100-002801,2025-12-14,C0041,plus,norte,96,29.2,1,0,
TEL100-002802,2025-12-14,C0042,total,norte,45,58.19,3,1,servicio
TEL100-002803,2025-12-14,C0043,esencial,centro,30,35.94,1,0,
TEL100-002804,2025-12-14,C0044,plus,centro,113,32.79,2,0,
TEL100-002805,2025-12-14,C0045,total,norte,75,48.94,1,0,
TEL100-002806,2025-12-14,C0046,esencial,norte,36,23.12,0,0,
TEL100-002807,2025-12-14,C0047,plus,centro,85,22.42,0,0,
TEL100-002808,2025-12-14,C0048,total,sur,85,47.07,1,0,
TEL100-002809,2025-12-14,C0049,esencial,centro,109,15.53,1,1,mudanza
TEL100-002810,2025-12-14,C0050,plus,norte,57,49.3,0,0,
TEL100-002811,2025-12-14,C0051,total,centro,92,57.68,0,0,
TEL100-002812,2025-12-14,C0052,esencial,norte,108,20.04,1,0,
TEL100-002813,2025-12-14,C0053,plus,centro,70,33.29,1,0,
TEL100-002814,2025-12-14,C0054, TOTAL ,sur,71,27.14,0,0,
TEL100-002815,2025-12-14,C0055,esencial,norte,55,18.09,0,0,
TEL100-002816,2025-12-14,C0056,plus,centro,87,21.56,0,0,
TEL100-002817,2025-12-14,C0057,total,sur,57,63.88,0,0,
TEL100-002818,2025-12-14,C0058,esencial,centro,77,19.49,0,0,
TEL100-002819,2025-12-14,C0059,plus,centro,108,40.74,0,0,
TEL100-002820,2025-12-14,C0060,total,norte,80,56.64,0,0,
TEL100-002821,2025-12-14,C0061,esencial,centro,33,4.96,0,0,
TEL100-002822,2025-12-14,C0062,plus,centro,55,29.3,0,0,
TEL100-002823,2025-12-14,C0063,total,centro,26,,0,0,
TEL100-002824,2025-12-14,C0064,esencial,centro,105,5.62,2,0,
TEL100-002825,2025-12-14,C0065,plus,centro,29,38.87,0,0,
TEL100-002826,2025-12-14,C0066,total,sur,65,33.07,2,1,precio
TEL100-002827,2025-12-14,C0067,esencial,sur,87,25.31,0,0,
TEL100-002828,2025-12-14,C0068,plus,norte,49,44.09,2,0,
TEL100-002829,2025-12-14,C0069,total,sur,71,51.58,0,0,
TEL100-002830,2025-12-14,C0070,esencial,centro,25,29.92,0,0,
TEL100-002831,2025-12-14,C0071,plus,centro,91,48.59,2,0,
TEL100-002832,2025-12-14,C0072,total,norte,50,59.44,0,0,
TEL100-002833,2025-12-14,C0073,esencial,sur,44,10.41,2,0,
TEL100-002834,2025-12-14,C0074,plus,centro,65,32.21,3,0,
TEL100-002835,2025-12-14,C0075,total,sur,75,55.51,0,0,
TEL100-002836,2025-12-14,C0076,esencial,centro,68,8.34,3,0,
TEL100-002837,2025-12-14,C0077,plus,sur,50,32.28,0,0,
TEL100-002838,2025-12-14,C0078,total,centro,92,42.3,1,1,precio
TEL100-002839,2025-12-14,C0079,esencial,sur,100,34.78,0,0,
TEL100-002840,2025-12-14,C0080,plus,sur,95,41.86,0,0,
TEL100-002841,2025-12-14,C0081,total,norte,42,49.6,0,0,
TEL100-002842,2025-12-14,C0082,esencial,centro,49,6.51,0,0,
TEL100-002843,2025-12-14,C0083,plus,centro,53,24.18,3,0,
TEL100-002844,2025-12-14,C0084,total,norte,41,51.78,0,0,
TEL100-002845,2025-12-14,C0085,esencial,centro,60,12.86,1,0,
TEL100-002846,2025-12-14,C0086,plus,norte,88,18.82,0,0,
TEL100-002847,2025-12-14,C0087,total,centro,69,53.7,2,0,
TEL100-002848,2025-12-14,C0088,esencial,norte,33,15.24,0,0,
TEL100-002849,2025-12-14,C0089,plus,sur,54,27.5,3,1,mudanza
TEL100-002850,2025-12-14,C0090,total,sur,55,50.84,0,1,servicio
TEL100-002851,2025-12-14,C0091,esencial,norte,75,8.99,1,0,
TEL100-002852,2025-12-14,C0092,plus,sur,51,22.96,0,0,
TEL100-002853,2025-12-14,C0093,total,centro,76,59.67,0,0,
TEL100-002854,2025-12-14,C0094,esencial,norte,57,25.34,3,1,mudanza
TEL100-002855,2025-12-14,C0095,plus,norte,98,31.21,3,0,
TEL100-002856,2025-12-14,C0096,total,sur,90,45.18,2,0,
TEL100-002857,2025-12-14,C0097,esencial,norte,43,11.92,1,0,
TEL100-002858,2025-12-14,C0098,plus,centro,43,12.92,0,0,
TEL100-002859,2025-12-14,C0099,total,sur,98,57.35,0,0,
TEL100-002860,2025-12-14,C0100,esencial,norte,27,21.26,2,1,precio
TEL100-002861,2025-12-14,C0101,plus,sur,42,30.3,2,0,
TEL100-002862,2025-12-14,C0102,total,centro,91,45.97,3,0,
TEL100-002863,2025-12-14,C0103,esencial,sur,63,20.05,0,0,
TEL100-002864,2025-12-14,C0104,plus,centro,33,40.4,0,0,
TEL100-002865,2025-12-14,C0105,total,norte,38,51.27,1,0,
TEL100-002866,2025-12-14,C0106,esencial,centro,76,15.48,0,0,
TEL100-002867,2025-12-14,C0107,plus,centro,28,31.57,1,0,
TEL100-002868,2025-12-14,C0108,total,centro,24,70.11,2,0,
TEL100-002869,2025-12-14,C0109,esencial,sur,88,15.55,0,0,
TEL100-002870,2025-12-14,C0110,plus,centro,106,41.59,1,0,
TEL100-002871,2025-12-14,C0111,total,norte,46,51.89,0,0,
TEL100-002872,2025-12-14,C0112,esencial,norte,45,21.45,0,0,
TEL100-002873,2025-12-14,C0113,plus,sur,54,33.7,0,0,
TEL100-002874,2025-12-14,C0114,total,norte,43,46.57,0,0,
TEL100-002875,2025-12-14,C0115,esencial,centro,45,36.1,2,0,
TEL100-002876,2025-12-14,C0116,plus,centro,35,29.23,1,0,
TEL100-002877,2025-12-14,C0117,total,sur,83,46.95,0,1,mudanza
TEL100-002878,2025-12-14,C0118,esencial,norte,37,20.69,0,0,
TEL100-002879,2025-12-14,C0119,plus,sur,69,25.91,1,0,
TEL100-002880,2025-12-14,C0120,total,norte,107,41.45,0,0,
