registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND079-002311,2025-07-16,M1,noche,636,20,4.5,13.9,2.07,0,0,0
IND079-002312,2025-07-17,M2,noche,395,7,7.7,20.2,2.75,1,0,0
IND079-002313,2025-07-17,M3,noche,156,5,6.8,4.5,3.54,0,0,0
IND079-002314,2025-07-17,M4,noche,220,8,3.9,12.9,3.91,0,0,0
IND079-002315,2025-07-17,M5,noche,782,27,5.4,69.8,4.67,0,0,0
IND079-002316,2025-07-18,M6,noche,296,13,3.9,4.0,2.56,0,0,0
IND079-002317,2025-07-18,M1,dia,120,2,5.3,18.0,1.87,0,0,0
IND079-002318,2025-07-18,M2,dia,242,8,3.9,6.7,2.45,0,0,0
IND079-002319,2025-07-18,M3,dia,536,17,5.9,5.0,2.0,0,0,0
IND079-002320,2025-07-19,M4,dia,288,14,3.8,21.6,4.13,1,0,0
IND079-002321,2025-07-19,M5,dia,639,20,4.2,13.1,3.47,0,0,0
IND079-002322,2025-07-19,M6,dia,513,22,7.0,1.2,"3,4",0,0,0
IND079-002323,2025-07-19,M1,noche,269,5,7.5,14.8,2.85,0,0,0
IND079-002324,2025-07-20,M2,noche,551,17,7.9,18.1,3.34,0,0,0
IND079-002325,2025-07-20,M3,noche,204,6,5.7,35.9,,0,0,0
IND079-002326,2025-07-20,M4,noche,740,30,6.8,7.7,3.72,0,0,0
IND079-002327,2025-07-20,M5,noche,764,21,4.5,5.8,3.94,0,0,0
IND079-002328,2025-07-21,M6,noche,337,13,6.8,16.2,4.9,0,0,0
IND079-002329,2025-07-21,M1, DIA ,235,1,5.2,21.2,1.78,0,0,0
IND079-002330,2025-07-21,M2,dia,595,18,3.9,1.6,2.13,0,0,0
IND079-002331,2025-07-21,M3,dia,659,15,6.0,13.4,2.56,0,0,0
IND079-002332,2025-07-21,M4,dia,615,23,5.8,6.4,3.47,0,0,0
IND079-002333,2025-07-22,M5,dia,571,23,5.7,4.2,3.06,0,0,0
IND079-002334,2025-07-22,M6,dia,110,8,6.8,4.2,3.53,0,0,0
IND079-002335,2025-07-22,M1,noche,143,4,3.0,2.7,2.8,0,0,0
IND079-002336,2025-07-22,M2,noche,250,7,3.1,12.0,3.46,1,0,0
IND079-002337,2025-07-23,M3,noche,317,13,3.7,10.0,1.26,0,0,0
IND079-002338,2025-07-23,M4,noche,297,9,5.0,4.8,0.84,0,0,0
IND079-002339,2025-07-23,M5,noche,366,15,4.7,10.5,4.85,0,0,0
IND079-002340,2025-07-23,M6,noche,441,18,7.1,1.7,3.56,0,0,0
IND079-002341,2025-07-24,M1,dia,340,10,6.1,11.6,1.68,0,0,0
IND079-002342,2025-07-24,M2,dia,116,5,5.3,21.5,3.63,1,0,0
IND079-002343,2025-07-24,M3,dia,548,19,4.3,69.4,4.48,0,0,0
IND079-002344,2025-07-24,M4,dia,579,15,4.5,2.7,4.35,0,0,0
IND079-002345,2025-07-25,M5,dia,616,19,4.3,6.4,2.44,0,0,0
IND079-002346,2025-07-25,M6,dia,231,13,5.1,1.3,2.35,0,0,0
IND079-002347,2025-07-25,M1,noche,585,15,5.9,17.5,2.93,1,0,0
IND079-002348,2025-07-25,M2,noche,747,33,4.1,7.4,4.09,1,0,0
IND079-002349,2025-07-26,M3,noche,653,17,5.7,6.1,2.72,0,0,0
IND079-002350,2025-07-26,M4,noche,154,6,3.7,15.9,1.35,0,0,0
IND079-002351,2025-07-26,M5,noche,764,16,4.2,7.2,4.92,0,0,0
IND079-002352,2025-07-26,M6,noche,395,19,7.2,20.8,2.25,0,0,0
IND079-002353,2025-07-27,M1,dia,83,4,4.0,53.7,3.04,0,0,0
IND079-002354,2025-07-27,M2,dia,272,17,5.0,36.7,4.13,0,0,0
IND079-002355,2025-07-27,M3,dia,104,1,4.0,12.1,1.18,0,0,0
IND079-002356,2025-07-27,M4,dia,109,4,5.2,55.7,3.77,0,0,0
IND079-002357,2025-07-28,M5,dia,325,8,4.8,23.1,4.24,1,0,0
IND079-002358,2025-07-28,M6,dia,511,21,6.6,5.1,2.04,0,0,0
IND079-002359,2025-07-28,M1,noche,224,8,5.4,7.1,2.88,1,0,0
IND079-002360,2025-07-28,M2,noche,481,17,6.9,12.5,4.18,0,0,0
IND079-002361,2025-07-29,M3,noche,663,22,8.0,30.7,2.42,0,0,0
IND079-002362,2025-07-29,M4,noche,237,5,4.2,9.1,4.51,1,0,0
IND079-002363,2025-07-29,M5,noche,192,8,7.8,22.6,4.76,1,0,0
IND079-002364,2025-07-29,M6,noche,614,28,7.0,17.2,4.61,0,0,0
IND079-002365,2025-07-30,M1,dia,434,12,5.6,11.4,3.57,0,0,0
IND079-002366,2025-07-30,M2,dia,131,1,5.6,4.6,3.85,0,0,0
IND079-002367,2025-07-30,M3,dia,595,10,4.6,102.2,1.18,0,0,0
IND079-002368,2025-07-30,M4,dia,621,29,4.2,3.4,3.7,0,0,0
IND079-002369,2025-07-31,M5,dia,681,22,4.2,7.5,4.94,1,0,0
IND079-002370,2025-07-31,M6,dia,245,14,7.6,7.6,2.18,0,0,0
IND079-002371,2025-07-31,M1,noche,315,11,5.9,3.5,3.66,0,0,0
IND079-002372,2025-07-31,M2,noche,710,22,3.4,19.8,2.09,1,0,0
IND079-002373,2025-07-31,M3,noche,110,5,7.2,28.5,2.46,1,0,0
IND079-002374,2025-08-01,M4,noche,621,20,4.2,6.9,2.8,1,0,0
IND079-002375,2025-08-01,M5,noche,368,10,7.4,13.7,2.46,1,0,0
IND079-002376,2025-08-01,M6,noche,421,15,3.5,13.3,5.26,0,0,0
IND079-002377,2025-08-01,M1,dia,82,0,4.2,6.4,0.48,0,0,0
IND079-002378,2025-08-02,M2,dia,339,6,4.2,6.3,2.29,0,0,0
IND079-002379,2025-08-02,M3,dia,750,30,5.1,2.0,3.24,1,0,0
IND079-002380,2025-08-02,M4,dia,588,22,6.9,2.0,3.25,1,0,0
IND079-002381,2025-08-02,M5,dia,161,8,5.8,24.6,3.11,0,0,0
IND079-002382,2025-08-03,M6,dia,610,24,5.7,19.4,2.24,0,0,0
IND079-002383,2025-08-03,M1,noche,164,5,5.9,28.3,0.84,0,0,0
IND079-002384,2025-08-03,M2,noche,150,5,7.9,7.8,4.01,0,0,0
IND079-002385,2025-08-03,M3,noche,520,14,3.8,22.7,2.76,1,0,0
IND079-002386,2025-08-04,M4,noche,335,13,3.5,18.7,3.97,0,0,0
IND079-002387,2025-08-04,M5,noche,519,23,4.8,4.1,3.32,0,0,0
IND079-002388,2025-08-04,M6,noche,154,5,4.1,2.4,4.39,0,0,0
IND079-002389,2025-08-04,M1,dia,440,10,5.4,15.6,1.21,0,0,0
IND079-002390,2025-08-05,M2,dia,354,12,6.4,2.7,1.59,0,0,0
IND079-002391,2025-08-05,M3,dia,156,4,6.6,53.5,3.26,0,0,0
IND079-002392,2025-08-05,M4,dia,113,3,4.0,29.3,2.08,0,0,0
IND079-002393,2025-08-05,M5,dia,447,12,5.3,5.7,4.56,0,0,0
IND079-002394,2025-08-06,M6,dia,550,24,3.7,47.2,3.93,0,0,0
IND079-002395,2025-08-06,M1,noche,593,12,3.4,10.0,2.87,0,0,0
IND079-002396,2025-08-06,M2,noche,392,11,3.2,9.9,3.21,0,0,0
IND079-002397,2025-08-06,M3,noche,163,7,5.8,3.3,2.66,0,0,0
IND079-002398,2025-08-07,M4,noche,798,26,4.6,124.0,3.65,0,0,0
IND079-002399,2025-08-07,M5,noche,623,22,7.6,12.0,5.09,0,0,0
IND079-002400,2025-08-07,M6,noche,449,21,6.9,28.7,2.96,0,0,0
IND079-002401,2025-08-07,M1,dia,600,12,7.8,6.9,2.21,0,0,0
IND079-002402,2025-08-08,M2,dia,378,18,4.1,9.6,3.42,0,0,0
IND079-002403,2025-08-08,M3,dia,671,18,5.9,7.9,1.23,0,0,0
IND079-002404,2025-08-08,M4,dia,100,6,7.0,34.3,3.59,0,0,0
IND079-002405,2025-08-08,M5,dia,654,28,6.5,14.5,1.59,0,0,0
IND079-002406,2025-08-09,M6,dia,701,25,6.6,16.1,4.8,1,0,0
IND079-002407,2025-08-09,M1,noche,776,16,4.1,16.8,1.86,0,0,0
IND079-002408,2025-08-09,M2,noche,386,16,7.4,4.9,,0,0,0
IND079-002409,2025-08-09,M3,noche,582,11,4.5,14.6,2.02,0,0,0
IND079-002410,2025-08-09,M4,noche,678,22,7.2,40.6,4.38,0,0,0
IND079-002411,2025-08-10,M5,noche,557,21,4.3,14.4,3.27,0,0,0
IND079-002412,2025-08-10,M6,noche,519,23,6.3,13.0,4.2,0,0,0
IND079-002413,2025-08-10,M1,dia,270,6,6.4,26.8,4.07,0,0,0
IND079-002414,2025-08-10,M2,dia,513,18,5.2,1.7,2.72,0,0,0
IND079-002415,2025-08-11,M3,dia,231,8,7.2,1.3,2.55,0,0,0
IND079-002416,2025-08-11,M4,dia,471,12,7.1,17.2,2.88,1,0,0
IND079-002417,2025-08-11,M5,dia,349,16,3.7,7.3,3.36,0,0,0
IND079-002418,2025-08-11,M6,dia,606,35,4.2,41.4,3.66,1,0,0
IND079-002419,2025-08-12,M1,noche,404,4,5.3,33.5,3.05,0,0,0
IND079-002420,2025-08-12,M2,noche,719,32,7.2,0.9,2.17,0,0,0
IND079-002421,2025-08-12,M3,noche,274,6,3.4,10.3,4.26,0,0,0
IND079-002422,2025-08-12,M4,noche,145,6,5.9,23.4,3.18,0,0,0
IND079-002423,2025-08-13,M5,noche,349,13,7.3,19.5,1.02,0,0,0
IND079-002424,2025-08-13,M6,noche,778,34,4.6,5.4,4.47,0,0,0
IND079-002425,2025-08-13,M1,dia,771,18,4.7,38.3,3.98,0,0,0
IND079-002426,2025-08-13,M2, DIA ,473,7,4.6,4.0,2.94,1,0,0
IND079-002427,2025-08-14,M3,dia,462,18,5.0,20.9,2.1,0,0,0
IND079-002428,2025-08-14,M4,dia,246,10,5.0,76.5,3.74,1,0,0
IND079-002429,2025-08-14,M5,dia,268,13,5.6,24.4,4.04,1,0,0
IND079-002430,2025-08-14,M6,dia,439,20,7.0,1.0,2.86,1,0,0
IND079-002431,2025-08-15,M1,noche,767,12,3.5,6.9,2.33,0,0,0
IND079-002432,2025-08-15,M2,noche,218,3,4.6,7.2,2.01,0,0,0
IND079-002433,2025-08-15,M3,noche,273,7,5.1,3.6,5.31,0,0,0
IND079-002434,2025-08-15,M4,noche,628,23,6.8,6.2,3.87,0,0,0
IND079-002435,2025-08-16,M5,noche,457,21,4.6,23.5,4.07,0,0,0
IND079-002436,2025-08-16,M6,noche,291,13,7.6,6.9,4.1,0,0,0
IND079-002437,2025-08-16,M1,dia,349,5,5.6,11.5,2.64,0,0,0
IND079-002438,2025-08-16,M2,dia,635,21,5.3,23.6,3.52,1,0,0
IND079-002439,2025-08-17,M3,dia,676,24,4.2,22.4,2.76,1,0,0
IND079-002440,2025-08-17,M4,dia,309,9,4.3,5.4,3.45,0,0,0
IND079-002441,2025-08-17,M5,dia,396,19,5.1,17.1,2.18,1,0,0
IND079-002442,2025-08-17,M6,dia,750,34,7.6,2.7,3.04,1,0,0
IND079-002443,2025-08-18,M1,noche,93,0,5.9,55.5,3.53,0,0,0
IND079-002444,2025-08-18,M2,noche,203,6,7.4,11.2,2.72,0,0,0
IND079-002445,2025-08-18,M3,noche,514,15,7.5,10.5,3.06,1,0,0
IND079-002446,2025-08-18,M4,noche,463,16,3.4,11.6,2.32,1,0,0
IND079-002447,2025-08-19,M5,noche,615,23,7.7,15.2,4.24,0,0,0
IND079-002448,2025-08-19,M6,noche,612,33,5.4,0.5,3.92,0,0,0
IND079-002449,2025-08-19,M1,dia,631,11,7.2,4.9,3.07,0,0,0
IND079-002450,2025-08-19,M2,dia,533,13,6.0,5.7,2.37,1,0,0
IND079-002451,2025-08-19,M3,dia,584,12,5.1,25.4,4.28,0,0,0
IND079-002452,2025-08-20,M4,dia,91,1,7.6,6.8,3.98,0,0,0
IND079-002453,2025-08-20,M5,dia,573,8,3.8,2.2,4.23,0,0,0
IND079-002454,2025-08-20,M6,dia,517,26,5.2,2.3,3.46,0,0,0
IND079-002455,2025-08-20,M1,noche,415,10,5.1,45.5,2.76,0,0,0
IND079-002456,2025-08-21,M2,noche,700,24,5.0,17.4,3.16,1,0,0
IND079-002457,2025-08-21,M3,noche,732,32,3.1,9.8,3.8,0,0,0
IND079-002458,2025-08-21,M4,noche,703,27,4.3,3.2,1.99,0,0,0
IND079-002459,2025-08-21,M5,noche,657,17,3.3,15.2,4.55,1,0,0
IND079-002460,2025-08-22,M6,noche,255,9,5.8,17.0,5.07,1,0,0
IND079-002461,2025-08-22,M1,dia,167,6,6.8,8.9,3.91,0,0,0
IND079-002462,2025-08-22,M2,dia,101,3,4.2,60.3,0.1,0,0,0
IND079-002463,2025-08-22,M3,dia,495,8,6.7,10.4,1.61,0,0,0
IND079-002464,2025-08-23,M4,dia,655,36,3.7,5.6,3.23,0,0,0
IND079-002465,2025-08-23,M5,dia,569,14,4.9,21.9,1.77,1,0,0
IND079-002466,2025-08-23,M6,dia,154,7,6.7,6.0,4.29,1,0,0
IND079-002467,2025-08-23,M1,noche,711,18,4.5,24.1,2.25,1,0,0
IND079-002468,2025-08-24,M2,noche,210,13,7.8,26.4,0.87,0,0,0
IND079-002469,2025-08-24,M3,noche,257,7,4.0,8.0,1.67,1,0,0
IND079-002470,2025-08-24,M4,noche,766,28,6.4,4.0,4.68,0,0,0
IND079-002471,2025-08-24,M5,noche,530,18,7.7,5.1,3.93,1,0,0
IND079-002472,2025-08-25,M6,noche,681,25,5.0,11.2,5.31,1,0,0
IND079-002473,2025-08-25,M1,dia,329,6,7.6,25.9,1.59,0,0,0
IND079-002474,2025-08-25,M2,dia,655,24,6.9,7.5,2.71,0,0,0
IND079-002475,2025-08-25,M3,dia,652,23,5.7,0.3,2.16,0,0,0
IND079-002476,2025-08-26,M4,dia,782,44,3.3,22.8,3.65,0,0,0
IND079-002477,2025-08-26,M5,dia,391,15,4.2,36.0,3.71,0,0,0
IND079-002478,2025-08-26,M6,dia,155,11,3.7,26.5,2.91,0,0,0
IND079-002479,2025-08-26,M1,noche,572,16,3.8,21.2,3.01,1,0,0
IND079-002480,2025-08-27,M2,noche,115,6,4.9,40.2,1.88,0,0,0
IND079-002481,2025-08-27,M3,noche,197,5,5.6,36.5,4.22,0,0,0
IND079-002482,2025-08-27,M4,noche,614,29,4.0,4.8,2.02,0,0,0
IND079-002483,2025-08-27,M5,noche,295,10,3.8,4.2,3.9,0,1,452.39
IND079-002484,2025-08-28,M6,noche,136,6,4.4,4.4,4.58,0,0,0
IND079-002485,2025-08-28,M1,dia,164,1,6.7,10.2,2.84,0,0,0
IND079-002486,2025-08-28,M2,dia,690,22,3.3,11.2,2.54,0,0,0
IND079-002487,2025-08-28,M3,dia,182,8,4.3,0.7,2.85,1,0,0
IND079-002488,2025-08-28,M4,dia,634,29,7.9,3.1,1.95,0,0,0
IND079-002489,2025-08-29,M5,dia,130,7,7.2,0.9,5.34,0,1,2612.94
IND079-002490,2025-08-29,M6,dia,366,24,6.7,16.3,4.61,1,0,0
IND079-002491,2025-08-29,M1,noche,465,9,3.8,6.9,,0,0,0
IND079-002492,2025-08-29,M2,noche,495,13,4.9,20.2,1.43,0,0,0
IND079-002493,2025-08-30,M3,noche,435,14,3.1,1.1,1.57,0,0,0
IND079-002494,2025-08-30,M4,noche,213,12,7.9,11.8,3.19,0,0,0
IND079-002495,2025-08-30,M5,noche,120,5,7.7,0.6,4.41,1,1,2441.02
IND079-002496,2025-08-30,M6,noche,663,26,3.3,62.7,3.43,0,0,0
IND079-002497,2025-08-31,M1,dia,235,4,7.8,17.0,1.59,1,0,0
IND079-002498,2025-08-31,M2,dia,775,25,4.8,2.6,1.76,0,0,0
IND079-002499,2025-08-31,M3,dia,334,6,5.0,18.1,3.21,0,0,0
IND079-002500,2025-08-31,M4,dia,398,13,4.5,5.4,2.78,0,0,0
IND079-002501,2025-09-01,M5,dia,464,20,6.3,31.9,3.0,1,1,855.92
IND079-002502,2025-09-01,M6,dia,165,17,6.1,6.8,3.21,0,0,0
IND079-002503,2025-09-01,M1,noche,157,4,3.4,57.2,2.04,0,0,0
IND079-002504,2025-09-01,M2,noche,265,8,5.2,23.8,2.21,0,0,0
IND079-002505,2025-09-02,M3,noche,297,12,3.1,3.1,3.84,0,0,0
IND079-002506,2025-09-02,M4,noche,796,32,5.2,40.0,2.73,0,0,0
IND079-002507,2025-09-02,M5,noche,512,14,7.8,29.4,5.06,0,1,555.49
IND079-002508,2025-09-02,M6,noche,210,11,5.1,16.7,4.44,0,0,0
IND079-002509,2025-09-03,M1,dia,247,6,7.2,32.0,2.24,0,0,0
IND079-002510,2025-09-03,M2,dia,140,6,4.2,6.3,1.18,0,0,0
IND079-002511,2025-09-03,M3,dia,195,8,8.0,11.1,2.64,0,0,0
IND079-002512,2025-09-03,M4,dia,236,11,4.5,43.9,4.18,0,0,0
IND079-002513,2025-09-04,M5,dia,646,27,7.3,30.0,3.79,0,0,0
IND079-002514,2025-09-04,M6,dia,370,15,8.0,42.7,2.65,1,0,0
IND079-002515,2025-09-04,M1,noche,177,2,3.2,64.6,3.71,0,0,0
IND079-002516,2025-09-04,M2,noche,336,9,3.1,23.3,2.79,1,0,0
IND079-002517,2025-09-05,M3,noche,510,9,6.9,6.0,1.08,1,0,0
IND079-002518,2025-09-05,M4,noche,201,6,4.2,63.5,3.4,0,0,0
IND079-002519,2025-09-05,M5,noche,341,12,5.4,0.2,3.78,0,0,0
IND079-002520,2025-09-05,M6,noche,274,12,7.9,18.6,3.31,0,0,0
IND079-002521,2025-09-06,M1,dia,409,9,7.1,21.9,1.08,1,0,0
IND079-002522,2025-09-06,M2,dia,126,4,4.4,4.8,3.13,0,0,0
IND079-002523,2025-09-06,M3, DIA ,504,8,6.8,1.5,2.81,0,0,0
IND079-002524,2025-09-06,M4,dia,506,16,4.5,6.3,3.02,0,0,0
IND079-002525,2025-09-07,M5,dia,197,8,5.0,3.5,4.78,0,0,0
IND079-002526,2025-09-07,M6,dia,141,10,6.4,12.8,4.99,0,0,0
IND079-002527,2025-09-07,M1,noche,696,20,5.9,7.2,2.74,0,0,0
IND079-002528,2025-09-07,M2,noche,536,11,4.8,18.1,1.94,1,0,0
IND079-002529,2025-09-07,M3,noche,435,18,6.4,46.7,2.69,0,0,0
IND079-002530,2025-09-08,M4,noche,661,20,5.7,2.6,6.14,1,0,0
IND079-002531,2025-09-08,M5,noche,660,19,7.3,2.2,2.98,0,0,0
IND079-002532,2025-09-08,M6,noche,598,21,5.5,41.2,4.44,0,0,0
IND079-002533,2025-09-08,M1,dia,221,5,6.5,28.8,"4,06",0,1,1888.01
IND079-002534,2025-09-09,M2,dia,84,3,4.2,6.5,2.39,0,0,0
IND079-002535,2025-09-09,M3,dia,113,7,6.5,52.5,2.71,0,0,0
IND079-002536,2025-09-09,M4,dia,390,17,7.6,5.0,4.89,0,0,0
IND079-002537,2025-09-09,M5,dia,250,6,7.8,4.2,3.79,0,0,0
IND079-002538,2025-09-10,M6,dia,280,12,7.0,14.2,2.43,0,0,0
IND079-002539,2025-09-10,M1,noche,301,4,7.5,23.8,3.9,1,1,456.67
IND079-002540,2025-09-10,M2,noche,689,17,4.6,11.5,2.75,1,0,0
IND079-002541,2025-09-10,M3,noche,678,17,3.4,3.3,2.23,1,0,0
IND079-002542,2025-09-11,M4,noche,367,12,4.3,32.1,3.98,0,0,0
IND079-002543,2025-09-11,M5,noche,404,15,7.9,1.8,2.36,1,0,0
IND079-002544,2025-09-11,M6,noche,417,17,7.5,20.6,4.43,0,0,0
IND079-002545,2025-09-11,M1,dia,151,2,3.9,9.2,4.61,0,1,463.37
IND079-002546,2025-09-12,M2,dia,598,24,4.0,4.0,2.18,0,0,0
IND079-002547,2025-09-12,M3,dia,262,10,7.5,15.8,3.37,0,0,0
IND079-002548,2025-09-12,M4,dia,519,21,7.6,52.9,3.01,0,0,0
IND079-002549,2025-09-12,M5,dia,739,17,4.2,0.3,3.25,0,0,0
IND079-002550,2025-09-13,M6,dia,441,11,3.6,21.4,3.92,0,0,0
IND079-002551,2025-09-13,M1,noche,792,19,3.9,7.7,5.84,1,1,1513.62
IND079-002552,2025-09-13,M2,noche,214,3,4.5,21.4,3.73,0,0,0
IND079-002553,2025-09-13,M3,noche,167,8,8.0,2.0,3.82,0,0,0
IND079-002554,2025-09-14,M4,noche,199,6,3.7,22.2,4.87,0,0,0
IND079-002555,2025-09-14,M5,noche,574,16,6.6,22.9,4.83,0,0,0
IND079-002556,2025-09-14,M6,noche,196,10,4.7,12.8,3.07,0,0,0
IND079-002557,2025-09-14,M1,dia,215,2,5.8,0.0,3.29,0,1,464.29
IND079-002558,2025-09-15,M2,dia,600,27,3.1,3.1,3.02,0,0,0
IND079-002559,2025-09-15,M3,dia,281,8,4.3,13.3,4.84,0,0,0
IND079-002560,2025-09-15,M4,dia,151,6,5.5,20.0,0.91,1,0,0
IND079-002561,2025-09-15,M5,dia,371,11,4.1,27.3,2.74,0,0,0
IND079-002562,2025-09-16,M6,dia,437,18,4.6,4.3,2.81,0,0,0
IND079-002563,2025-09-16,M1,noche,187,6,7.4,23.0,0.53,0,0,0
IND079-002564,2025-09-16,M2,noche,158,5,7.2,38.9,2.42,1,0,0
IND079-002565,2025-09-16,M3,noche,417,20,6.3,0.3,4.78,0,0,0
IND079-002566,2025-09-17,M4,noche,703,22,7.3,14.8,4.86,1,0,0
IND079-002567,2025-09-17,M5,noche,91,3,7.3,10.6,2.69,0,0,0
IND079-002568,2025-09-17,M6,noche,185,5,6.5,0.1,4.61,0,0,0
IND079-002569,2025-09-17,M1,dia,350,4,5.1,41.9,4.6,0,0,0
IND079-002570,2025-09-17,M2,dia,682,18,6.5,11.9,2.76,1,0,0
IND079-002571,2025-09-18,M3,dia,356,11,4.3,12.9,0.65,0,0,0
IND079-002572,2025-09-18,M4,dia,676,28,5.8,3.3,3.61,0,0,0
IND079-002573,2025-09-18,M5,dia,687,35,4.7,2.4,2.68,0,0,0
IND079-002574,2025-09-18,M6,dia,515,30,7.8,5.5,,0,0,0
IND079-002575,2025-09-19,M1,noche,500,13,6.0,4.9,2.68,0,0,0
IND079-002576,2025-09-19,M2,noche,646,16,3.1,77.6,1.29,0,0,0
IND079-002577,2025-09-19,M3,noche,713,18,7.8,32.6,3.45,0,0,0
IND079-002578,2025-09-19,M4,noche,681,27,5.6,2.7,6.39,0,0,0
IND079-002579,2025-09-20,M5,noche,697,22,5.6,0.3,3.9,0,0,0
IND079-002580,2025-09-20,M6,noche,367,15,3.9,0.9,3.71,0,0,0
IND079-002581,2025-09-20,M1,dia,188,3,3.2,3.2,3.06,0,0,0
IND079-002582,2025-09-20,M2,dia,556,16,3.0,3.7,2.14,0,0,0
IND079-002583,2025-09-21,M3,dia,734,25,6.2,2.2,2.61,1,0,0
IND079-002584,2025-09-21,M4,dia,587,17,5.1,15.9,4.4,0,0,0
IND079-002585,2025-09-21,M5,dia,109,2,7.1,55.3,3.96,1,0,0
IND079-002586,2025-09-21,M6,dia,281,17,5.2,18.4,3.6,0,0,0
IND079-002587,2025-09-22,M1,noche,703,16,3.2,10.4,3.6,0,0,0
IND079-002588,2025-09-22,M2,noche,231,6,3.1,8.7,2.64,0,0,0
IND079-002589,2025-09-22,M3,noche,501,15,6.1,13.7,1.33,0,0,0
IND079-002590,2025-09-22,M4,noche,751,25,4.9,7.7,0.93,0,0,0
IND079-002591,2025-09-23,M5,noche,544,18,3.6,16.4,3.37,0,0,0
IND079-002592,2025-09-23,M6,noche,656,32,7.2,4.2,3.4,0,0,0
IND079-002593,2025-09-23,M1,dia,691,12,3.6,0.8,2.99,0,0,0
IND079-002594,2025-09-23,M2,dia,340,10,4.5,3.3,2.73,0,0,0
IND079-002595,2025-09-24,M3,dia,319,8,7.9,14.4,3.75,0,0,0
IND079-002596,2025-09-24,M4,dia,369,18,7.9,28.1,4.04,0,0,0
IND079-002597,2025-09-24,M5,dia,430,21,4.2,14.4,2.79,0,0,0
IND079-002598,2025-09-24,M6,dia,604,29,3.0,47.7,4.73,0,0,0
IND079-002599,2025-09-25,M1,noche,766,21,7.8,28.8,2.52,1,0,0
IND079-002600,2025-09-25,M2,noche,512,16,4.2,21.0,3.19,0,0,0
IND079-002601,2025-09-25,M3,noche,90,2,4.5,41.5,3.09,0,0,0
IND079-002602,2025-09-25,M4,noche,741,30,6.3,40.9,2.91,0,0,0
IND079-002603,2025-09-26,M5,noche,505,16,7.0,3.6,3.34,0,0,0
IND079-002604,2025-09-26,M6,noche,620,28,6.4,5.9,2.24,0,0,0
IND079-002605,2025-09-26,M1,dia,798,19,4.0,44.1,1.87,1,0,0
IND079-002606,2025-09-26,M2,dia,261,11,5.6,16.5,3.18,0,0,0
IND079-002607,2025-09-26,M3,dia,256,4,3.7,24.0,4.44,0,0,0
IND079-002608,2025-09-27,M4,dia,764,40,7.9,26.8,3.41,1,0,0
IND079-002609,2025-09-27,M5,dia,673,31,4.5,17.5,2.97,0,0,0
IND079-002610,2025-09-27,M6,dia,489,22,6.4,4.8,3.55,0,0,0
IND079-002611,2025-09-27,M1,noche,773,24,7.7,91.2,2.87,0,0,0
IND079-002612,2025-09-28,M2,noche,463,17,7.2,7.0,2.4,1,0,0
IND079-002613,2025-09-28,M3,noche,282,8,3.5,21.2,4.29,0,0,0
IND079-002614,2025-09-28,M4,noche,384,17,5.2,78.5,4.46,0,0,0
IND079-002615,2025-09-28,M5,noche,753,25,7.2,33.6,4.06,0,0,0
IND079-002616,2025-09-29,M6,noche,558,24,4.5,2.3,3.76,0,0,0
IND079-002617,2025-09-29,M1,dia,553,17,6.5,9.7,2.62,0,0,0
IND079-002618,2025-09-29,M2,dia,212,3,6.5,6.9,2.96,0,0,0
IND079-002619,2025-09-29,M3,dia,106,2,3.5,14.7,1.6,1,0,0
IND079-002620,2025-09-30,M4, DIA ,147,2,6.8,7.0,3.53,0,0,0
IND079-002621,2025-09-30,M5,dia,419,18,6.7,7.4,4.94,0,0,0
IND079-002622,2025-09-30,M6,dia,358,16,6.1,0.1,4.91,0,0,0
IND079-002623,2025-09-30,M1,noche,86,1,5.4,3.5,1.34,0,0,0
IND079-002624,2025-10-01,M2,noche,139,5,6.6,6.8,2.99,0,0,0
IND079-002625,2025-10-01,M3,noche,526,13,5.5,2.5,1.52,1,0,0
IND079-002626,2025-10-01,M4,noche,692,37,4.6,10.5,5.31,0,0,0
IND079-002627,2025-10-01,M5,noche,604,21,5.8,27.0,3.74,0,0,0
IND079-002628,2025-10-02,M6,noche,197,7,7.6,42.3,4.89,0,0,0
IND079-002629,2025-10-02,M1,dia,355,3,3.6,2.6,2.21,0,0,0
IND079-002630,2025-10-02,M2,dia,404,11,7.1,17.5,4.71,0,0,0
IND079-002631,2025-10-02,M3,dia,702,30,7.2,22.0,4.13,0,0,0
IND079-002632,2025-10-03,M4,dia,664,28,5.8,31.0,3.97,0,0,0
IND079-002633,2025-10-03,M5,dia,734,22,4.4,7.0,4.62,1,0,0
IND079-002634,2025-10-03,M6,dia,107,5,3.4,3.5,4.26,1,0,0
IND079-002635,2025-10-03,M1,noche,716,19,8.0,13.4,3.75,0,0,0
IND079-002636,2025-10-04,M2,noche,146,3,3.0,6.5,1.44,0,0,0
IND079-002637,2025-10-04,M3,noche,276,9,6.9,13.5,3.93,1,0,0
IND079-002638,2025-10-04,M4,noche,616,26,5.1,20.8,3.55,1,0,0
IND079-002639,2025-10-04,M5,noche,336,11,5.2,6.0,3.64,1,0,0
IND079-002640,2025-10-05,M6,noche,722,54,5.8,23.1,4.27,0,0,0
IND079-002641,2025-10-05,M1,dia,679,18,6.0,29.4,2.05,0,0,0
