registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA096-003907,2025-09-26,R1,T1,130.5,103.6,183.0,195.1,1
TRA096-003908,2025-09-26,R4,T2,129.5,25.2,168.4,193.9,1
TRA096-003909,2025-09-26,R4,T3,60.3,16.6,90.0,114.3,1
TRA096-003910,2025-09-26,R5,T1,48.9,41.1,78.7,101.2,1
TRA096-003911,2025-09-27,R3,T2,79.0,28.3,103.5,135.8,1
TRA096-003912,2025-09-27,R5,T3,77.8,149.4,141.7,134.5,1
TRA096-003913,2025-09-27,R4,T1,51.8,14.5,50.3,104.6,1
TRA096-003914,2025-09-27,R4,T2,41.5,23.4,48.5,92.7,1
TRA096-003915,2025-09-27,R4,T3,129.8,115.9,191.3,194.3,1
TRA096-003916,2025-09-27,R5,T1,79.0,28.0,102.6,135.8,1
TRA096-003917,2025-09-28,R5,T2,17.6,53.1,41.5,65.2,1
TRA096-003918,2025-09-28,R1,T3,99.2,110.9,185.3,159.1,1
TRA096-003919,2025-09-28,R6,T1,61.9,46.2,67.4,116.2,1
TRA096-003920,2025-09-28,R4,T2,88.6,23.9,141.5,146.9,1
TRA096-003921,2025-09-28,R5,T3,26.5,149.8,82.8,75.5,1
TRA096-003922,2025-09-28,R4,T1,25.3,16.0,76.0,74.1,1
TRA096-003923,2025-09-29,R5,T2,42.7,148.2,92.5,94.1,1
TRA096-003924,2025-09-29,R5,T3,83.4,65.5,122.3,140.9,1
TRA096-003925,2025-09-29,R2,T1,96.5,123.5,93.2,156.0,1
TRA096-003926,2025-09-29,R4,T2,75.5,136.5,110.6,131.8,1
TRA096-003927,2025-09-29,R6,T3,143.0,91.6,197.5,209.4,1
TRA096-003928,2025-09-29,R2,T1,115.4,111.8,165.2,177.7,1
TRA096-003929,2025-09-30,R6,T2,63.0,142.9,113.4,117.4,1
TRA096-003930,2025-09-30,R6,T3,45.4,70.5,50.0,97.2,1
TRA096-003931,2025-09-30,R2,T1,144.7,9.9,183.8,211.4,1
TRA096-003932,2025-09-30,R4,T2,125.5,89.3,206.1,189.3,1
TRA096-003933,2025-09-30,R1,T3,142.8,140.1,223.7,209.2,1
TRA096-003934,2025-09-30,R3,T1,126.9,114.1,166.4,190.9,1
TRA096-003935,2025-10-01,R5,T2,141.6,111.3,189.2,207.8,1
TRA096-003936,2025-10-01,R1,T3,40.7,42.2,73.7,91.8,1
TRA096-003937,2025-10-01,R6,T1,14.8,133.1,28.6,62.0,1
TRA096-003938,2025-10-01,R3,T2,139.9,65.4,157.2,205.9,1
TRA096-003939,2025-10-01,R3,T3,112.0,85.8,167.2,173.8,1
TRA096-003940,2025-10-01,R2,T1,38.1,45.8,51.7,88.8,1
TRA096-003941,2025-10-02,R3,T2,97.4,44.6,122.3,157.0,1
TRA096-003942,2025-10-02,R1,T3,87.7,23.8,132.1,145.9,1
TRA096-003943,2025-10-02,R3,T1,114.0,103.2,172.3,176.1,1
TRA096-003944,2025-10-02,R3,T2,117.2,132.9,182.3,179.8,1
TRA096-003945,2025-10-02,R4,T3,107.9,100.0,170.8,169.1,1
TRA096-003946,2025-10-02,R4,T1,30.6,68.9,51.8,80.2,1
TRA096-003947,2025-10-03,R6,T2,131.7,68.2,186.6,196.5,1
TRA096-003948,2025-10-03,R1,T3,3.7,2.6,5,49.3,1
TRA096-003949,2025-10-03,R3,T1,139.7,121.9,183.1,205.7,1
TRA096-003950,2025-10-03,R5,T2,93.4,83.7,148.6,152.4,1
TRA096-003951,2025-10-03,R6,T3,111.1,43.8,147.0,172.8,1
TRA096-003952,2025-10-03,R5,T1,139.2,47.2,175.9,205.1,1
TRA096-003953,2025-10-03,R1,T2,75.5,79.7,116.7,131.8,1
TRA096-003954,2025-10-04,R4,T3,45.7,72.2,102.8,97.6,1
TRA096-003955,2025-10-04,R5,T1,131.4,128.6,174.5,196.1,1
TRA096-003956,2025-10-04,R4,T2,18.9,108.1,55.2,66.7,1
TRA096-003957,2025-10-04,R3,T3,90.0,41.0,113.6,148.5,1
TRA096-003958,2025-10-04,R6,T1,38.0,22.2,63.8,88.7,1
TRA096-003959,2025-10-04,R5,T2,67.8,13.9,95.1,123.0,1
TRA096-003960,2025-10-05,R3,T3,77.0,30.1,144.0,133.6,1
TRA096-003961,2025-10-05,R1,T1,27.7,76.7,34.5,76.9,1
TRA096-003962,2025-10-05,R3,T2,149.5,83.0,229.9,216.9,1
TRA096-003963,2025-10-05,R4,T3,28.5,64.0,35.8,77.8,1
TRA096-003964,2025-10-05,R1,T1,3.7,56.3,13.5,49.3,1
TRA096-003965,2025-10-05,R4,T2,140.0,143.2,193.0,206.0,1
TRA096-003966,2025-10-06,R3,T3,32.3,145.7,53.5,82.1,1
TRA096-003967,2025-10-06,R2,T1,48.0,145.2,96.0,100.2,1
TRA096-003968,2025-10-06,R3,T2,28.3,39.7,55.5,77.5,1
TRA096-003969,2025-10-06,R1,T3,40.4,40.9,62.3,91.5,1
TRA096-003970,2025-10-06,R3,T1,145.4,105.3,204.2,212.2,1
TRA096-003971,2025-10-06,R6,T2,47.3,27.0,50.4,99.4,1
TRA096-003972,2025-10-07,R2,T3,37.4,84.5,63.2,88.0,1
TRA096-003973,2025-10-07,R3,T1,136.8,53.6,159.9,202.3,1
TRA096-003974,2025-10-07,R1,T2,141.6,91.8,203.2,207.8,1
TRA096-003975,2025-10-07,R5,T3,73.4,72.4,117.5,129.4,1
TRA096-003976,2025-10-07,R4,T1,75.7,52.9,110.1,132.1,1
TRA096-003977,2025-10-07,R1,T2,131.4,56.7,180.4,196.1,1
TRA096-003978,2025-10-08,R4,T3,141.0,65.6,202.3,207.1,1
TRA096-003979,2025-10-08,R2,T1,14.3,11.9,47.2,61.4,1
TRA096-003980,2025-10-08,R1,T2,137.3,46.6,178.1,202.9,1
TRA096-003981,2025-10-08,R5,T3,33.4,105.4,80.5,83.4,1
TRA096-003982,2025-10-08,R6,T1,100.7,132.1,131.2,160.8,1
TRA096-003983,2025-10-08,R5,T2,49.2,37.3,66.4,101.6,1
TRA096-003984,2025-10-09,R1,T3,103.1,82.6,135.6,163.6,1
TRA096-003985,2025-10-09,R6,T1,107.7,4.4,,168.9,1
TRA096-003986,2025-10-09,R6,T2,83.8,28.8,106.2,141.4,1
TRA096-003987,2025-10-09,R2,T3,50.2,110.6,84.7,102.7,1
TRA096-003988,2025-10-09,R4,T1,46.5,20.0,92.2,98.5,1
TRA096-003989,2025-10-09,R3,T2,135.0,117.3,206.4,200.2,1
TRA096-003990,2025-10-09,R3,T3,32.1,41.7,49.9,81.9,1
TRA096-003991,2025-10-10,R1,T1,32.2,32.6,,82.0,0
TRA096-003992,2025-10-10,R5,T2,124.4,10.5,,188.1,0
TRA096-003993,2025-10-10,R4,T3,8.3,28.0,20.2,54.5,1
TRA096-003994,2025-10-10,R2,T1,101.2,47.9,139.3,161.4,1
TRA096-003995,2025-10-10,R3,T2,79.5,147.1,124.6,136.4,1
TRA096-003996,2025-10-10,R3,T3,120.0,148.5,201.3,183.0,1
TRA096-003997,2025-10-11,R1,T1,58.8,56.5,37.1,112.6,1
TRA096-003998,2025-10-11,R6,T2,6.9,101.1,36.7,52.9,1
TRA096-003999,2025-10-11,R2,T3,118.6,101.3,177.9,181.4,1
TRA096-004000,2025-10-11,R3,T1,72.8,89.0,87.7,128.7,1
TRA096-004001,2025-10-11,R6,T2,23.3,106.6,45.4,71.8,1
TRA096-004002,2025-10-11,R5,T3,119.5,78.3,197.9,182.4,1
TRA096-004003,2025-10-12,R5,T1,82.1,114.0,91.6,139.4,1
TRA096-004004,2025-10-12,R6,T2,17.5,42.9,50.4,65.1,1
TRA096-004005,2025-10-12,R5,T3,108.4,43.9,182.0,169.7,1
TRA096-004006,2025-10-12,R5,T1,135.6,98.8,200.3,200.9,1
TRA096-004007,2025-10-12,R4,T2,119.1,142.5,199.0,182.0,1
TRA096-004008,2025-10-12,R5,T3,86.6,134.0,169.8,144.6,1
TRA096-004009,2025-10-13,R6,T1,129.1,138.8,154.4,193.5,1
TRA096-004010,2025-10-13,R5,T2,96.0,27.6,"98,1",155.4,1
TRA096-004011,2025-10-13,R6,T3,59.2,137.2,135.8,113.1,1
TRA096-004012,2025-10-13,R6,T1,14.5,114.1,40.6,61.7,1
TRA096-004013,2025-10-13,R1,T2,105.9,86.4,161.4,166.8,1
TRA096-004014,2025-10-13,R4,T3,27.9,119.8,70.3,77.1,1
TRA096-004015,2025-10-14,R3,T1,56.8,111.1,91.8,110.3,1
TRA096-004016,2025-10-14,R6,T2,30.6,43.8,64.6,80.2,1
TRA096-004017,2025-10-14,R5,T3,98.6,144.9,151.0,158.4,1
TRA096-004018,2025-10-14,R5,T1,138.0,142.8,182.3,203.7,1
TRA096-004019,2025-10-14,R4,T2,61.9,111.6,112.9,116.2,1
TRA096-004020,2025-10-14,R3,T3,25.4,50.6,43.5,74.2,1
TRA096-004021,2025-10-15,R5,T1,128.1,10.5,137.8,192.3,1
TRA096-004022,2025-10-15,R4,T2,4.7,32.9,36.2,50.4,1
TRA096-004023,2025-10-15,R2,T3,28.7,104.0,68.4,78.0,1
TRA096-004024,2025-10-15,R5,T1,122.1,101.5,144.3,185.4,1
TRA096-004025,2025-10-15,R2,T2,78.7,90.8,124.1,135.5,1
TRA096-004026,2025-10-15,R6,T3,34.6,149.7,88.9,84.8,1
TRA096-004027,2025-10-16,R2,T1,145.1,121.6,191.4,211.9,1
TRA096-004028,2025-10-16,R3,T2,102.0,41.1,123.3,162.3,1
TRA096-004029,2025-10-16,R1,T3,75.6,17.5,126.2,131.9,1
TRA096-004030,2025-10-16,R2,T1,50.3,108.1,85.4,102.8,1
TRA096-004031,2025-10-16,R1,T2,11.4,98.2,38.7,58.1,1
TRA096-004032,2025-10-16,R1,T3,41.8,27.9,97.2,93.1,1
TRA096-004033,2025-10-16,R2,T1,132.2,33.2,155.7,197.0,1
TRA096-004034,2025-10-17,R5,T2,10.3,23.3,38.2,56.8,1
TRA096-004035,2025-10-17,R3,T3,130.0,79.3,167.5,194.5,1
TRA096-004036,2025-10-17,R6,T1,44.6,92.3,71.4,96.3,1
TRA096-004037,2025-10-17,R5,T2,59.9,146.3,119.0,113.9,1
TRA096-004038,2025-10-17,R2,T3,104.9,38.0,164.3,165.6,1
TRA096-004039,2025-10-17,R1,T1,56.4,15.6,61.3,109.9,1
TRA096-004040,2025-10-18,R2,T2,2.4,86.0,33.4,47.8,1
TRA096-004041,2025-10-18,R6,T3,140.0,29.2,211.2,206.0,1
TRA096-004042,2025-10-18,R6,T1,11.0,72.3,14.1,57.6,1
TRA096-004043,2025-10-18,R1,T2,132.6,96.3,200.8,197.5,1
TRA096-004044,2025-10-18,R2,T3,76.8,80.5,125.4,133.3,1
TRA096-004045,2025-10-18,R4,T1,52.1,75.8,84.2,104.9,1
TRA096-004046,2025-10-19,R2,T2,63.1,3.6,102.0,117.6,1
TRA096-004047,2025-10-19,R5,T3,75.4,129.3,131.8,131.7,1
TRA096-004048,2025-10-19,R2,T1,112.5,39.6,110.6,174.4,1
TRA096-004049,2025-10-19,R1,T2,138.0,97.4,180.0,203.7,1
TRA096-004050,2025-10-19,R3,T3,15.3,79.1,26.8,62.6,1
TRA096-004051,2025-10-19,R5,T1,55.0,35.3,96.8,108.2,1
TRA096-004052,2025-10-20,R4,T2,115.3,114.4,153.4,177.6,1
TRA096-004053,2025-10-20,R3,T3,23.5,102.9,46.4,72.0,1
TRA096-004054,2025-10-20,R2,T1,92.3,102.0,162.4,151.1,1
TRA096-004055,2025-10-20,R5,T2,47.9,87.7,82.8,100.1,1
TRA096-004056,2025-10-20,R3,T3,21.7,140.2,65.9,70.0,1
TRA096-004057,2025-10-20,R2,T1,74.5,37.5,105.7,130.7,1
TRA096-004058,2025-10-21,R5,T2,147.2,124.0,218.6,214.3,1
TRA096-004059,2025-10-21,R4,T3,18.0,61.4,17.7,65.7,1
TRA096-004060,2025-10-21,R3,T1,37.4,3.8,47.7,88.0,1
TRA096-004061,2025-10-21,R1,T2,69.1,61.1,78.8,124.5,1
TRA096-004062,2025-10-21,R1,T3,65.5,116.6,123.5,120.3,1
TRA096-004063,2025-10-21,R5,T1,130.6,139.0,205.1,195.2,1
TRA096-004064,2025-10-22,R5,T2,105.3,52.0,139.8,166.1,1
TRA096-004065,2025-10-22,R3,T3,61.8,50.1,132.3,116.1,1
TRA096-004066,2025-10-22,R4,T1,134.8,79.0,135.4,200.0,1
TRA096-004067,2025-10-22,R6,T2,25.1,90.3,61.8,73.9,1
TRA096-004068,2025-10-22,R2,T3,140.9,1.6,,207.0,1
TRA096-004069,2025-10-22,R5,T1,96.4,33.0,100.0,155.9,1
TRA096-004070,2025-10-22,R2,T2,47.1,58.9,91.3,99.2,1
TRA096-004071,2025-10-23,R1,T3,123.1,33.9,175.5,186.6,1
TRA096-004072,2025-10-23,R5,T1,18.6,105.9,47.9,66.4,1
TRA096-004073,2025-10-23,R3,T2,83.5,84.7,147.8,141.0,1
TRA096-004074,2025-10-23,R1,T3,5.2,78.7,34.7,51.0,1
TRA096-004075,2025-10-23,R6,T1,73.8,104.3,101.6,129.9,1
TRA096-004076,2025-10-23,R2,T2,32.0,108.9,,81.8,0
TRA096-004077,2025-10-24,R6,T3,144.5,87.3,214.3,211.2,1
TRA096-004078,2025-10-24,R5,T1,123.0,74.8,136.1,186.4,1
TRA096-004079,2025-10-24,R1,T2,74.5,83.4,102.4,130.7,1
TRA096-004080,2025-10-24,R5,T3,75.2,64.0,131.1,131.5,1
TRA096-004081,2025-10-24,R5,T1,19.5,70.3,62.6,67.4,1
TRA096-004082,2025-10-24,R3,T2,58.4,86.2,125.6,112.2,1
TRA096-004083,2025-10-25,R1,T3,57.7,46.0,114.7,111.4,1
TRA096-004084,2025-10-25,R2,T1,33.8,118.2,86.9,83.9,1
TRA096-004085,2025-10-25,R5,T2,48.9,4.6,78.4,101.2,1
TRA096-004086,2025-10-25,R4,T3,95.9,69.4,157.6,155.3,1
TRA096-004087,2025-10-25,R5,T1,63.3,5.0,90.7,117.8,1
TRA096-004088,2025-10-25,R3,T2,71.6,30.3,110.0,127.3,1
TRA096-004089,2025-10-26,R1,T3,107.6,55.5,150.8,168.7,1
TRA096-004090,2025-10-26,R3,T1,144.1,95.0,181.6,210.7,1
TRA096-004091,2025-10-26,R1,T2,58.2,92.5,89.4,111.9,1
TRA096-004092,2025-10-26,R1,T3,134.9,19.0,198.9,200.1,1
TRA096-004093,2025-10-26,R2,T1,42.0,80.0,59.6,93.3,1
TRA096-004094,2025-10-26,R2,T2,106.2,101.3,159.0,167.1,1
TRA096-004095,2025-10-27,R6,T3,10.3,54.8,30.6,56.8,1
TRA096-004096,2025-10-27,R4,T1,76.7,49.7,102.8,133.2,1
TRA096-004097,2025-10-27,R4,T2,122.7,126.9,174.0,186.1,1
TRA096-004098,2025-10-27,R3,T3,10.0,110.7,31.6,56.5,1
TRA096-004099,2025-10-27,R6,T1,7.4,79.4,15.5,53.5,1
TRA096-004100,2025-10-27,R1,T2,61.0,69.5,93.7,115.1,1
TRA096-004101,2025-10-28,R1,T3,95.2,24.3,129.5,154.5,1
TRA096-004102,2025-10-28,R4,T1,67.1,73.8,87.8,122.2,1
TRA096-004103,2025-10-28,R5,T2,134.9,100.4,166.9,200.1,1
TRA096-004104,2025-10-28,R2,T3,83.2,111.7,99.9,140.7,1
TRA096-004105,2025-10-28,R3,T1,116.7,25.3,147.9,179.2,1
TRA096-004106,2025-10-28,R4,T2,25.7,46.2,44.1,74.6,1
TRA096-004107,2025-10-28,R5,T3,35.8,143.1,73.6,86.2,1
TRA096-004108,2025-10-29,R1,T1,93.5,99.9,122.3,152.5,1
TRA096-004109,2025-10-29,R3,T2,127.5,142.0,227.7,191.6,1
TRA096-004110,2025-10-29,R5,T3,9.8,97.2,51.0,56.3,1
TRA096-004111,2025-10-29,R4,T1,14.5,83.2,17.5,61.7,1
TRA096-004112,2025-10-29,R4,T2,74.2,19.8,102.1,130.3,1
TRA096-004113,2025-10-29,R3,T3,114.7,68.9,189.4,176.9,1
TRA096-004114,2025-10-30,R2,T1,17.1,104.7,25.9,64.7,1
TRA096-004115,2025-10-30,R4,T2,33.8,115.0,88.2,83.9,1
TRA096-004116,2025-10-30,R1,T3,139.1,95.4,202.2,205.0,1
TRA096-004117,2025-10-30,R1,T1,7.3,12.8,42.0,53.4,1
TRA096-004118,2025-10-30,R1,T2,145.1,30.9,201.5,211.9,1
TRA096-004119,2025-10-30,R2,T3,126.0,48.1,181.4,189.9,1
TRA096-004120,2025-10-31,R3,T1,103.4,45.3,127.4,163.9,1
TRA096-004121,2025-10-31,R2,T2,122.9,76.8,,186.3,0
TRA096-004122,2025-10-31,R5,T3,73.0,17.0,92.5,128.9,1
TRA096-004123,2025-10-31,R2,T1,31.4,63.7,26.8,81.1,1
TRA096-004124,2025-10-31,R1,T2,41.5,102.2,82.6,92.7,1
TRA096-004125,2025-10-31,R2,T3,60.5,127.7,105.3,114.6,1
TRA096-004126,2025-11-01,R3,T1,40.5,121.8,68.0,91.6,1
TRA096-004127,2025-11-01,R6,T2,121.7,126.5,198.7,185.0,1
TRA096-004128,2025-11-01,R1,T3,85.8,32.7,103.4,143.7,1
TRA096-004129,2025-11-01,R5,T1,2.3,80.6,10.1,47.6,1
TRA096-004130,2025-11-01,R5,T2,139.3,124.9,196.1,205.2,1
TRA096-004131,2025-11-01,R6,T3,123.1,59.6,146.7,186.6,1
TRA096-004132,2025-11-02,R2,T1,86.2,14.0,,144.1,0
TRA096-004133,2025-11-02,R5,T2,138.2,86.4,177.6,203.9,1
TRA096-004134,2025-11-02,R5,T3,77.5,18.0,114.0,134.1,1
TRA096-004135,2025-11-02,R1,T1,34.7,88.9,20.1,84.9,1
TRA096-004136,2025-11-02,R1,T2,43.7,122.2,55.5,95.3,1
TRA096-004137,2025-11-02,R6,T3,127.9,54.8,179.8,192.1,1
TRA096-004138,2025-11-03,R2,T1,61.5,49.5,67.1,115.7,1
TRA096-004139,2025-11-03,R2,T2,105.2,79.1,157.7,166.0,1
TRA096-004140,2025-11-03,R6,T3,137.8,118.4,197.8,203.5,1
TRA096-004141,2025-11-03,R6,T1,29.2,60.7,13.0,78.6,1
TRA096-004142,2025-11-03,R4,T2,15.3,49.0,40.3,62.6,1
TRA096-004143,2025-11-03,R2,T3,86.7,6.1,146.4,144.7,1
TRA096-004144,2025-11-04,R5,T1,33.1,54.0,63.6,83.1,1
TRA096-004145,2025-11-04,R5,T2,57.7,45.5,90.2,111.4,1
TRA096-004146,2025-11-04,R1,T3,47.4,98.6,90.2,99.5,1
TRA096-004147,2025-11-04,R3,T1,124.7,20.7,164.9,188.4,1
TRA096-004148,2025-11-04,R1,T2,63.8,54.8,69.3,118.4,1
TRA096-004149,2025-11-04,R1,T3,126.4,114.1,196.7,190.4,1
TRA096-004150,2025-11-04,R6,T1,135.5,57.9,,200.8,0
TRA096-004151,2025-11-05,R1,T2,83.0,100.8,,140.4,1
TRA096-004152,2025-11-05,R4,T3,66.5,148.2,123.1,121.5,1
TRA096-004153,2025-11-05,R1,T1,125.0,109.5,173.4,188.8,1
TRA096-004154,2025-11-05,R6,T2,105.4,62.0,129.9,166.2,1
TRA096-004155,2025-11-05,R1,T3,138.0,46.9,194.3,203.7,1
TRA096-004156,2025-11-05,R4,T1,27.6,65.3,49.8,76.7,1
TRA096-004157,2025-11-06,R6,T2,24.5,118.9,60.6,73.2,1
TRA096-004158,2025-11-06,R2,T3,122.6,7.0,189.9,186.0,1
TRA096-004159,2025-11-06,R5,T1,44.3,88.2,52.6,95.9,1
TRA096-004160,2025-11-06,R6,T2,87.4,130.8,135.6,145.5,1
TRA096-004161,2025-11-06,R5,T3,65.3,24.2,100.2,120.1,1
TRA096-004162,2025-11-06,R5,T1,126.1,142.8,167.7,190.0,1
TRA096-004163,2025-11-07,R4,T2,48.5,100.1,,100.8,0
TRA096-004164,2025-11-07,R1,T3,120.3,12.0,192.2,183.3,1
TRA096-004165,2025-11-07,R6,T1,130.3,129.4,178.4,194.8,1
TRA096-004166,2025-11-07,R2,T2,82.0,96.4,103.2,139.3,1
TRA096-004167,2025-11-07,R1,T3,147.6,139.0,,214.7,0
TRA096-004168,2025-11-07,R4,T1,78.1,134.5,131.3,134.8,1
TRA096-004169,2025-11-08,R6,T2,4.5,7.5,16.2,50.2,1
TRA096-004170,2025-11-08,R3,T3,130.3,125.2,180.3,194.8,1
TRA096-004171,2025-11-08,R4,T1,50.1,116.5,77.9,102.6,1
TRA096-004172,2025-11-08,R6,T2,18.4,101.7,55.8,66.2,1
TRA096-004173,2025-11-08,R6,T3,58.1,54.6,,111.8,0
TRA096-004174,2025-11-08,R6,T1,139.1,85.6,181.4,205.0,1
TRA096-004175,2025-11-09,R5,T2,34.0,147.1,,84.1,0
TRA096-004176,2025-11-09,R3,T3,88.1,115.3,145.5,146.3,1
TRA096-004177,2025-11-09,R1,T1,66.4,14.2,95.0,121.4,1
TRA096-004178,2025-11-09,R2,T2,90.6,42.9,132.8,149.2,1
TRA096-004179,2025-11-09,R1,T3,90.6,89.2,146.5,149.2,1
TRA096-004180,2025-11-09,R2,T1,93.0,107.6,137.0,151.9,1
TRA096-004181,2025-11-10,R2,T2,119.0,73.2,156.0,181.8,1
TRA096-004182,2025-11-10,R5,T3,96.3,131.6,174.1,155.7,1
TRA096-004183,2025-11-10,R1,T1,138.8,54.1,,204.6,0
TRA096-004184,2025-11-10,R4,T2,111.0,61.7,146.2,172.6,1
TRA096-004185,2025-11-10,R5,T3,136.3,132.5,225.0,201.7,1
TRA096-004186,2025-11-10,R3,T1,62.4,86.4,88.2,116.8,1
TRA096-004187,2025-11-10,R2,T2,61.4,77.5,88.2,115.6,1
TRA096-004188,2025-11-11,R2,T3,136.7,3.3,179.9,202.2,1
TRA096-004189,2025-11-11,R2,T1,5.7,78.7,42.2,51.6,1
TRA096-004190,2025-11-11,R5,T2,106.1,122.9,156.7,167.0,1
TRA096-004191,2025-11-11,R4,T3,42.3,68.6,80.5,93.6,1
TRA096-004192,2025-11-11,R1,T1,137.7,84.7,176.6,203.4,1
TRA096-004193,2025-11-11,R1,T2,125.7,1.8,175.5,189.6,1
TRA096-004194,2025-11-12,R6,T3,2.1,126.0,37.0,47.4,1
TRA096-004195,2025-11-12,R6,T1,15.8,15.2,66.7,63.2,1
TRA096-004196,2025-11-12,R3,T2,42.7,66.7,61.6,94.1,1
TRA096-004197,2025-11-12,R5,T3,5.8,33.6,5,51.7,1
TRA096-004198,2025-11-12,R2,T1,125.8,45.8,148.5,189.7,1
TRA096-004199,2025-11-12,R4,T2,102.4,66.1,150.2,162.8,1
TRA096-004200,2025-11-13,R1,T3,36.5,43.6,76.3,87.0,1
TRA096-004201,2025-11-13,R1,T1,42.4,87.8,65.4,93.8,1
TRA096-004202,2025-11-13,R1,T2,70.4,4.4,80.3,126.0,1
TRA096-004203,2025-11-13,R2,T3,49.2,62.2,86.1,101.6,1
TRA096-004204,2025-11-13,R6,T1,123.7,67.3,155.0,187.3,1
TRA096-004205,2025-11-13,R1,T2,142.1,96.8,185.4,208.4,1
TRA096-004206,2025-11-14,R1,T3,78.4,123.1,124.4,135.2,1
TRA096-004207,2025-11-14,R6,T1,5.8,96.0,31.9,51.7,1
TRA096-004208,2025-11-14,R1,T2,76.5,12.4,82.8,133.0,1
TRA096-004209,2025-11-14,R6,T3,87.6,53.2,99.2,145.7,1
TRA096-004210,2025-11-14,R3,T1,2.1,108.6,5,47.4,1
TRA096-004211,2025-11-14,R1,T2,96.6,53.9,132.1,156.1,1
TRA096-004212,2025-11-15,R2,T3,104.2,104.2,162.7,164.8,1
TRA096-004213,2025-11-15,R2,T1,142.9,118.5,180.5,209.3,1
TRA096-004214,2025-11-15,R2,T2,87.8,8.9,116.6,146.0,1
TRA096-004215,2025-11-15,R6,T3,132.2,26.0,174.4,197.0,1
TRA096-004216,2025-11-15,R1,T1,138.2,121.4,167.9,203.9,1
TRA096-004217,2025-11-15,R4,T2,75.1,85.9,97.7,131.4,1
TRA096-004218,2025-11-16,R6,T3,126.9,59.7,194.8,190.9,1
TRA096-004219,2025-11-16,R5,T1,127.8,11.0,176.7,192.0,1
TRA096-004220,2025-11-16,R3,T2,46.6,58.3,72.6,98.6,1
TRA096-004221,2025-11-16,R3,T3,58.9,36.5,"91,4",112.7,1
TRA096-004222,2025-11-16,R2,T1,28.8,134.9,60.0,78.1,1
TRA096-004223,2025-11-16,R6,T2,102.1,10.4,155.8,162.4,1
TRA096-004224,2025-11-17,R2,T3,135.9,67.1,207.3,201.3,1
TRA096-004225,2025-11-17,R3,T1,132.8,90.9,184.9,197.7,1
TRA096-004226,2025-11-17,R2,T2,59.9,86.6,91.2,113.9,1
TRA096-004227,2025-11-17,R5,T3,126.3,9.6,,190.2,0
TRA096-004228,2025-11-17,R2,T1,14.7,129.2,53.0,61.9,1
TRA096-004229,2025-11-17,R5,T2,66.2,83.7,98.1,121.1,1
TRA096-004230,2025-11-17,R4,T3,69.9,94.9,132.9,125.4,1
TRA096-004231,2025-11-18,R2,T1,55.7,136.1,102.6,109.1,1
TRA096-004232,2025-11-18,R2,T2,34.9,117.6,66.1,85.1,1
TRA096-004233,2025-11-18,R4,T3,149.1,96.5,222.9,216.5,1
TRA096-004234,2025-11-18,R5,T1,72.3,96.1,,128.1,1
TRA096-004235,2025-11-18,R1,T2,70.0,72.1,91.3,125.5,1
TRA096-004236,2025-11-18,R2,T3,139.4,44.6,207.5,205.3,1
TRA096-004237,2025-11-19,R1,T1,25.6,16.9,34.7,74.4,1
TRA096-004238,2025-11-19,R4,T2,85.3,35.6,108.1,143.1,1
TRA096-004239,2025-11-19,R5,T3,117.0,119.3,181.0,179.5,1
TRA096-004240,2025-11-19,R4,T1,130.0,40.1,143.6,194.5,1
TRA096-004241,2025-11-19,R5,T2,60.5,90.4,107.4,114.6,1
TRA096-004242,2025-11-19,R1,T3,69.0,109.1,105.7,124.3,1
TRA096-004243,2025-11-20,R5,T1,88.1,78.6,126.0,146.3,1
TRA096-004244,2025-11-20,R4,T2,32.0,132.7,91.2,81.8,1
TRA096-004245,2025-11-20,R5,T3,124.4,26.0,196.2,188.1,1
TRA096-004246,2025-11-20,R1,T1,128.9,85.3,175.9,193.2,1
TRA096-004247,2025-11-20,R1,T2,26.2,79.8,49.1,75.1,1
TRA096-004248,2025-11-20,R2,T3,60.4,65.8,119.6,114.5,1
TRA096-004249,2025-11-21,R4,T1,70.8,99.6,109.8,126.4,1
TRA096-004250,2025-11-21,R5,T2,29.7,148.0,65.1,79.2,1
TRA096-004251,2025-11-21,R1,T3,70.0,38.8,118.1,125.5,1
TRA096-004252,2025-11-21,R3,T1,72.9,81.8,114.3,128.8,1
TRA096-004253,2025-11-21,R1,T2,17.1,70.8,39.7,64.7,1
TRA096-004254,2025-11-21,R6,T3,121.8,43.0,196.0,185.1,1
TRA096-004255,2025-11-22,R1,T1,113.8,147.4,170.4,175.9,1
TRA096-004256,2025-11-22,R6,T2,125.7,85.0,,189.6,0
TRA096-004257,2025-11-22,R1,T3,79.4,60.4,132.0,136.3,1
TRA096-004258,2025-11-22,R6,T1,5.0,20.1,17.6,50.8,1
TRA096-004259,2025-11-22,R5,T2,44.8,45.4,61.7,96.5,1
TRA096-004260,2025-11-22,R2,T3,146.9,8.4,,213.9,0
TRA096-004261,2025-11-23,R2,T1,42.2,145.4,75.4,93.5,1
TRA096-004262,2025-11-23,R5,T2,77.4,119.5,133.5,134.0,1
TRA096-004263,2025-11-23,R2,T3,45.2,140.4,81.9,97.0,1
TRA096-004264,2025-11-23,R4,T1,138.0,81.5,179.5,203.7,1
TRA096-004265,2025-11-23,R1,T2,106.0,48.0,128.2,166.9,1
