registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL088-002690,2025-11-13,C0050,plus,norte,56,48.21,0,0,
TEL088-002691,2025-11-13,C0051,total,centro,91,43.42,1,0,
TEL088-002692,2025-11-13,C0052,esencial,norte,107,7.3,1,0,
TEL088-002693,2025-11-13,C0053,plus,centro,69,27.08,1,1,servicio
TEL088-002694,2025-11-13,C0054,total,sur,70,44.41,0,0,
TEL088-002695,2025-11-13,C0055,esencial,norte,54,15.43,3,0,
TEL088-002696,2025-11-13,C0056,plus,centro,86,34.02,2,0,
TEL088-002697,2025-11-13,C0057,total,sur,56,58.95,2,0,
TEL088-002698,2025-11-13,C0058,esencial,centro,76,18.51,0,0,
TEL088-002699,2025-11-13,C0059,plus,centro,107,30.34,0,0,
TEL088-002700,2025-11-13,C0060,total,norte,79,53.71,0,0,
TEL088-002701,2025-11-13,C0061,esencial,centro,32,6.89,0,0,
TEL088-002702,2025-11-13,C0062,plus,centro,54,39.12,0,0,
TEL088-002703,2025-11-13,C0063,total,centro,25,51.37,2,0,
TEL088-002704,2025-11-13,C0064,esencial,centro,104,33.63,0,0,
TEL088-002705,2025-11-13,C0065,plus,centro,28,43.65,0,0,
TEL088-002706,2025-11-13,C0066,total,sur,64,45.6,0,0,
TEL088-002707,2025-11-13,C0067,esencial,sur,86,38.25,2,0,
TEL088-002708,2025-11-13,C0068,plus,norte,48,36.68,0,0,
TEL088-002709,2025-11-13,C0069,total,sur,70,46.34,1,1,precio
TEL088-002710,2025-11-13,C0070,esencial,centro,24,16.45,1,0,
TEL088-002711,2025-11-13,C0071,plus,centro,90,41.07,0,1,precio
TEL088-002712,2025-11-13,C0072,total,norte,49,58.41,0,0,
TEL088-002713,2025-11-13,C0073,esencial,sur,43,29.19,0,0,
TEL088-002714,2025-11-13,C0074,plus,centro,64,38.42,0,0,
TEL088-002715,2025-11-13,C0075,total,sur,74,46.43,0,0,
TEL088-002716,2025-11-13,C0076,esencial,centro,67,16.21,1,0,
TEL088-002717,2025-11-13,C0077, PLUS ,sur,49,54.99,0,0,
TEL088-002718,2025-11-13,C0078,total,centro,91,52.27,0,0,
TEL088-002719,2025-11-13,C0079,esencial,sur,99,11.13,0,0,
TEL088-002720,2025-11-13,C0080,plus,sur,94,30.93,2,0,
TEL088-002721,2025-11-13,C0081,total,norte,41,65.71,1,0,
TEL088-002722,2025-11-13,C0082,esencial,centro,48,7.93,0,0,
TEL088-002723,2025-11-13,C0083,plus,centro,52,53.29,0,0,
TEL088-002724,2025-11-13,C0084,total,norte,40,42.55,1,0,
TEL088-002725,2025-11-13,C0085,esencial,centro,59,14.2,0,0,
TEL088-002726,2025-11-13,C0086,plus,norte,87,26.36,0,0,
TEL088-002727,2025-11-13,C0087,total,centro,68,66.42,0,0,
TEL088-002728,2025-11-13,C0088,esencial,norte,32,27.2,0,0,
TEL088-002729,2025-11-13,C0089,plus,sur,53,50.97,0,0,
TEL088-002730,2025-11-13,C0090,total,sur,54,48.82,4,0,
TEL088-002731,2025-11-13,C0091,esencial,norte,74,9.36,3,1,mudanza
TEL088-002732,2025-11-13,C0092,plus,sur,50,27.27,2,0,
TEL088-002733,2025-11-13,C0093,total,centro,75,55.15,0,1,servicio
TEL088-002734,2025-11-13,C0094,esencial,norte,56,2.47,2,1,servicio
TEL088-002735,2025-11-13,C0095,plus,norte,97,49.12,4,0,
TEL088-002736,2025-11-13,C0096,total,sur,89,52.89,0,0,
TEL088-002737,2025-11-13,C0097,esencial,norte,42,0,0,0,
TEL088-002738,2025-11-13,C0098,plus,centro,42,10.07,0,0,
TEL088-002739,2025-11-13,C0099,total,sur,97,62.1,0,0,
TEL088-002740,2025-11-13,C0100,esencial,norte,26,,1,0,
TEL088-002741,2025-11-13,C0101,plus,sur,41,26.55,2,1,precio
TEL088-002742,2025-11-13,C0102,total,centro,90,47.85,0,0,
TEL088-002743,2025-11-13,C0103,esencial,sur,62,20.93,2,1,servicio
TEL088-002744,2025-11-13,C0104,plus,centro,32,"32,75",0,0,
TEL088-002745,2025-11-13,C0105,total,norte,37,45.89,0,0,
TEL088-002746,2025-11-13,C0106,esencial,centro,75,12.91,0,0,
TEL088-002747,2025-11-13,C0107,plus,centro,27,33.0,0,0,
TEL088-002748,2025-11-13,C0108,total,centro,23,40.94,0,0,
TEL088-002749,2025-11-13,C0109,esencial,sur,87,27.35,4,0,
TEL088-002750,2025-11-13,C0110,plus,centro,105,33.76,0,0,
TEL088-002751,2025-11-13,C0111,total,norte,45,51.53,1,0,
TEL088-002752,2025-11-13,C0112,esencial,norte,44,35.94,0,0,
TEL088-002753,2025-11-13,C0113,plus,sur,53,28.26,1,0,
TEL088-002754,2025-11-13,C0114,total,norte,42,48.96,0,0,
TEL088-002755,2025-11-13,C0115,esencial,centro,44,23.1,1,0,
TEL088-002756,2025-11-13,C0116,plus,centro,34,32.81,0,0,
TEL088-002757,2025-11-13,C0117,total,sur,82,40.26,2,0,
TEL088-002758,2025-11-13,C0118,esencial,norte,36,11.4,1,0,
TEL088-002759,2025-11-13,C0119,plus,sur,68,30.48,0,0,
TEL088-002760,2025-11-13,C0120,total,norte,106,51.03,0,0,
TEL088-002761,2025-12-14,C0001,esencial,norte,30,4.34,0,0,
TEL088-002762,2025-12-14,C0002,plus,norte,31,34.02,0,0,
TEL088-002763,2025-12-14,C0003,total,sur,54,38.69,0,0,
TEL088-002764,2025-12-14,C0004,esencial,norte,103,9.71,0,0,
TEL088-002765,2025-12-14,C0005,plus,sur,40,34.04,2,0,
TEL088-002766,2025-12-14,C0006,total,norte,25,50.96,3,0,
TEL088-002767,2025-12-14,C0007,esencial,centro,98,17.26,0,0,
TEL088-002768,2025-12-14,C0008,plus,norte,93,33.87,2,0,
TEL088-002769,2025-12-14,C0009,total,sur,66,50.8,0,0,
TEL088-002770,2025-12-14,C0010,esencial,sur,110,10.37,0,0,
TEL088-002771,2025-12-14,C0011,plus,norte,112,24.26,1,0,
TEL088-002772,2025-12-14,C0012,total,sur,35,53.86,0,0,
TEL088-002773,2025-12-14,C0013,esencial,norte,28,12.48,2,0,
TEL088-002774,2025-12-14,C0014,plus,centro,93,29.95,2,1,precio
TEL088-002775,2025-12-14,C0015,total,centro,113,53.91,0,0,
TEL088-002776,2025-12-14,C0016,esencial,sur,74,16.46,1,0,
TEL088-002777,2025-12-14,C0017,plus,sur,83,30.96,0,0,
TEL088-002778,2025-12-14,C0018,total,sur,37,54.9,0,0,
TEL088-002779,2025-12-14,C0019,esencial,norte,58,19.53,1,0,
TEL088-002780,2025-12-14,C0020,plus,sur,96,26.39,1,0,
TEL088-002781,2025-12-14,C0021,total,sur,36,57.49,2,0,
TEL088-002782,2025-12-14,C0022,esencial,centro,113,14.75,0,0,
TEL088-002783,2025-12-14,C0023,plus,centro,73,44.17,0,0,
TEL088-002784,2025-12-14,C0024,total,sur,112,65.22,0,0,
TEL088-002785,2025-12-14,C0025,esencial,centro,52,19.72,0,0,
TEL088-002786,2025-12-14,C0026,plus,sur,79,27.4,1,0,
TEL088-002787,2025-12-14,C0027,total,centro,36,63.08,1,0,
TEL088-002788,2025-12-14,C0028,esencial,norte,73,18.67,1,1,mudanza
TEL088-002789,2025-12-14,C0029,plus,centro,60,36.7,0,0,
TEL088-002790,2025-12-14,C0030,total,norte,65,45.6,3,0,
TEL088-002791,2025-12-14,C0031,esencial,centro,33,25.02,1,0,
TEL088-002792,2025-12-14,C0032,plus,norte,55,34.55,0,0,
TEL088-002793,2025-12-14,C0033,total,sur,112,51.74,1,0,
TEL088-002794,2025-12-14,C0034,esencial,norte,92,25.73,2,0,
TEL088-002795,2025-12-14,C0035,plus,sur,104,41.41,0,0,
TEL088-002796,2025-12-14,C0036,total,norte,74,49.52,1,0,
TEL088-002797,2025-12-14,C0037,esencial,norte,56,18.32,0,0,
TEL088-002798,2025-12-14,C0038,plus,centro,60,33.87,0,0,
TEL088-002799,2025-12-14,C0039,total,norte,104,49.15,2,0,
TEL088-002800,2025-12-14,C0040,esencial,norte,97,24.46,1,0,
TEL088-002801,2025-12-14,C0041,plus,norte,96,30.29,2,0,
TEL088-002802,2025-12-14,C0042,total,norte,45,51.91,0,0,
TEL088-002803,2025-12-14,C0043,esencial,centro,30,12.56,1,0,
TEL088-002804,2025-12-14,C0044,plus,centro,113,30.87,0,0,
TEL088-002805,2025-12-14,C0045,total,norte,75,43.63,0,0,
TEL088-002806,2025-12-14,C0046,esencial,norte,36,31.68,2,0,
TEL088-002807,2025-12-14,C0047,plus,centro,85,45.96,0,0,
TEL088-002808,2025-12-14,C0048,total,sur,85,51.3,0,0,
TEL088-002809,2025-12-14,C0049,esencial,centro,109,22.42,0,0,
TEL088-002810,2025-12-14,C0050,plus,norte,57,35.57,1,1,servicio
TEL088-002811,2025-12-14,C0051,total,centro,92,62.15,0,0,
TEL088-002812,2025-12-14,C0052,esencial,norte,108,8.78,0,1,servicio
TEL088-002813,2025-12-14,C0053,plus,centro,70,35.97,0,0,
TEL088-002814,2025-12-14,C0054, TOTAL ,sur,71,51.61,0,0,
TEL088-002815,2025-12-14,C0055,esencial,norte,55,25.28,0,0,
TEL088-002816,2025-12-14,C0056,plus,centro,87,24.42,0,0,
TEL088-002817,2025-12-14,C0057,total,sur,57,39.6,2,0,
TEL088-002818,2025-12-14,C0058,esencial,centro,77,18.61,0,0,
TEL088-002819,2025-12-14,C0059,plus,centro,108,30.25,0,0,
TEL088-002820,2025-12-14,C0060,total,norte,80,53.16,0,1,servicio
TEL088-002821,2025-12-14,C0061,esencial,centro,33,11.91,1,0,
TEL088-002822,2025-12-14,C0062,plus,centro,55,24.67,3,0,
TEL088-002823,2025-12-14,C0063,total,centro,26,,0,0,
TEL088-002824,2025-12-14,C0064,esencial,centro,105,24.19,0,0,
TEL088-002825,2025-12-14,C0065,plus,centro,29,35.1,3,1,mudanza
TEL088-002826,2025-12-14,C0066,total,sur,65,53.72,0,0,
TEL088-002827,2025-12-14,C0067,esencial,sur,87,23.43,0,0,
TEL088-002828,2025-12-14,C0068,plus,norte,49,26.39,0,0,
TEL088-002829,2025-12-14,C0069,total,sur,71,62.62,2,0,
TEL088-002830,2025-12-14,C0070,esencial,centro,25,10.67,2,0,
TEL088-002831,2025-12-14,C0071,plus,centro,91,38.22,0,0,
TEL088-002832,2025-12-14,C0072,total,norte,50,42.25,4,0,
TEL088-002833,2025-12-14,C0073,esencial,sur,44,17.44,0,0,
TEL088-002834,2025-12-14,C0074,plus,centro,65,52.06,0,0,
TEL088-002835,2025-12-14,C0075,total,sur,75,57.18,0,0,
TEL088-002836,2025-12-14,C0076,esencial,centro,68,0,0,0,
TEL088-002837,2025-12-14,C0077,plus,sur,50,36.39,2,0,
TEL088-002838,2025-12-14,C0078,total,centro,92,53.45,1,0,
TEL088-002839,2025-12-14,C0079,esencial,sur,100,15.16,2,0,
TEL088-002840,2025-12-14,C0080,plus,sur,95,45.09,2,0,
TEL088-002841,2025-12-14,C0081,total,norte,42,60.45,3,0,
TEL088-002842,2025-12-14,C0082,esencial,centro,49,27.92,0,0,
TEL088-002843,2025-12-14,C0083,plus,centro,53,31.08,1,0,
TEL088-002844,2025-12-14,C0084,total,norte,41,53.15,0,0,
TEL088-002845,2025-12-14,C0085,esencial,centro,60,35.01,1,1,precio
TEL088-002846,2025-12-14,C0086,plus,norte,88,32.22,0,0,
TEL088-002847,2025-12-14,C0087,total,centro,69,48.19,0,0,
TEL088-002848,2025-12-14,C0088,esencial,norte,33,2.17,0,0,
TEL088-002849,2025-12-14,C0089,plus,sur,54,40.82,3,0,
TEL088-002850,2025-12-14,C0090,total,sur,55,51.51,1,0,
TEL088-002851,2025-12-14,C0091,esencial,norte,75,7.28,0,0,
TEL088-002852,2025-12-14,C0092,plus,sur,51,43.72,0,0,
TEL088-002853,2025-12-14,C0093,total,centro,76,59.71,0,0,
TEL088-002854,2025-12-14,C0094,esencial,norte,57,10.4,0,0,
TEL088-002855,2025-12-14,C0095,plus,norte,98,50.86,0,0,
TEL088-002856,2025-12-14,C0096,total,sur,90,45.42,0,0,
TEL088-002857,2025-12-14,C0097,esencial,norte,43,12.43,0,0,
TEL088-002858,2025-12-14,C0098,plus,centro,43,45.67,2,1,servicio
TEL088-002859,2025-12-14,C0099,total,sur,98,51.35,0,0,
TEL088-002860,2025-12-14,C0100,esencial,norte,27,27.52,0,0,
TEL088-002861,2025-12-14,C0101,plus,sur,42,28.3,0,0,
TEL088-002862,2025-12-14,C0102,total,centro,91,43.78,1,0,
TEL088-002863,2025-12-14,C0103,esencial,sur,63,22.5,2,0,
TEL088-002864,2025-12-14,C0104,plus,centro,33,40.06,0,1,precio
TEL088-002865,2025-12-14,C0105,total,norte,38,47.26,0,0,
TEL088-002866,2025-12-14,C0106,esencial,centro,76,11.36,1,1,precio
TEL088-002867,2025-12-14,C0107,plus,centro,28,38.69,3,0,
TEL088-002868,2025-12-14,C0108,total,centro,24,48.28,1,0,
TEL088-002869,2025-12-14,C0109,esencial,sur,88,13.41,0,0,
TEL088-002870,2025-12-14,C0110,plus,centro,106,51.09,0,0,
TEL088-002871,2025-12-14,C0111,total,norte,46,60.53,2,1,servicio
TEL088-002872,2025-12-14,C0112,esencial,norte,45,5.51,0,0,
TEL088-002873,2025-12-14,C0113,plus,sur,54,35.24,2,1,precio
TEL088-002874,2025-12-14,C0114,total,norte,43,52.5,2,0,
TEL088-002875,2025-12-14,C0115,esencial,centro,45,6.93,1,0,
TEL088-002876,2025-12-14,C0116,plus,centro,35,29.27,1,0,
TEL088-002877,2025-12-14,C0117,total,sur,83,40.39,0,0,
TEL088-002878,2025-12-14,C0118,esencial,norte,37,13.34,2,0,
TEL088-002879,2025-12-14,C0119,plus,sur,69,43.78,1,0,
TEL088-002880,2025-12-14,C0120,total,norte,107,52.21,0,0,
TEL088-000900,2024-08-05,C0060,total,norte,64,59.6,1,0,
TEL088-001590,2025-02-07,C0030,total,norte,55,54.52,1,0,
TEL088-000176,2024-02-01,C0056,plus,centro,65,30.97,0,0,
TEL088-000346,2024-03-03,C0106,esencial,centro,55,16.24,0,0,
TEL088-000656,2024-06-04,C0056,plus,centro,69,32.46,0,0,
TEL088-000384,2024-04-03,C0024,total,sur,92,60.86,0,0,
TEL088-000205,2024-02-01,C0085,esencial,centro,38,19.21,1,0,
TEL088-000068,2024-01-01,C0068,plus,norte,26,20.8,0,0,
TEL088-002747,2025-11-13,C0107,plus,centro,27,33.0,0,0,
