registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL078-002693,2025-11-13,C0053,plus,centro,69,26.09,3,1,mudanza
TEL078-002694,2025-11-13,C0054,total,sur,70,57.03,1,0,
TEL078-002695,2025-11-13,C0055,esencial,norte,54,19.46,0,1,precio
TEL078-002696,2025-11-13,C0056,plus,centro,86,31.96,1,0,
TEL078-002697,2025-11-13,C0057,total,sur,56,50.21,1,1,servicio
TEL078-002698,2025-11-13,C0058,esencial,centro,76,1.41,1,1,precio
TEL078-002699,2025-11-13,C0059,plus,centro,107,44.12,0,0,
TEL078-002700,2025-11-13,C0060,total,norte,79,48.93,1,0,
TEL078-002701,2025-11-13,C0061,esencial,centro,32,19.32,1,0,
TEL078-002702,2025-11-13,C0062,plus,centro,54,46.48,0,0,
TEL078-002703,2025-11-13,C0063,total,centro,25,41.46,0,0,
TEL078-002704,2025-11-13,C0064,esencial,centro,104,24.84,4,0,
TEL078-002705,2025-11-13,C0065,plus,centro,28,47.82,0,0,
TEL078-002706,2025-11-13,C0066,total,sur,64,60.54,0,0,
TEL078-002707,2025-11-13,C0067,esencial,sur,86,21.7,2,0,
TEL078-002708,2025-11-13,C0068,plus,norte,48,33.29,2,0,
TEL078-002709,2025-11-13,C0069,total,sur,70,30.71,0,0,
TEL078-002710,2025-11-13,C0070,esencial,centro,24,21.44,0,0,
TEL078-002711,2025-11-13,C0071,plus,centro,90,39.52,1,0,
TEL078-002712,2025-11-13,C0072,total,norte,49,57.12,1,0,
TEL078-002713,2025-11-13,C0073,esencial,sur,43,24.06,0,0,
TEL078-002714,2025-11-13,C0074,plus,centro,64,24.15,0,0,
TEL078-002715,2025-11-13,C0075,total,sur,74,59.92,0,0,
TEL078-002716,2025-11-13,C0076,esencial,centro,67,21.29,0,0,
TEL078-002717,2025-11-13,C0077, PLUS ,sur,49,28.88,3,0,
TEL078-002718,2025-11-13,C0078,total,centro,91,54.09,0,0,
TEL078-002719,2025-11-13,C0079,esencial,sur,99,7.19,1,0,
TEL078-002720,2025-11-13,C0080,plus,sur,94,31.8,3,0,
TEL078-002721,2025-11-13,C0081,total,norte,41,50.89,0,0,
TEL078-002722,2025-11-13,C0082,esencial,centro,48,29.97,1,0,
TEL078-002723,2025-11-13,C0083,plus,centro,52,34.32,0,0,
TEL078-002724,2024-02-30,C0084,total,norte,40,34.57,0,0,
TEL078-002725,2025-11-13,C0085,esencial,centro,59,16.28,1,0,
TEL078-002726,2025-11-13,C0086,plus,norte,87,41.75,0,0,
TEL078-002727,2025-11-13,C0087,total,centro,68,59.68,0,0,
TEL078-002728,2025-11-13,C0088,esencial,norte,32,24.94,0,0,
TEL078-002729,2025-11-13,C0089,plus,sur,53,46.79,0,0,
TEL078-002730,2025-11-13,C0090,total,sur,54,59.55,0,0,
TEL078-002731,2025-11-13,C0091,esencial,norte,74,25.45,3,0,
TEL078-002732,2025-11-13,C0092,plus,sur,50,52.34,1,0,
TEL078-002733,2025-11-13,C0093,total,centro,75,58.43,1,0,
TEL078-002734,2025-11-13,C0094,esencial,norte,56,20.56,0,0,
TEL078-002735,2025-11-13,C0095,plus,norte,97,26.82,0,0,
TEL078-002736,2025-11-13,C0096,total,sur,89,53.17,2,0,
TEL078-002737,2025-11-13,C0097,esencial,norte,42,15.71,2,1,mudanza
TEL078-002738,2025-11-13,C0098,plus,centro,42,22.49,1,0,
TEL078-002739,2025-11-13,C0099,total,sur,97,49.68,2,0,
TEL078-002740,2025-11-13,C0100,esencial,norte,26,,0,0,
TEL078-002741,2025-11-13,C0101,plus,sur,41,32.17,0,1,mudanza
TEL078-002742,2025-11-13,C0102,total,centro,90,60.87,0,0,
TEL078-002743,2025-11-13,C0103,esencial,sur,62,18.04,0,0,
TEL078-002744,2025-11-13,C0104,plus,centro,32,"38,0",1,0,
TEL078-002745,2025-11-13,C0105,total,norte,37,58.58,0,0,
TEL078-002746,2025-11-13,C0106,esencial,centro,75,16.32,0,0,
TEL078-002747,2025-11-13,C0107,plus,centro,27,31.51,0,0,
TEL078-002748,2025-11-13,C0108,total,centro,23,55.28,1,0,
TEL078-002749,2025-11-13,C0109,esencial,sur,87,16.14,1,0,
TEL078-002750,2025-11-13,C0110,plus,centro,105,34.68,0,0,
TEL078-002751,2025-11-13,C0111,total,norte,45,46.28,0,0,
TEL078-002752,2025-11-13,C0112,esencial,norte,44,0.28,0,0,
TEL078-002753,2025-11-13,C0113,plus,sur,53,41.91,0,0,
TEL078-002754,2025-11-13,C0114,total,norte,42,57.68,0,0,
TEL078-002755,2025-11-13,C0115,esencial,centro,44,8.97,2,1,mudanza
TEL078-002756,2025-11-13,C0116,plus,centro,34,27.84,0,0,
TEL078-002757,2025-11-13,C0117,total,sur,82,57.41,2,0,
TEL078-002758,2025-11-13,C0118,esencial,norte,36,25.81,1,0,
TEL078-002759,2025-11-13,C0119,plus,sur,68,32.4,1,0,
TEL078-002760,2025-11-13,C0120,total,norte,106,71.21,1,1,servicio
TEL078-002761,2025-12-14,C0001,esencial,norte,30,21.76,0,0,
TEL078-002762,2025-12-14,C0002,plus,norte,31,51.43,0,0,
TEL078-002763,2025-12-14,C0003,total,sur,54,51.52,0,0,
TEL078-002764,2025-12-14,C0004,esencial,norte,103,11.15,1,0,
TEL078-002765,2025-12-14,C0005,plus,sur,40,47.08,3,0,
TEL078-002766,2025-12-14,C0006,total,norte,25,48.87,1,0,
TEL078-002767,2025-12-14,C0007,esencial,centro,98,14.72,0,0,
TEL078-002768,2025-12-14,C0008,plus,norte,93,28.69,0,0,
TEL078-002769,2025-12-14,C0009,total,sur,66,39.03,2,0,
TEL078-002770,2025-12-14,C0010,esencial,sur,110,16.57,1,0,
TEL078-002771,2025-12-14,C0011,plus,norte,112,47.49,1,0,
TEL078-002772,2025-12-14,C0012,total,sur,35,45.37,1,0,
TEL078-002773,2025-12-14,C0013,esencial,norte,28,29.35,1,0,
TEL078-002774,2025-12-14,C0014,plus,centro,93,33.07,1,0,
TEL078-002775,2025-12-14,C0015,total,centro,113,39.49,1,0,
TEL078-002776,2025-12-14,C0016,esencial,sur,74,14.21,0,0,
TEL078-002777,2025-12-14,C0017,plus,sur,83,36.18,2,1,precio
TEL078-002778,2025-12-14,C0018,total,sur,37,48.74,0,0,
TEL078-002779,2025-12-14,C0019,esencial,norte,58,19.12,0,0,
TEL078-002780,2025-12-14,C0020,plus,sur,96,53.11,0,0,
TEL078-002781,2025-12-14,C0021,total,sur,36,47.99,0,0,
TEL078-002782,2025-12-14,C0022,esencial,centro,113,14.35,0,0,
TEL078-002783,2025-12-14,C0023,plus,centro,73,45.66,0,0,
TEL078-002784,2025-12-14,C0024,total,sur,112,42.35,1,0,
TEL078-002785,2025-12-14,C0025,esencial,centro,52,18.85,0,0,
TEL078-002786,2025-12-14,C0026,plus,sur,79,34.43,0,0,
TEL078-002787,2025-12-14,C0027,total,centro,36,30.26,0,0,
TEL078-002788,2025-12-14,C0028,esencial,norte,73,25.93,2,0,
TEL078-002789,2025-12-14,C0029,plus,centro,60,29.12,0,0,
TEL078-002790,2025-12-14,C0030,total,norte,65,63.98,0,0,
TEL078-002791,2025-12-14,C0031,esencial,centro,33,21.47,0,0,
TEL078-002792,2025-12-14,C0032,plus,norte,55,41.64,2,0,
TEL078-002793,2025-12-14,C0033,total,sur,112,53.19,0,0,
TEL078-002794,2025-12-14,C0034,esencial,norte,92,10.88,1,0,
TEL078-002795,2025-12-14,C0035,plus,sur,104,39.37,3,1,mudanza
TEL078-002796,2025-12-14,C0036,total,norte,74,54.5,0,0,
TEL078-002797,2025-12-14,C0037,esencial,norte,56,13.76,0,0,
TEL078-002798,2025-12-14,C0038,plus,centro,60,38.81,1,1,mudanza
TEL078-002799,2025-12-14,C0039,total,norte,104,57.98,0,0,
TEL078-002800,2025-12-14,C0040,esencial,norte,97,14.51,0,0,
TEL078-002801,2025-12-14,C0041,plus,norte,96,42.46,2,0,
TEL078-002802,2025-12-14,C0042,total,norte,45,36.95,0,0,
TEL078-002803,2025-12-14,C0043,esencial,centro,30,21.06,2,0,
TEL078-002804,2025-12-14,C0044,plus,centro,113,40.05,0,0,
TEL078-002805,2025-12-14,C0045,total,norte,75,64.98,1,0,
TEL078-002806,2025-12-14,C0046,esencial,norte,36,25.19,0,0,
TEL078-002807,2025-12-14,C0047,plus,centro,85,41.69,2,0,
TEL078-002808,2025-12-14,C0048,total,sur,85,48.66,0,0,
TEL078-002809,2025-12-14,C0049,esencial,centro,109,14.14,0,0,
TEL078-002810,2025-12-14,C0050,plus,norte,57,36.93,0,0,
TEL078-002811,2025-12-14,C0051,total,centro,92,48.25,1,1,mudanza
TEL078-002812,2025-12-14,C0052,esencial,norte,108,9.17,0,0,
TEL078-002813,2025-12-14,C0053,plus,centro,70,26.45,3,0,
TEL078-002814,2025-12-14,C0054, TOTAL ,sur,71,51.86,0,0,
TEL078-002815,2025-12-14,C0055,esencial,norte,55,26.88,0,0,
TEL078-002816,2025-12-14,C0056,plus,centro,87,40.94,0,0,
TEL078-002817,2025-12-14,C0057,total,sur,57,58.27,0,0,
TEL078-002818,2025-12-14,C0058,esencial,centro,77,23.06,3,0,
TEL078-002819,2025-12-14,C0059,plus,centro,108,45.11,1,0,
TEL078-002820,2025-12-14,C0060,total,norte,80,52.85,0,0,
TEL078-002821,2025-12-14,C0061,esencial,centro,33,32.5,0,0,
TEL078-002822,2025-12-14,C0062,plus,centro,55,18.2,3,0,
TEL078-002823,2025-12-14,C0063,total,centro,26,,3,1,servicio
TEL078-002824,2025-12-14,C0064,esencial,centro,105,6.4,2,0,
TEL078-002825,2025-12-14,C0065,plus,centro,29,31.23,0,1,servicio
TEL078-002826,2025-12-14,C0066,total,sur,65,43.69,1,0,
TEL078-002827,2025-12-14,C0067,esencial,sur,87,14.19,1,0,
TEL078-002828,2025-12-14,C0068,plus,norte,49,31.93,0,0,
TEL078-002829,2025-12-14,C0069,total,sur,71,36.72,2,0,
TEL078-002830,2025-12-14,C0070,esencial,centro,25,18.78,1,0,
TEL078-002831,2025-12-14,C0071,plus,centro,91,27.31,0,0,
TEL078-002832,2025-12-14,C0072,total,norte,50,38.99,0,0,
TEL078-002833,2025-12-14,C0073,esencial,sur,44,6.0,1,0,
TEL078-002834,2025-12-14,C0074,plus,centro,65,37.81,1,1,servicio
TEL078-002835,2025-12-14,C0075,total,sur,75,59.1,0,0,
TEL078-002836,2025-12-14,C0076,esencial,centro,68,24.51,0,0,
TEL078-002837,2025-12-14,C0077,plus,sur,50,41.67,0,0,
TEL078-002838,2025-12-14,C0078,total,centro,92,47.36,1,0,
TEL078-002839,2025-12-14,C0079,esencial,sur,100,26.32,0,0,
TEL078-002840,2025-12-14,C0080,plus,sur,95,28.72,1,0,
TEL078-002841,2025-12-14,C0081,total,norte,42,52.8,0,0,
TEL078-002842,2025-12-14,C0082,esencial,centro,49,11.19,2,0,
TEL078-002843,2025-12-14,C0083,plus,centro,53,35.11,0,0,
TEL078-002844,2025-12-14,C0084,total,norte,41,47.42,0,0,
TEL078-002845,2025-12-14,C0085,esencial,centro,60,31.66,1,0,
TEL078-002846,2025-12-14,C0086,plus,norte,88,31.07,0,0,
TEL078-002847,2025-12-14,C0087,total,centro,69,54.99,2,0,
TEL078-002848,2025-12-14,C0088,esencial,norte,33,26.69,0,0,
TEL078-002849,2025-12-14,C0089,plus,sur,54,39.85,1,0,
TEL078-002850,2025-12-14,C0090,total,sur,55,54.69,0,0,
TEL078-002851,2025-12-14,C0091,esencial,norte,75,16.42,0,0,
TEL078-002852,2025-12-14,C0092,plus,sur,51,38.61,0,0,
TEL078-002853,2025-12-14,C0093,total,centro,76,53.09,1,1,mudanza
TEL078-002854,2025-12-14,C0094,esencial,norte,57,9.96,0,0,
TEL078-002855,2025-12-14,C0095,plus,norte,98,27.93,0,0,
TEL078-002856,2025-12-14,C0096,total,sur,90,49.15,1,0,
TEL078-002857,2025-12-14,C0097,esencial,norte,43,6.1,1,0,
TEL078-002858,2025-12-14,C0098,plus,centro,43,23.65,2,0,
TEL078-002859,2025-12-14,C0099,total,sur,98,58.18,0,0,
TEL078-002860,2025-12-14,C0100,esencial,norte,27,11.54,0,0,
TEL078-002861,2025-12-14,C0101,plus,sur,42,21.7,1,0,
TEL078-002862,2025-12-14,C0102,total,centro,91,55.92,3,1,servicio
TEL078-002863,2025-12-14,C0103,esencial,sur,63,6.02,3,0,
TEL078-002864,2025-12-14,C0104,plus,centro,33,43.3,0,0,
TEL078-002865,2025-12-14,C0105,total,norte,38,49.3,1,0,
TEL078-002866,2025-12-14,C0106,esencial,centro,76,23.28,1,0,
TEL078-002867,2025-12-14,C0107,plus,centro,28,38.86,0,0,
TEL078-002868,2025-12-14,C0108,total,centro,24,56.94,1,0,
TEL078-002869,2025-12-14,C0109,esencial,sur,88,11.09,1,0,
TEL078-002870,2025-12-14,C0110,plus,centro,106,39.83,1,0,
TEL078-002871,2025-12-14,C0111,total,norte,46,52.38,1,0,
TEL078-002872,2025-12-14,C0112,esencial,norte,45,26.78,0,0,
TEL078-002873,2025-12-14,C0113,plus,sur,54,33.68,2,1,precio
TEL078-002874,2025-12-14,C0114,total,norte,43,48.75,0,0,
TEL078-002875,2025-12-14,C0115,esencial,centro,45,18.77,0,0,
TEL078-002876,2025-12-14,C0116,plus,centro,35,36.53,0,0,
TEL078-002877,2025-12-14,C0117,total,sur,83,67.14,0,0,
TEL078-002878,2025-12-14,C0118,esencial,norte,37,20.91,0,0,
TEL078-002879,2025-12-14,C0119,plus,sur,69,34.01,0,0,
TEL078-002880,2025-12-14,C0120,total,norte,107,48.47,0,0,
TEL078-001074,2024-09-05,C0114,total,norte,28,53.14,0,0,
TEL078-001313,2024-11-06,C0113,plus,sur,41,23.04,4,0,
TEL078-002178,2025-07-12,C0018,total,sur,32,50.93,0,0,
TEL078-001586,2025-02-07,C0026,plus,sur,69,40.89,0,0,
TEL078-000780,2024-07-05,C0060,total,norte,63,52.76,0,0,
TEL078-001650,2025-02-07,C0090, TOTAL ,sur,45,67.43,1,0,
TEL078-001977,2025-05-11,C0057,total,sur,50,53.32,2,0,
TEL078-002681,2025-11-13,C0041,plus,norte,95,47.12,1,0,
TEL078-002237,2025-07-12,C0077,plus,sur,45,31.08,2,0,
