registro_id,fecha,ruta,transportista,distancia_km,carga_kg,tiempo_min,prometido_min,entregado
TRA082-002513,2025-09-04,R4,T2,7.3,55.5,20.9,53.4,1
TRA082-002514,2025-09-04,R5,T3,115.1,17.1,155.5,177.4,1
TRA082-002515,2025-09-04,R5,T1,127.6,37.9,149.0,191.7,1
TRA082-002516,2025-09-04,R1,T2,27.5,51.2,,76.6,0
TRA082-002517,2025-09-05,R4,T3,84.4,45.3,113.3,142.1,1
TRA082-002518,2025-09-05,R5,T1,99.2,86.5,123.6,159.1,1
TRA082-002519,2025-09-05,R2,T2,136.2,149.0,221.8,201.6,1
TRA082-002520,2025-09-05,R5,T3,87.1,94.4,136.2,145.2,1
TRA082-002521,2025-09-06,R1,T1,105.0,60.8,166.3,165.8,1
TRA082-002522,2025-09-06,R2,T2,59.0,11.4,59.9,112.8,1
TRA082-002523,2025-09-06,R1,T3,139.3,103.7,182.5,205.2,1
TRA082-002524,2025-09-06,R3,T1,80.3,125.7,102.4,137.3,1
TRA082-002525,2025-09-07,R4,T2,145.4,36.5,186.0,212.2,1
TRA082-002526,2025-09-07,R1,T3,55.7,27.9,77.1,109.1,1
TRA082-002527,2025-09-07,R2,T1,108.1,148.5,167.5,169.3,1
TRA082-002528,2025-09-07,R4,T2,102.8,136.8,172.5,163.2,1
TRA082-002529,2025-09-07,R1,T3,146.6,64.4,199.4,213.6,1
TRA082-002530,2025-09-08,R1,T1,121.0,6.8,106.9,184.1,1
TRA082-002531,2025-09-08,R3,T2,15.7,28.3,23.3,63.1,1
TRA082-002532,2025-09-08,R5,T3,80.6,84.6,124.4,137.7,1
TRA082-002533,2025-09-08,R3,T1,34.3,83.0,"52,5",84.4,1
TRA082-002534,2025-09-09,R5,T2,116.0,86.6,,178.4,0
TRA082-002535,2025-09-09,R5,T3,42.1,77.3,66.6,93.4,1
TRA082-002536,2025-09-09,R5,T1,134.6,100.4,189.7,199.8,1
TRA082-002537,2025-09-09,R5,T2,117.0,35.7,140.4,179.5,1
TRA082-002538,2025-09-10,R3,T3,9.5,107.3,33.2,55.9,1
TRA082-002539,2025-09-10,R2,T1,13.8,107.0,32.2,60.9,1
TRA082-002540,2025-09-10,R3,T2,83.6,11.4,123.9,141.1,1
TRA082-002541,2025-09-10,R4,T3,94.9,68.8,154.3,154.1,1
TRA082-002542,2025-09-11,R3,T1,113.0,105.3,144.4,174.9,1
TRA082-002543,2025-09-11,R3,T2,135.7,32.4,171.7,201.1,1
TRA082-002544,2025-09-11,R3,T3,54.3,128.2,93.1,107.4,1
TRA082-002545,2025-09-11,R1,T1,12.8,125.4,35.0,59.7,1
TRA082-002546,2025-09-12,R4,T2,131.1,144.8,217.5,195.8,1
TRA082-002547,2025-09-12,R5,T3,143.3,95.2,241.3,209.8,1
TRA082-002548,2025-09-12,R3,T1,134.2,98.8,201.3,199.3,1
TRA082-002549,2025-09-12,R3,T2,87.9,46.9,115.8,146.1,1
TRA082-002550,2025-09-13,R2,T3,60.4,24.0,105.2,114.5,1
TRA082-002551,2025-09-13,R2,T1,19.3,137.2,68.9,67.2,1
TRA082-002552,2025-09-13,R2,T2,143.6,77.5,199.8,210.1,1
TRA082-002553,2025-09-13,R3,T3,96.7,27.6,132.5,156.2,1
TRA082-002554,2025-09-14,R2,T1,77.4,133.8,135.2,134.0,1
TRA082-002555,2025-09-14,R3,T2,143.0,70.4,186.9,209.4,1
TRA082-002556,2025-09-14,R2,T3,57.2,77.9,81.9,110.8,1
TRA082-002557,2025-09-14,R2,T1,106.6,84.6,131.1,167.6,1
TRA082-002558,2025-09-15,R4,T2,82.2,86.4,119.8,139.5,1
TRA082-002559,2025-09-15,R3,T3,81.4,123.5,140.3,138.6,1
TRA082-002560,2025-09-15,R5,T1,108.0,16.0,145.6,169.2,1
TRA082-002561,2025-09-15,R3,T2,56.8,49.4,90.7,110.3,1
TRA082-002562,2025-09-16,R4,T3,39.4,93.4,89.4,90.3,1
TRA082-002563,2025-09-16,R6,T1,136.6,47.0,167.4,202.1,1
TRA082-002564,2025-09-16,R5,T2,25.3,12.9,53.6,74.1,1
TRA082-002565,2025-09-16,R1,T3,59.7,95.5,106.0,113.7,1
TRA082-002566,2025-09-17,R1,T1,35.1,94.9,,85.4,0
TRA082-002567,2025-09-17,R5,T2,112.6,22.8,137.1,174.5,1
TRA082-002568,2025-09-17,R3,T3,142.1,97.5,227.7,208.4,1
TRA082-002569,2025-09-17,R2,T1,124.9,26.3,155.5,188.6,1
TRA082-002570,2025-09-17,R3,T2,127.2,78.4,162.7,191.3,1
TRA082-002571,2025-09-18,R4,T3,30.2,105.7,75.7,79.7,1
TRA082-002572,2025-09-18,R2,T1,92.9,130.9,132.5,151.8,1
TRA082-002573,2025-09-18,R2,T2,87.6,32.4,130.6,145.7,1
TRA082-002574,2025-09-18,R1,T3,128.5,10.6,,192.8,1
TRA082-002575,2025-09-19,R3,T1,104.9,71.8,151.8,165.6,1
TRA082-002576,2025-09-19,R5,T2,93.1,145.7,,152.1,0
TRA082-002577,2025-09-19,R1,T3,56.2,79.9,96.6,109.6,1
TRA082-002578,2025-09-19,R1,T1,20.5,38.3,50.5,68.6,1
TRA082-002579,2025-09-20,R5,T2,83.8,120.0,130.1,141.4,1
TRA082-002580,2025-09-20,R1,T3,10.1,65.1,24.9,56.6,1
TRA082-002581,2025-09-20,R1,T1,120.0,66.5,134.3,183.0,1
TRA082-002582,2025-09-20,R3,T2,115.5,135.9,176.5,177.8,1
TRA082-002583,2025-09-21,R4,T3,83.6,144.3,144.7,141.1,1
TRA082-002584,2025-09-21,R1,T1,65.4,133.3,113.0,120.2,1
TRA082-002585,2025-09-21,R5,T2,31.8,27.3,40.1,81.6,1
TRA082-002586,2025-09-21,R4,T3,31.5,89.7,66.2,81.2,1
TRA082-002587,2025-09-22,R2,T1,144.0,29.1,162.0,210.6,1
TRA082-002588,2025-09-22,R4,T2,136.9,48.4,179.3,202.4,1
TRA082-002589,2025-09-22,R3,T3,83.8,33.6,,141.4,0
TRA082-002590,2025-09-22,R3,T1,35.5,142.4,73.0,85.8,1
TRA082-002591,2025-09-23,R4,T2,58.0,90.6,90.4,111.7,1
TRA082-002592,2025-09-23,R2,T3,30.9,28.5,31.6,80.5,1
TRA082-002593,2025-09-23,R4,T1,64.5,109.0,101.1,119.2,1
TRA082-002594,2025-09-23,R1,T2,53.5,68.1,104.8,106.5,1
TRA082-002595,2025-09-24,R3,T3,88.1,124.4,165.7,146.3,1
TRA082-002596,2025-09-24,R4,T1,121.3,120.6,170.4,184.5,1
TRA082-002597,2025-09-24,R2,T2,53.2,117.7,77.3,106.2,1
TRA082-002598,2025-09-24,R4,T3,99.5,94.0,169.0,159.4,1
TRA082-002599,2025-09-25,R1,T1,124.7,78.7,155.4,188.4,1
TRA082-002600,2025-09-25,R6,T2,47.9,118.0,87.9,100.1,1
TRA082-002601,2025-09-25,R6,T3,100.8,2.0,162.4,160.9,1
TRA082-002602,2025-09-25,R6,T1,38.6,124.0,68.5,89.4,1
TRA082-002603,2025-09-26,R2,T2,15.9,81.4,,63.3,0
TRA082-002604,2025-09-26,R1,T3,67.0,91.6,118.2,122.0,1
TRA082-002605,2025-09-26,R2,T1,141.8,68.5,177.2,208.1,1
TRA082-002606,2025-09-26,R4,T2,71.7,45.1,100.5,127.5,1
TRA082-002607,2025-09-26,R6,T3,135.3,129.7,191.7,200.6,1
TRA082-002608,2025-09-27,R4,T1,130.6,93.7,162.1,195.2,1
TRA082-002609,2025-09-27,R2,T2,138.5,122.0,191.0,204.3,1
TRA082-002610,2025-09-27,R1,T3,110.5,38.9,161.3,172.1,1
TRA082-002611,2025-09-27,R3,T1,29.1,137.2,68.5,78.5,1
TRA082-002612,2025-09-28,R6,T2,75.3,121.3,113.0,131.6,1
TRA082-002613,2025-09-28,R4,T3,122.6,30.2,178.6,186.0,1
TRA082-002614,2025-09-28,R5,T1,77.7,47.2,88.6,134.4,1
TRA082-002615,2025-09-28,R1,T2,21.7,24.3,49.5,70.0,1
TRA082-002616,2025-09-29,R6,T3,133.8,90.2,189.8,198.9,1
TRA082-002617,2025-09-29,R6,T1,41.0,112.1,87.2,92.2,1
TRA082-002618,2025-09-29,R1,T2,51.1,42.1,,103.8,0
TRA082-002619,2025-09-29,R6,T3,33.4,99.7,84.6,83.4,1
TRA082-002620,2025-09-30,R6,T1,112.3,104.7,141.4,174.1,1
TRA082-002621,2025-09-30,R4,T2,116.9,81.6,158.4,179.4,1
TRA082-002622,2025-09-30,R6,T3,22.1,9.5,24.6,70.4,1
TRA082-002623,2025-09-30,R6,T1,3.5,148.3,16.1,49.0,1
TRA082-002624,2025-10-01,R5,T2,123.1,99.8,186.6,186.6,1
TRA082-002625,2025-10-01,R4,T3,108.1,55.5,141.1,169.3,1
TRA082-002626,2025-10-01,R5,T1,11.9,146.2,46.0,58.7,1
TRA082-002627,2025-10-01,R6,T2,113.4,139.1,149.6,175.4,1
TRA082-002628,2025-10-02,R3,T3,125.4,62.3,203.5,189.2,1
TRA082-002629,2025-10-02,R1,T1,124.7,40.0,147.8,188.4,1
TRA082-002630,2025-10-02,R5,T2,148.1,105.6,218.7,215.3,1
TRA082-002631,2025-10-02,R2,T3,96.7,30.7,142.4,156.2,1
TRA082-002632,2025-10-03,R1,T1,63.6,111.8,88.1,118.1,1
TRA082-002633,2025-10-03,R2,T2,109.1,139.7,151.9,170.5,1
TRA082-002634,2025-10-03,R6,T3,39.6,48.4,75.9,90.5,1
TRA082-002635,2025-10-03,R3,T1,4.9,91.1,,50.6,0
TRA082-002636,2025-10-04,R1,T2,55.6,80.5,92.9,108.9,1
TRA082-002637,2025-10-04,R4,T3,16.8,144.6,75.3,64.3,1
TRA082-002638,2025-10-04,R1,T1,147.1,22.1,173.7,214.2,1
TRA082-002639,2025-10-04,R3,T2,22.5,70.8,48.5,70.9,1
TRA082-002640,2025-10-05,R5,T3,54.6,29.1,95.3,107.8,1
TRA082-002641,2025-10-05,R1,T1,5.4,75.8,12.1,51.2,1
TRA082-002642,2025-10-05,R3,T2,124.0,14.6,169.0,187.6,1
TRA082-002643,2025-10-05,R3,T3,45.1,17.3,24.1,96.9,1
TRA082-002644,2025-10-06,R4,T1,106.9,50.3,146.1,167.9,1
TRA082-002645,2025-10-06,R3,T2,107.6,20.7,114.8,168.7,1
TRA082-002646,2025-10-06,R4,T3,62.1,2.5,69.4,116.4,1
TRA082-002647,2025-10-06,R2,T1,33.2,126.4,93.2,83.2,1
TRA082-002648,2025-10-06,R6,T2,119.9,1.3,141.9,182.9,1
TRA082-002649,2025-10-07,R4,T3,122.7,91.4,,186.1,0
TRA082-002650,2025-10-07,R4,T1,133.3,64.7,177.5,198.3,1
TRA082-002651,2025-10-07,R5,T2,136.5,37.9,158.3,202.0,1
TRA082-002652,2025-10-07,R1,T3,96.6,31.4,145.1,156.1,1
TRA082-002653,2025-10-08,R4,T1,52.6,128.4,88.4,105.5,1
TRA082-002654,2025-10-08,R1,T2,102.6,68.9,109.4,163.0,1
TRA082-002655,2025-10-08,R6,T3,70.2,98.0,117.6,125.7,1
TRA082-002656,2025-10-08,R2,T1,47.0,29.9,65.6,99.0,1
TRA082-002657,2025-10-09,R6,T2,82.4,103.3,,139.8,1
TRA082-002658,2025-10-09,R6,T3,130.8,135.8,,195.4,0
TRA082-002659,2025-10-09,R3,T1,20.8,110.5,56.9,68.9,1
TRA082-002660,2025-10-09,R6,T2,64.6,67.5,,119.3,0
TRA082-002661,2025-10-10,R6,T3,143.7,132.1,,210.3,0
TRA082-002662,2025-10-10,R3,T1,124.0,80.1,142.0,187.6,1
TRA082-002663,2025-10-10,R3,T2,56.6,56.2,67.0,110.1,1
TRA082-002664,2025-10-10,R2,T3,123.9,102.3,,187.5,0
TRA082-002665,2025-10-11,R2,T1,119.4,47.3,151.3,182.3,1
TRA082-002666,2025-10-11,R4,T2,119.3,140.2,184.9,182.2,1
TRA082-002667,2025-10-11,R3,T3,78.9,145.5,148.1,135.7,1
TRA082-002668,2025-10-11,R5,T1,55.7,115.1,110.6,109.1,1
TRA082-002669,2025-10-12,R6,T2,68.5,77.2,124.9,123.8,1
TRA082-002670,2025-10-12,R6,T3,30.5,83.9,73.7,80.1,1
TRA082-002671,2025-10-12,R2,T1,116.8,30.9,113.6,179.3,1
TRA082-002672,2025-10-12,R1,T2,146.3,48.7,180.2,213.2,1
TRA082-002673,2025-10-13,R1,T3,77.9,20.2,125.7,134.6,1
TRA082-002674,2025-10-13,R2,T1,104.6,126.1,146.7,165.3,1
TRA082-002675,2025-10-13,R1,T2,97.8,80.8,140.4,157.5,1
TRA082-002676,2025-10-13,R1,T3,104.8,66.4,179.0,165.5,1
TRA082-002677,2025-10-14,R4,T1,17.2,142.0,56.9,64.8,1
TRA082-002678,2025-10-14,R5,T2,141.4,94.5,174.6,207.6,1
TRA082-002679,2025-10-14,R4,T3,49.7,40.0,81.0,102.2,1
TRA082-002680,2025-10-14,R5,T1,69.4,107.6,112.5,124.8,1
TRA082-002681,2025-10-15,R4,T2,95.1,98.6,144.7,154.4,1
TRA082-002682,2025-10-15,R1,T3,9.5,126.8,36.7,55.9,1
TRA082-002683,2025-10-15,R6,T1,75.6,124.6,109.0,131.9,1
TRA082-002684,2025-10-15,R3,T2,25.0,107.1,71.9,73.8,1
TRA082-002685,2025-10-16,R5,T3,3.6,116.6,60.2,49.1,1
TRA082-002686,2025-10-16,R2,T1,110.4,148.3,155.4,172.0,1
TRA082-002687,2025-10-16,R3,T2,17.1,16.5,41.2,64.7,1
TRA082-002688,2025-10-16,R1,T3,64.6,21.0,100.6,119.3,1
TRA082-002689,2025-10-16,R2,T1,117.3,69.3,126.3,179.9,1
TRA082-002690,2025-10-17,R6,T2,142.7,103.8,194.5,209.1,1
TRA082-002691,2025-10-17,R4,T3,35.9,115.9,87.4,86.3,1
TRA082-002692,2025-10-17,R4,T1,75.7,37.9,110.9,132.1,1
TRA082-002693,2025-10-17,R5,T2,117.2,7.9,158.3,179.8,1
TRA082-002694,2025-10-18,R3,T3,146.6,92.6,212.6,213.6,1
TRA082-002695,2025-10-18,R6,T1,31.6,141.1,77.0,81.3,1
TRA082-002696,2025-10-18,R5,T2,139.3,150.0,202.4,205.2,1
TRA082-002697,2025-10-18,R4,T3,71.5,28.1,121.8,127.2,1
TRA082-002698,2025-10-19,R5,T1,63.2,130.1,91.5,117.7,1
TRA082-002699,2025-10-19,R6,T2,65.9,15.4,98.6,120.8,1
TRA082-002700,2025-10-19,R4,T3,73.8,93.5,120.1,129.9,1
TRA082-002701,2025-10-19,R3,T1,6.4,132.0,54.9,52.4,1
TRA082-002702,2025-10-20,R4,T2,102.8,66.0,124.6,163.2,1
TRA082-002703,2025-10-20,R4,T3,74.1,58.8,,130.2,0
TRA082-002704,2025-10-20,R6,T1,35.9,141.9,72.1,86.3,1
TRA082-002705,2025-10-20,R2,T2,114.0,104.0,152.6,176.1,1
TRA082-002706,2025-10-21,R1,T3,13.2,144.1,33.0,60.2,1
TRA082-002707,2025-10-21,R3,T1,95.4,96.9,119.4,154.7,1
TRA082-002708,2025-10-21,R2,T2,123.6,38.6,147.9,187.1,1
TRA082-002709,2025-10-21,R5,T3,63.1,97.1,116.8,117.6,1
TRA082-002710,2025-10-22,R3,T1,80.1,12.8,98.6,137.1,1
TRA082-002711,2025-10-22,R4,T2,89.5,22.2,137.8,147.9,1
TRA082-002712,2025-10-22,R5,T3,120.3,82.3,200.6,183.3,1
TRA082-002713,2025-10-22,R3,T1,133.5,101.2,173.2,198.5,1
TRA082-002714,2025-10-23,R5,T2,2.7,108.4,52.3,48.1,1
TRA082-002715,2025-10-23,R3,T3,65.4,1.6,83.8,120.2,1
TRA082-002716,2025-10-23,R3,T1,22.0,150.0,65.5,70.3,1
TRA082-002717,2025-10-23,R2,T2,60.4,6.3,92.5,114.5,1
TRA082-002718,2025-10-24,R2,T3,87.9,76.0,146.9,146.1,1
TRA082-002719,2025-10-24,R6,T1,81.3,146.1,105.2,138.5,1
TRA082-002720,2025-10-24,R3,T2,25.6,149.2,61.0,74.4,1
TRA082-002721,2025-10-24,R2,T3,17.9,138.4,78.1,65.6,1
TRA082-002722,2025-10-25,R1,T1,127.5,122.0,162.2,191.6,1
TRA082-002723,2025-10-25,R2,T2,107.3,124.9,141.8,168.4,1
TRA082-002724,2025-10-25,R1,T3,149.7,20.8,202.3,217.2,1
TRA082-002725,2025-10-25,R3,T1,103.8,69.9,137.7,164.4,1
TRA082-002726,2025-10-25,R2,T2,128.3,45.5,163.6,192.5,1
TRA082-002727,2025-10-26,R2,T3,10.4,143.1,37.7,57.0,1
TRA082-002728,2025-10-26,R5,T1,147.9,114.4,202.3,215.1,1
TRA082-002729,2025-10-26,R2,T2,67.3,26.1,96.7,122.4,1
TRA082-002730,2025-10-26,R6,T3,118.4,6.9,173.4,181.2,1
TRA082-002731,2025-10-27,R6,T1,113.2,72.5,132.3,175.2,1
TRA082-002732,2025-10-27,R5,T2,57.1,23.0,78.0,110.7,1
TRA082-002733,2025-10-27,R2,T3,54.2,133.2,114.8,107.3,1
TRA082-002734,2025-10-27,R3,T1,101.2,140.0,141.1,161.4,1
TRA082-002735,2025-10-28,R3,T2,137.7,32.4,181.0,203.4,1
TRA082-002736,2025-10-28,R6,T3,50.4,45.6,106.0,103.0,1
TRA082-002737,2025-10-28,R2,T1,87.2,31.2,112.2,145.3,1
TRA082-002738,2025-10-28,R3,T2,85.7,68.5,118.4,143.6,1
TRA082-002739,2025-10-29,R4,T3,86.9,78.7,151.3,144.9,1
TRA082-002740,2025-10-29,R5,T1,93.7,25.5,,152.8,1
TRA082-002741,2025-10-29,R4,T2,74.7,114.2,111.6,130.9,1
TRA082-002742,2025-10-29,R4,T3,104.0,20.6,142.1,164.6,1
TRA082-002743,2025-10-30,R3,T1,18.1,121.7,76.0,65.8,1
TRA082-002744,2025-10-30,R1,T2,19.5,128.0,"36,6",67.4,1
TRA082-002745,2025-10-30,R1,T3,124.9,12.3,179.3,188.6,1
TRA082-002746,2025-10-30,R6,T1,85.8,125.0,122.9,143.7,1
TRA082-002747,2025-10-31,R4,T2,48.8,147.1,65.5,101.1,1
TRA082-002748,2025-10-31,R2,T3,104.9,110.1,156.1,165.6,1
TRA082-002749,2025-10-31,R6,T1,131.5,92.7,163.6,196.2,1
TRA082-002750,2025-10-31,R6,T2,92.3,36.8,125.6,151.1,1
TRA082-002751,2025-11-01,R2,T3,150.0,104.8,218.2,217.5,1
TRA082-002752,2025-11-01,R1,T1,8.1,140.2,32.8,54.3,1
TRA082-002753,2025-11-01,R3,T2,40.6,68.2,77.2,91.7,1
TRA082-002754,2025-11-01,R5,T3,28.6,119.8,78.0,77.9,1
TRA082-002755,2025-11-02,R5,T1,122.6,110.1,172.9,186.0,1
TRA082-002756,2025-11-02,R1,T2,96.2,83.8,154.6,155.6,1
TRA082-002757,2025-11-02,R6,T3,134.2,88.9,191.1,199.3,1
TRA082-002758,2025-11-02,R6,T1,23.3,71.3,50.7,71.8,1
TRA082-002759,2025-11-03,R1,T2,143.2,116.6,224.5,209.7,1
TRA082-002760,2025-11-03,R6,T3,112.4,25.9,163.2,174.3,1
TRA082-002761,2025-11-03,R6,T1,99.6,63.7,153.8,159.5,1
TRA082-002762,2025-11-03,R5,T2,119.6,31.1,126.5,182.5,1
TRA082-002763,2025-11-04,R4,T3,121.9,81.8,199.7,185.2,1
TRA082-002764,2025-11-04,R6,T1,116.8,145.9,132.9,179.3,1
TRA082-002765,2025-11-04,R5,T2,29.5,131.9,65.5,78.9,1
TRA082-002766,2025-11-04,R5,T3,46.6,89.4,69.0,98.6,1
TRA082-002767,2025-11-04,R3,T1,69.9,18.9,63.8,125.4,1
TRA082-002768,2025-11-05,R3,T2,27.0,1.9,49.7,76.0,1
TRA082-002769,2025-11-05,R6,T3,7.2,15.3,27.7,53.3,1
TRA082-002770,2025-11-05,R3,T1,108.4,71.4,123.6,169.7,1
TRA082-002771,2025-11-05,R6,T2,129.6,117.7,189.2,194.0,1
TRA082-002772,2025-11-06,R5,T3,7.7,38.5,31.8,53.9,1
TRA082-002773,2025-11-06,R2,T1,133.8,35.3,178.4,198.9,1
TRA082-002774,2025-11-06,R6,T2,11.5,107.7,50.3,58.2,1
TRA082-002775,2025-11-06,R5,T3,36.2,30.5,46.2,86.6,1
TRA082-002776,2025-11-07,R6,T1,9.4,40.3,5,55.8,1
TRA082-002777,2025-11-07,R3,T2,89.8,128.4,124.1,148.3,1
TRA082-002778,2025-11-07,R5,T3,135.2,29.0,173.9,200.5,1
TRA082-002779,2025-11-07,R4,T1,82.1,144.0,104.2,139.4,1
TRA082-002780,2025-11-08,R5,T2,114.1,118.1,170.5,176.2,1
TRA082-002781,2025-11-08,R2,T3,115.7,42.2,153.4,178.1,1
TRA082-002782,2025-11-08,R2,T1,35.7,53.6,,86.1,0
TRA082-002783,2025-11-08,R5,T2,144.6,122.9,212.5,211.3,1
TRA082-002784,2025-11-09,R1,T3,114.0,141.4,190.1,176.1,1
TRA082-002785,2025-11-09,R2,T1,47.7,34.5,85.2,99.9,1
TRA082-002786,2025-11-09,R3,T2,142.6,6.0,199.7,209.0,1
TRA082-002787,2025-11-09,R3,T3,41.1,49.7,83.8,92.3,1
TRA082-002788,2025-11-10,R1,T1,50.6,30.6,61.3,103.2,1
TRA082-002789,2025-11-10,R5,T2,119.5,141.4,161.4,182.4,1
TRA082-002790,2025-11-10,R3,T3,94.0,67.5,157.1,153.1,1
TRA082-002791,2025-11-10,R3,T1,5.8,46.8,12.0,51.7,1
TRA082-002792,2025-11-11,R2,T2,73.8,16.6,76.6,129.9,1
TRA082-002793,2025-11-11,R1,T3,54.3,35.4,95.0,107.4,1
TRA082-002794,2025-11-11,R6,T1,54.8,21.2,84.4,108.0,1
TRA082-002795,2025-11-11,R1,T2,140.1,100.6,,206.1,0
TRA082-002796,2025-11-12,R3,T3,57.3,99.9,119.1,110.9,1
TRA082-002797,2025-11-12,R5,T1,134.4,87.3,164.4,199.6,1
TRA082-002798,2025-11-12,R1,T2,63.5,120.9,125.4,118.0,1
TRA082-002799,2025-11-12,R2,T3,117.1,78.6,155.6,179.7,1
TRA082-002800,2025-11-13,R4,T1,62.6,107.9,101.4,117.0,1
TRA082-002801,2025-11-13,R3,T2,90.8,133.2,143.0,149.4,1
TRA082-002802,2025-11-13,R5,T3,31.1,60.2,41.0,80.8,1
TRA082-002803,2025-11-13,R5,T1,57.8,98.8,99.3,111.5,1
TRA082-002804,2025-11-13,R3,T2,18.8,119.4,53.0,66.6,1
TRA082-002805,2025-11-14,R1,T3,103.6,4.2,126.3,164.1,1
TRA082-002806,2025-11-14,R2,T1,96.1,91.8,122.8,155.5,1
TRA082-002807,2025-11-14,R2,T2,32.1,100.0,87.4,81.9,1
TRA082-002808,2025-11-14,R2,T3,43.2,54.2,88.0,94.7,1
TRA082-002809,2025-11-15,R6,T1,63.7,146.6,84.1,118.3,1
TRA082-002810,2025-11-15,R2,T2,32.5,7.3,48.7,82.4,1
TRA082-002811,2025-11-15,R3,T3,44.5,122.5,84.2,96.2,1
TRA082-002812,2025-11-15,R1,T1,37.7,131.0,69.3,88.4,1
TRA082-002813,2025-11-16,R1,T2,117.1,145.6,156.5,179.7,1
TRA082-002814,2025-11-16,R4,T3,108.5,2.5,138.3,169.8,1
TRA082-002815,2025-11-16,R3,T1,72.2,68.3,129.1,128.0,1
TRA082-002816,2025-11-16,R4,T2,137.0,92.1,199.4,202.5,1
TRA082-002817,2025-11-17,R4,T3,102.5,102.6,164.2,162.9,1
TRA082-002818,2025-11-17,R1,T1,55.2,98.3,98.5,108.5,1
TRA082-002819,2025-11-17,R6,T2,3.4,23.3,25.8,48.9,1
TRA082-002820,2025-11-17,R1,T3,45.7,140.0,91.9,97.6,1
TRA082-002821,2025-11-18,R5,T1,33.2,144.4,,83.2,0
TRA082-002822,2025-11-18,R4,T2,79.2,101.8,,136.1,0
TRA082-002823,2025-11-18,R1,T3,31.7,89.3,,81.5,1
TRA082-002824,2025-11-18,R2,T1,55.6,132.6,86.5,108.9,1
TRA082-002825,2025-11-19,R5,T2,94.2,144.8,161.5,153.3,1
TRA082-002826,2025-11-19,R5,T3,80.2,125.4,148.6,137.2,1
TRA082-002827,2025-11-19,R3,T1,142.6,114.4,188.7,209.0,1
TRA082-002828,2025-11-19,R5,T2,98.3,64.7,163.2,158.0,1
TRA082-002829,2025-11-20,R5,T3,42.5,122.0,70.8,93.9,1
TRA082-002830,2025-11-20,R6,T1,110.7,34.4,124.7,172.3,1
TRA082-002831,2025-11-20,R2,T2,80.0,58.8,97.5,137.0,1
TRA082-002832,2025-11-20,R5,T3,121.2,75.7,167.5,184.4,1
TRA082-002833,2025-11-21,R1,T1,78.9,2.8,93.9,135.7,1
TRA082-002834,2025-11-21,R3,T2,73.4,41.2,125.1,129.4,1
TRA082-002835,2025-11-21,R1,T3,45.9,40.2,65.9,97.8,1
TRA082-002836,2025-11-21,R5,T1,14.5,87.3,32.1,61.7,1
TRA082-002837,2025-11-22,R6,T2,42.4,51.4,43.4,93.8,1
TRA082-002838,2025-11-22,R5,T3,11.0,24.6,8.0,57.6,1
TRA082-002839,2025-11-22,R2,T1,22.9,109.2,34.2,71.3,1
TRA082-002840,2025-11-22,R3,T2,97.9,73.9,170.0,157.6,1
TRA082-002841,2025-11-23,R3,T3,145.6,95.3,200.0,212.4,1
TRA082-002842,2025-11-23,R3,T1,113.0,96.2,150.2,174.9,1
TRA082-002843,2025-11-23,R6,T2,53.2,44.6,81.7,106.2,1
TRA082-002844,2025-11-23,R2,T3,8.8,137.9,5,55.1,1
TRA082-002845,2025-11-23,R2,T1,55.0,30.2,84.8,108.2,1
TRA082-002846,2025-11-24,R6,T2,95.3,56.2,146.5,154.6,1
TRA082-002847,2025-11-24,R1,T3,9.9,118.3,51.0,56.4,1
TRA082-002848,2025-11-24,R5,T1,95.5,86.7,96.4,154.8,1
TRA082-002849,2025-11-24,R5,T2,135.9,73.1,188.5,201.3,1
TRA082-002850,2025-11-25,R3,T3,76.5,30.1,,133.0,0
TRA082-002851,2025-11-25,R1,T1,40.8,6.8,51.2,91.9,1
TRA082-002852,2025-11-25,R6,T2,85.1,148.4,120.6,142.9,1
TRA082-002853,2025-11-25,R5,T3,75.5,122.1,132.6,131.8,1
TRA082-002854,2025-11-26,R5,T1,112.6,44.9,109.4,174.5,1
TRA082-002855,2025-11-26,R5,T2,106.2,133.2,167.0,167.1,1
TRA082-002856,2025-11-26,R1,T3,23.3,138.4,65.1,71.8,1
TRA082-002857,2025-11-26,R2,T1,101.1,36.5,97.8,161.3,1
TRA082-002858,2025-11-27,R4,T2,149.4,55.1,200.6,216.8,1
TRA082-002859,2025-11-27,R5,T3,60.2,90.8,118.2,114.2,1
TRA082-002860,2025-11-27,R6,T1,11.6,66.8,26.4,58.3,1
TRA082-002861,2025-11-27,R6,T2,140.3,98.3,183.4,206.3,1
TRA082-002862,2025-11-28,R5,T3,32.7,41.4,61.5,82.6,1
TRA082-002863,2025-11-28,R4,T1,149.8,84.3,202.9,217.3,1
TRA082-002864,2025-11-28,R1,T2,5.6,101.7,55.8,51.4,1
TRA082-002865,2025-11-28,R3,T3,138.3,48.9,184.6,204.0,1
TRA082-002866,2025-11-29,R2,T1,20.5,82.4,47.9,68.6,1
TRA082-002867,2025-11-29,R1,T2,32.5,54.8,48.3,82.4,1
TRA082-002868,2025-11-29,R1,T3,45.4,62.7,92.3,97.2,1
TRA082-002869,2025-11-29,R1,T1,104.8,112.9,157.6,165.5,1
TRA082-002870,2025-11-30,R2,T2,110.1,86.4,171.6,171.6,1
TRA082-002871,2025-11-30,R1,T3,24.5,38.5,64.3,73.2,1
