registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL083-002693,2025-11-13,C0053,plus,centro,69,38.94,0,0,
TEL083-002694,2025-11-13,C0054,total,sur,70,55.31,0,0,
TEL083-002695,2025-11-13,C0055,esencial,norte,54,16.65,1,0,
TEL083-002696,2025-11-13,C0056,plus,centro,86,31.28,2,1,precio
TEL083-002697,2025-11-13,C0057,total,sur,56,49.37,2,0,
TEL083-002698,2025-11-13,C0058,esencial,centro,76,9.38,1,0,
TEL083-002699,2025-11-13,C0059,plus,centro,107,43.3,0,0,
TEL083-002700,2025-11-13,C0060,total,norte,79,63.76,0,0,
TEL083-002701,2025-11-13,C0061,esencial,centro,32,33.1,0,0,
TEL083-002702,2025-11-13,C0062,plus,centro,54,29.09,0,0,
TEL083-002703,2025-11-13,C0063,total,centro,25,53.64,2,0,
TEL083-002704,2025-11-13,C0064,esencial,centro,104,15.59,0,0,
TEL083-002705,2025-11-13,C0065,plus,centro,28,35.33,0,0,
TEL083-002706,2025-11-13,C0066,total,sur,64,57.72,0,0,
TEL083-002707,2025-11-13,C0067,esencial,sur,86,9.96,2,0,
TEL083-002708,2025-11-13,C0068,plus,norte,48,42.13,0,0,
TEL083-002709,2025-11-13,C0069,total,sur,70,61.67,2,0,
TEL083-002710,2025-11-13,C0070,esencial,centro,24,15.71,1,0,
TEL083-002711,2025-11-13,C0071,plus,centro,90,45.99,0,0,
TEL083-002712,2025-11-13,C0072,total,norte,49,66.91,2,0,
TEL083-002713,2025-11-13,C0073,esencial,sur,43,20.54,0,0,
TEL083-002714,2025-11-13,C0074,plus,centro,64,21.73,2,0,
TEL083-002715,2025-11-13,C0075,total,sur,74,41.37,2,0,
TEL083-002716,2025-11-13,C0076,esencial,centro,67,0.99,0,0,
TEL083-002717,2025-11-13,C0077, PLUS ,sur,49,24.02,4,0,
TEL083-002718,2025-11-13,C0078,total,centro,91,47.79,0,0,
TEL083-002719,2025-11-13,C0079,esencial,sur,99,26.34,0,0,
TEL083-002720,2025-11-13,C0080,plus,sur,94,18.58,0,0,
TEL083-002721,2025-11-13,C0081,total,norte,41,53.41,2,0,
TEL083-002722,2025-11-13,C0082,esencial,centro,48,39.9,0,1,mudanza
TEL083-002723,2025-11-13,C0083,plus,centro,52,34.47,0,1,precio
TEL083-002724,2025-11-13,C0084,total,norte,40,61.24,1,1,mudanza
TEL083-002725,2025-11-13,C0085,esencial,centro,59,29.8,1,0,
TEL083-002726,2025-11-13,C0086,plus,norte,87,39.4,3,0,
TEL083-002727,2025-11-13,C0087,total,centro,68,55.79,0,0,
TEL083-002728,2025-11-13,C0088,esencial,norte,32,8.14,1,0,
TEL083-002729,2025-11-13,C0089,plus,sur,53,39.87,0,0,
TEL083-002730,2025-11-13,C0090,total,sur,54,47.73,0,1,precio
TEL083-002731,2025-11-13,C0091,esencial,norte,74,16.38,3,0,
TEL083-002732,2025-11-13,C0092,plus,sur,50,21.31,0,0,
TEL083-002733,2025-11-13,C0093,total,centro,75,52.96,0,0,
TEL083-002734,2025-11-13,C0094,esencial,norte,56,26.29,0,0,
TEL083-002735,2025-11-13,C0095,plus,norte,97,34.19,0,0,
TEL083-002736,2025-11-13,C0096,total,sur,89,46.91,1,0,
TEL083-002737,2025-11-13,C0097,esencial,norte,42,33.46,0,0,
TEL083-002738,2025-11-13,C0098,plus,centro,42,51.7,0,0,
TEL083-002739,2025-11-13,C0099,total,sur,97,58.52,0,0,
TEL083-002740,2025-11-13,C0100,esencial,norte,26,,2,0,
TEL083-002741,2025-11-13,C0101,plus,sur,41,38.14,0,0,
TEL083-002742,2025-11-13,C0102,total,centro,90,56.37,0,0,
TEL083-002743,2025-11-13,C0103,esencial,sur,62,21.72,0,0,
TEL083-002744,2025-11-13,C0104,plus,centro,32,"50,12",0,0,
TEL083-002745,2025-11-13,C0105,total,norte,37,48.92,1,0,
TEL083-002746,2025-11-13,C0106,esencial,centro,75,23.47,2,1,precio
TEL083-002747,2025-11-13,C0107,plus,centro,27,27.89,0,1,precio
TEL083-002748,2025-11-13,C0108,total,centro,23,46.7,1,0,
TEL083-002749,2025-11-13,C0109,esencial,sur,87,26.36,3,1,mudanza
TEL083-002750,2025-11-13,C0110,plus,centro,105,34.22,2,0,
TEL083-002751,2025-11-13,C0111,total,norte,45,54.28,0,0,
TEL083-002752,2025-11-13,C0112,esencial,norte,44,14.25,0,0,
TEL083-002753,2025-11-13,C0113,plus,sur,53,35.64,0,0,
TEL083-002754,2025-11-13,C0114,total,norte,42,44.8,1,0,
TEL083-002755,2025-11-13,C0115,esencial,centro,44,19.94,1,0,
TEL083-002756,2025-11-13,C0116,plus,centro,34,22.75,1,0,
TEL083-002757,2025-11-13,C0117,total,sur,82,56.11,0,0,
TEL083-002758,2025-11-13,C0118,esencial,norte,36,14.65,0,0,
TEL083-002759,2025-11-13,C0119,plus,sur,68,29.75,0,0,
TEL083-002760,2025-11-13,C0120,total,norte,106,53.37,0,0,
TEL083-002761,2025-12-14,C0001,esencial,norte,30,16.07,2,0,
TEL083-002762,2025-12-14,C0002,plus,norte,31,38.76,0,0,
TEL083-002763,2025-12-14,C0003,total,sur,54,42.96,0,0,
TEL083-002764,2025-12-14,C0004,esencial,norte,103,11.0,0,0,
TEL083-002765,2025-12-14,C0005,plus,sur,40,24.54,0,0,
TEL083-002766,2025-12-14,C0006,total,norte,25,59.27,0,0,
TEL083-002767,2025-12-14,C0007,esencial,centro,98,24.57,0,0,
TEL083-002768,2025-12-14,C0008,plus,norte,93,26.9,0,0,
TEL083-002769,2025-12-14,C0009,total,sur,66,62.49,1,0,
TEL083-002770,2025-12-14,C0010,esencial,sur,110,26.45,1,1,servicio
TEL083-002771,2025-12-14,C0011,plus,norte,112,46.67,0,0,
TEL083-002772,2025-12-14,C0012,total,sur,35,52.2,0,0,
TEL083-002773,2025-12-14,C0013,esencial,norte,28,16.33,2,0,
TEL083-002774,2025-12-14,C0014,plus,centro,93,43.26,1,0,
TEL083-002775,2025-12-14,C0015,total,centro,113,40.85,2,0,
TEL083-002776,2025-12-14,C0016,esencial,sur,74,12.19,2,0,
TEL083-002777,2025-12-14,C0017,plus,sur,83,39.91,2,0,
TEL083-002778,2025-12-14,C0018,total,sur,37,59.52,1,0,
TEL083-002779,2025-12-14,C0019,esencial,norte,58,7.67,0,0,
TEL083-002780,2025-12-14,C0020,plus,sur,96,38.88,1,0,
TEL083-002781,2025-12-14,C0021,total,sur,36,60.61,0,0,
TEL083-002782,2025-12-14,C0022,esencial,centro,113,3.78,1,0,
TEL083-002783,2025-12-14,C0023,plus,centro,73,32.71,0,0,
TEL083-002784,2025-12-14,C0024,total,sur,112,44.56,0,0,
TEL083-002785,2025-12-14,C0025,esencial,centro,52,20.46,2,0,
TEL083-002786,2025-12-14,C0026,plus,sur,79,41.07,1,0,
TEL083-002787,2025-12-14,C0027,total,centro,36,44.84,1,0,
TEL083-002788,2025-12-14,C0028,esencial,norte,73,15.81,1,0,
TEL083-002789,2025-12-14,C0029,plus,centro,60,34.54,0,0,
TEL083-002790,2025-12-14,C0030,total,norte,65,58.95,0,0,
TEL083-002791,2025-12-14,C0031,esencial,centro,33,4.58,1,0,
TEL083-002792,2025-12-14,C0032,plus,norte,55,49.08,0,0,
TEL083-002793,2025-12-14,C0033,total,sur,112,48.35,0,0,
TEL083-002794,2025-12-14,C0034,esencial,norte,92,29.34,0,0,
TEL083-002795,2025-12-14,C0035,plus,sur,104,17.99,2,0,
TEL083-002796,2025-12-14,C0036,total,norte,74,46.68,1,0,
TEL083-002797,2025-12-14,C0037,esencial,norte,56,30.28,0,0,
TEL083-002798,2025-12-14,C0038,plus,centro,60,48.65,1,1,servicio
TEL083-002799,2025-12-14,C0039,total,norte,104,46.73,4,1,servicio
TEL083-002800,2025-12-14,C0040,esencial,norte,97,2.67,0,0,
TEL083-002801,2025-12-14,C0041,plus,norte,96,27.84,0,0,
TEL083-002802,2025-12-14,C0042,total,norte,45,50.59,0,0,
TEL083-002803,2025-12-14,C0043,esencial,centro,30,12.17,2,0,
TEL083-002804,2025-12-14,C0044,plus,centro,113,37.07,1,0,
TEL083-002805,2025-12-14,C0045,total,norte,75,57.08,0,0,
TEL083-002806,2025-12-14,C0046,esencial,norte,36,17.05,0,0,
TEL083-002807,2025-12-14,C0047,plus,centro,85,29.08,0,0,
TEL083-002808,2025-12-14,C0048,total,sur,85,55.39,1,0,
TEL083-002809,2025-12-14,C0049,esencial,centro,109,9.43,1,0,
TEL083-002810,2025-12-14,C0050,plus,norte,57,35.65,1,0,
TEL083-002811,2025-12-14,C0051,total,centro,92,43.63,1,0,
TEL083-002812,2025-12-14,C0052,esencial,norte,108,29.23,0,0,
TEL083-002813,2025-12-14,C0053,plus,centro,70,35.03,1,0,
TEL083-002814,2025-12-14,C0054, TOTAL ,sur,71,42.68,0,0,
TEL083-002815,2025-12-14,C0055,esencial,norte,55,11.85,3,0,
TEL083-002816,2025-12-14,C0056,plus,centro,87,30.23,2,0,
TEL083-002817,2025-12-14,C0057,total,sur,57,35.35,0,0,
TEL083-002818,2025-12-14,C0058,esencial,centro,77,10.02,0,0,
TEL083-002819,2025-12-14,C0059,plus,centro,108,33.33,3,1,servicio
TEL083-002820,2025-12-14,C0060,total,norte,80,58.78,1,0,
TEL083-002821,2025-12-14,C0061,esencial,centro,33,15.48,0,0,
TEL083-002822,2025-12-14,C0062,plus,centro,55,27.22,0,0,
TEL083-002823,2025-12-14,C0063,total,centro,26,,1,0,
TEL083-002824,2025-12-14,C0064,esencial,centro,105,16.58,1,0,
TEL083-002825,2025-12-14,C0065,plus,centro,29,60.03,3,0,
TEL083-002826,2025-12-14,C0066,total,sur,65,57.87,0,0,
TEL083-002827,2025-12-14,C0067,esencial,sur,87,1.25,3,0,
TEL083-002828,2025-12-14,C0068,plus,norte,49,37.8,0,0,
TEL083-002829,2025-12-14,C0069,total,sur,71,62.68,0,1,mudanza
TEL083-002830,2025-12-14,C0070,esencial,centro,25,9.38,0,0,
TEL083-002831,2025-12-14,C0071,plus,centro,91,51.9,1,0,
TEL083-002832,2025-12-14,C0072,total,norte,50,63.49,0,0,
TEL083-002833,2025-12-14,C0073,esencial,sur,44,23.41,2,0,
TEL083-002834,2025-12-14,C0074,plus,centro,65,45.14,0,0,
TEL083-002835,2025-12-14,C0075,total,sur,75,58.18,1,0,
TEL083-002836,2025-12-14,C0076,esencial,centro,68,17.47,4,0,
TEL083-002837,2025-12-14,C0077,plus,sur,50,21.46,3,0,
TEL083-002838,2025-12-14,C0078,total,centro,92,59.03,2,0,
TEL083-002839,2025-12-14,C0079,esencial,sur,100,2.58,4,0,
TEL083-002840,2025-12-14,C0080,plus,sur,95,34.78,0,0,
TEL083-002841,2025-12-14,C0081,total,norte,42,68.5,1,0,
TEL083-002842,2025-12-14,C0082,esencial,centro,49,19.75,0,0,
TEL083-002843,2025-12-14,C0083,plus,centro,53,44.45,0,0,
TEL083-002844,2025-12-14,C0084,total,norte,41,58.42,0,0,
TEL083-002845,2025-12-14,C0085,esencial,centro,60,12.03,1,0,
TEL083-002846,2025-12-14,C0086,plus,norte,88,33.41,1,0,
TEL083-002847,2025-12-14,C0087,total,centro,69,56.32,0,0,
TEL083-002848,2025-12-14,C0088,esencial,norte,33,10.31,1,0,
TEL083-002849,2025-12-14,C0089,plus,sur,54,41.16,0,0,
TEL083-002850,2025-12-14,C0090,total,sur,55,58.8,2,0,
TEL083-002851,2025-12-14,C0091,esencial,norte,75,19.39,1,0,
TEL083-002852,2025-12-14,C0092,plus,sur,51,16.39,0,0,
TEL083-002853,2025-12-14,C0093,total,centro,76,47.15,0,0,
TEL083-002854,2025-12-14,C0094,esencial,norte,57,21.43,2,0,
TEL083-002855,2025-12-14,C0095,plus,norte,98,31.21,0,0,
TEL083-002856,2025-12-14,C0096,total,sur,90,51.74,0,0,
TEL083-002857,2025-12-14,C0097,esencial,norte,43,16.45,0,0,
TEL083-002858,2025-12-14,C0098,plus,centro,43,35.59,0,0,
TEL083-002859,2025-12-14,C0099,total,sur,98,52.38,0,1,mudanza
TEL083-002860,2025-12-14,C0100,esencial,norte,27,14.41,0,0,
TEL083-002861,2025-12-14,C0101,plus,sur,42,48.95,2,0,
TEL083-002862,2025-12-14,C0102,total,centro,91,53.29,3,0,
TEL083-002863,2025-12-14,C0103,esencial,sur,63,13.43,1,0,
TEL083-002864,2025-12-14,C0104,plus,centro,33,37.2,3,0,
TEL083-002865,2025-12-14,C0105,total,norte,38,28.87,1,0,
TEL083-002866,2025-12-14,C0106,esencial,centro,76,19.07,1,0,
TEL083-002867,2025-12-14,C0107,plus,centro,28,39.13,1,0,
TEL083-002868,2025-12-14,C0108,total,centro,24,46.51,0,0,
TEL083-002869,2025-12-14,C0109,esencial,sur,88,11.61,1,0,
TEL083-002870,2025-12-14,C0110,plus,centro,106,29.74,0,0,
TEL083-002871,2025-12-14,C0111,total,norte,46,49.16,0,0,
TEL083-002872,2025-12-14,C0112,esencial,norte,45,20.06,0,0,
TEL083-002873,2025-12-14,C0113,plus,sur,54,30.26,0,0,
TEL083-002874,2025-12-14,C0114,total,norte,43,51.04,1,0,
TEL083-002875,2025-12-14,C0115,esencial,centro,45,19.4,1,0,
TEL083-002876,2025-12-14,C0116,plus,centro,35,37.6,0,0,
TEL083-002877,2025-12-14,C0117,total,sur,83,37.7,0,0,
TEL083-002878,2025-12-14,C0118,esencial,norte,37,15.13,0,0,
TEL083-002879,2025-12-14,C0119,plus,sur,69,44.08,0,0,
TEL083-002880,2025-12-14,C0120,total,norte,107,56.59,2,0,
TEL083-000584,2024-05-04,C0104,plus,centro,14,19.36,0,0,
TEL083-001179,2024-10-06,C0099,total,sur,84,42.45,0,1,precio
TEL083-002719,2025-11-13,C0079,esencial,sur,99,26.34,0,0,
TEL083-002260,2025-07-12,C0100,esencial,norte,22,16.01,3,1,precio
TEL083-001399,2024-12-07,C0079,esencial,sur,88,10.13,0,0,
TEL083-001145,2024-10-06,C0065,plus,centro,15,22.32,0,0,
TEL083-002185,2025-07-12,C0025,esencial,centro,47,11.9,0,0,
TEL083-001890,2025-04-10,C0090,total,sur,47,52.28,0,0,
TEL083-000551,2024-05-04,C0071,plus,centro,72,13.47,0,0,
