registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND085-002309,2025-07-16,M5,dia,258,6,5.3,2.3,5.69,0,1,640.89
IND085-002310,2025-07-16,M6,dia,613,30,6.6,34.5,2.53,1,0,0
IND085-002311,2025-07-16,M1,noche,321,11,4.7,42.0,4.19,0,0,0
IND085-002312,2025-07-17,M2,noche,230,4,3.0,0.6,2.68,1,0,0
IND085-002313,2025-07-17,M3,noche,409,11,7.6,9.5,2.45,0,0,0
IND085-002314,2025-07-17,M4,noche,163,6,5.3,4.4,4.34,0,0,0
IND085-002315,2025-07-17,M5,noche,295,9,6.6,0.2,3.84,0,1,2937.15
IND085-002316,2025-07-18,M6,noche,772,33,3.1,33.0,1.8,0,0,0
IND085-002317,2025-07-18,M1,dia,102,4,4.6,10.2,3.75,1,0,0
IND085-002318,2025-07-18,M2,dia,561,18,6.0,23.5,3.4,0,0,0
IND085-002319,2025-07-18,M3,dia,250,10,4.5,64.6,3.9,1,0,0
IND085-002320,2025-07-19,M4,dia,119,4,5.8,0.3,3.43,0,0,0
IND085-002321,2025-07-19,M5,dia,372,20,4.0,23.1,4.95,0,1,1252.92
IND085-002322,2025-07-19,M6,dia,170,9,7.9,3.9,"4,4",1,0,0
IND085-002323,2025-07-19,M1,noche,506,6,7.1,3.0,0.79,0,0,0
IND085-002324,2025-07-20,M2,noche,225,4,3.8,20.1,3.42,0,0,0
IND085-002325,2025-07-20,M3,noche,591,14,4.6,2.3,,0,0,0
IND085-002326,2025-07-20,M4,noche,452,26,7.3,1.9,2.61,0,0,0
IND085-002327,2025-07-20,M5,noche,242,9,3.2,1.6,4.6,0,1,255.12
IND085-002328,2025-07-21,M6,noche,505,21,4.0,11.8,2.97,0,0,0
IND085-002329,2025-07-21,M1, DIA ,293,7,5.9,23.3,1.0,0,0,0
IND085-002330,2025-07-21,M2,dia,522,17,6.0,5.8,2.16,1,0,0
IND085-002331,2025-07-21,M3,dia,170,5,6.8,5.8,3.88,1,0,0
IND085-002332,2025-07-21,M4,dia,639,20,7.1,6.2,4.03,0,0,0
IND085-002333,2025-07-22,M5,dia,149,5,6.9,6.7,3.71,1,0,0
IND085-002334,2025-07-22,M6,dia,673,34,6.3,24.8,2.75,0,0,0
IND085-002335,2025-07-22,M1,noche,314,6,7.4,2.4,3.4,0,0,0
IND085-002336,2025-07-22,M2,noche,693,20,3.3,69.0,1.96,0,0,0
IND085-002337,2025-07-23,M3,noche,387,8,5.4,14.5,4.13,0,0,0
IND085-002338,2025-07-23,M4,noche,741,29,4.8,0.1,3.19,0,0,0
IND085-002339,2025-07-23,M5,noche,783,24,4.4,36.2,2.28,0,0,0
IND085-002340,2025-07-23,M6,noche,466,26,4.4,5.9,3.84,0,0,0
IND085-002341,2025-07-24,M1,dia,278,5,5.7,38.7,3.33,0,0,0
IND085-002342,2025-07-24,M2,dia,534,17,5.9,16.2,3.34,0,0,0
IND085-002343,2025-07-24,M3,dia,391,15,6.1,38.0,2.26,0,0,0
IND085-002344,2025-07-24,M4,dia,109,5,7.0,1.0,3.24,0,0,0
IND085-002345,2025-07-25,M5,dia,111,1,7.2,55.2,2.99,0,0,0
IND085-002346,2025-07-25,M6,dia,443,22,3.7,7.9,3.62,0,0,0
IND085-002347,2025-07-25,M1,noche,576,19,3.6,8.5,4.63,1,0,0
IND085-002348,2025-07-25,M2,noche,252,10,7.1,5.4,3.34,0,0,0
IND085-002349,2025-07-26,M3,noche,180,5,7.7,1.0,2.79,0,0,0
IND085-002350,2025-07-26,M4,noche,362,16,6.1,3.9,4.21,0,0,0
IND085-002351,2025-07-26,M5,noche,240,5,7.9,31.7,3.5,1,0,0
IND085-002352,2025-07-26,M6,noche,681,40,3.4,5.5,2.14,0,0,0
IND085-002353,2025-07-27,M1,dia,202,6,6.5,9.0,2.67,0,0,0
IND085-002354,2025-07-27,M2,dia,392,17,7.2,11.7,0.91,0,0,0
IND085-002355,2025-07-27,M3,dia,560,18,5.4,1.0,3.11,0,0,0
IND085-002356,2025-07-27,M4,dia,302,10,6.9,5.5,2.7,0,0,0
IND085-002357,2025-07-28,M5,dia,574,17,5.3,11.4,3.07,0,0,0
IND085-002358,2025-07-28,M6,dia,361,12,7.3,10.0,5.72,0,0,0
IND085-002359,2025-07-28,M1,noche,615,9,6.4,24.2,2.35,0,0,0
IND085-002360,2025-07-28,M2,noche,708,28,7.5,16.1,3.04,0,0,0
IND085-002361,2025-07-29,M3,noche,179,3,7.5,6.0,0.79,0,0,0
IND085-002362,2025-07-29,M4,noche,332,13,6.1,0.4,4.2,0,0,0
IND085-002363,2025-07-29,M5,noche,374,14,5.7,17.2,3.46,0,0,0
IND085-002364,2025-07-29,M6,noche,216,13,4.5,14.8,4.72,1,0,0
IND085-002365,2025-07-30,M1,dia,685,13,5.0,9.0,2.76,1,0,0
IND085-002366,2025-07-30,M2,dia,229,7,4.0,12.5,2.44,1,0,0
IND085-002367,2025-07-30,M3,dia,416,8,4.7,38.3,1.85,0,0,0
IND085-002368,2025-07-30,M4,dia,121,3,7.2,14.7,3.49,0,0,0
IND085-002369,2025-07-31,M5,dia,721,22,5.8,10.0,4.34,0,0,0
IND085-002370,2025-07-31,M6,dia,307,15,4.2,31.4,3.71,1,0,0
IND085-002371,2025-07-31,M1,noche,440,10,3.1,0.5,3.29,1,0,0
IND085-002372,2025-07-31,M2,noche,412,8,6.0,0.1,2.31,0,0,0
IND085-002373,2025-07-31,M3,noche,478,18,7.6,33.1,3.53,0,0,0
IND085-002374,2025-08-01,M4,noche,157,6,5.4,56.3,1.95,0,0,0
IND085-002375,2025-08-01,M5,noche,459,23,3.9,18.1,3.23,0,0,0
IND085-002376,2025-08-01,M6,noche,632,36,6.1,62.0,4.82,0,0,0
IND085-002377,2025-08-01,M1,dia,356,9,5.0,40.0,2.34,0,0,0
IND085-002378,2025-08-02,M2,dia,138,6,4.8,15.6,2.6,0,0,0
IND085-002379,2025-08-02,M3,dia,342,11,4.6,4.7,1.66,0,0,0
IND085-002380,2025-08-02,M4,dia,308,10,7.9,35.9,2.79,0,0,0
IND085-002381,2025-08-02,M5,dia,188,7,4.4,1.0,3.0,0,0,0
IND085-002382,2025-08-03,M6,dia,593,25,4.9,21.4,2.98,0,0,0
IND085-002383,2025-08-03,M1,noche,707,25,3.6,30.5,4.91,0,0,0
IND085-002384,2025-08-03,M2,noche,329,13,6.0,28.9,3.05,0,0,0
IND085-002385,2025-08-03,M3,noche,300,10,4.9,4.7,3.42,0,0,0
IND085-002386,2025-08-04,M4,noche,331,17,7.5,1.3,1.51,1,0,0
IND085-002387,2025-08-04,M5,noche,360,14,5.8,7.3,4.62,0,0,0
IND085-002388,2025-08-04,M6,noche,263,11,4.3,45.6,4.51,1,0,0
IND085-002389,2025-08-04,M1,dia,453,9,6.1,23.1,4.11,0,0,0
IND085-002390,2025-08-05,M2,dia,562,19,3.5,16.0,3.25,0,0,0
IND085-002391,2025-08-05,M3,dia,402,9,8.0,8.9,1.27,0,0,0
IND085-002392,2025-08-05,M4,dia,509,20,5.7,14.1,1.63,1,0,0
IND085-002393,2025-08-05,M5,dia,329,7,4.8,26.3,4.56,0,0,0
IND085-002394,2025-08-06,M6,dia,157,6,6.1,40.4,4.6,0,0,0
IND085-002395,2025-08-06,M1,noche,554,9,6.5,3.6,2.13,0,0,0
IND085-002396,2025-08-06,M2,noche,741,27,5.3,4.4,2.73,0,0,0
IND085-002397,2025-08-06,M3,noche,780,17,5.3,17.1,3.22,0,0,0
IND085-002398,2025-08-07,M4,noche,738,30,7.2,10.6,4.24,0,0,0
IND085-002399,2025-08-07,M5,noche,390,13,7.9,5.5,4.51,0,0,0
IND085-002400,2025-08-07,M6,noche,247,8,7.2,7.7,3.58,1,0,0
IND085-002401,2025-08-07,M1,dia,563,10,3.6,6.8,3.02,1,0,0
IND085-002402,2025-08-08,M2,dia,350,12,4.8,0.8,2.61,0,0,0
IND085-002403,2025-08-08,M3,dia,220,5,3.1,27.4,2.05,0,0,0
IND085-002404,2025-08-08,M4,dia,123,4,4.9,7.0,2.8,1,0,0
IND085-002405,2025-08-08,M5,dia,779,18,7.0,79.4,4.26,0,0,0
IND085-002406,2025-08-09,M6,dia,586,29,3.9,10.1,3.44,0,0,0
IND085-002407,2025-08-09,M1,noche,469,17,3.9,20.7,3.02,0,0,0
IND085-002408,2025-08-09,M2,noche,419,19,5.3,56.8,,0,0,0
IND085-002409,2025-08-09,M3,noche,125,2,4.1,2.5,3.24,0,0,0
IND085-002410,2025-08-09,M4,noche,295,15,3.4,37.7,2.19,1,0,0
IND085-002411,2025-08-10,M5,noche,368,12,7.9,16.0,1.73,0,0,0
IND085-002412,2025-08-10,M6,noche,415,19,4.5,5.0,2.85,0,0,0
IND085-002413,2025-08-10,M1,dia,179,6,7.1,14.8,3.28,1,0,0
IND085-002414,2025-08-10,M2,dia,318,10,6.4,52.1,2.46,0,0,0
IND085-002415,2025-08-11,M3,dia,540,20,7.3,0.9,3.2,0,0,0
IND085-002416,2025-08-11,M4,dia,261,14,4.3,7.8,4.32,0,0,0
IND085-002417,2025-08-11,M5,dia,665,22,5.5,23.9,3.89,0,0,0
IND085-002418,2025-08-11,M6,dia,667,38,5.5,7.9,4.39,0,0,0
IND085-002419,2025-08-12,M1,noche,152,1,4.5,14.0,2.46,0,0,0
IND085-002420,2025-08-12,M2,noche,668,19,6.9,13.6,3.16,0,0,0
IND085-002421,2025-08-12,M3,noche,656,23,7.6,2.3,3.36,1,0,0
IND085-002422,2025-08-12,M4,noche,509,20,6.0,8.0,2.48,0,0,0
IND085-002423,2025-08-13,M5,noche,395,17,3.8,23.0,2.49,1,0,0
IND085-002424,2025-08-13,M6,noche,289,9,6.4,13.4,2.28,0,0,0
IND085-002425,2025-08-13,M1,dia,666,16,7.3,0.4,2.75,1,0,0
IND085-002426,2025-08-13,M2, DIA ,526,13,3.5,0.8,2.86,1,0,0
IND085-002427,2025-08-14,M3,dia,515,20,3.9,15.7,1.35,0,0,0
IND085-002428,2025-08-14,M4,dia,565,25,7.7,66.3,5.58,1,0,0
IND085-002429,2025-08-14,M5,dia,714,24,6.7,9.5,3.02,0,0,0
IND085-002430,2025-08-14,M6,dia,221,5,6.1,9.0,2.85,0,0,0
IND085-002431,2025-08-15,M1,noche,752,27,7.7,10.2,2.67,0,0,0
IND085-002432,2025-08-15,M2,noche,549,22,3.8,3.7,3.73,1,0,0
IND085-002433,2025-08-15,M3,noche,569,17,6.8,75.7,3.79,0,0,0
IND085-002434,2025-08-15,M4,noche,236,6,3.5,0.7,3.78,0,0,0
IND085-002435,2025-08-16,M5,noche,219,8,3.2,39.2,2.46,0,0,0
IND085-002436,2025-08-16,M6,noche,192,8,3.0,3.7,4.45,0,0,0
IND085-002437,2025-08-16,M1,dia,778,22,6.1,13.3,4.15,0,0,0
IND085-002438,2025-08-16,M2,dia,216,10,6.7,8.9,3.17,0,0,0
IND085-002439,2025-08-17,M3,dia,613,18,6.7,1.9,2.85,0,0,0
IND085-002440,2025-08-17,M4,dia,86,6,4.3,7.0,5.07,0,0,0
IND085-002441,2025-08-17,M5,dia,118,3,7.8,21.2,3.6,0,0,0
IND085-002442,2025-08-17,M6,dia,572,22,7.9,10.1,3.25,0,0,0
IND085-002443,2025-08-18,M1,noche,454,11,3.8,3.4,2.4,0,0,0
IND085-002444,2025-08-18,M2,noche,187,6,3.1,1.7,4.07,0,0,0
IND085-002445,2025-08-18,M3,noche,720,23,7.4,22.9,2.91,0,0,0
IND085-002446,2025-08-18,M4,noche,245,10,3.1,10.2,3.38,0,0,0
IND085-002447,2025-08-19,M5,noche,704,27,5.3,2.8,2.0,0,0,0
IND085-002448,2025-08-19,M6,noche,245,13,6.3,95.8,3.33,1,0,0
IND085-002449,2025-08-19,M1,dia,421,8,3.7,1.3,2.45,1,0,0
IND085-002450,2025-08-19,M2,dia,464,16,6.7,10.3,3.25,0,0,0
IND085-002451,2025-08-19,M3,dia,316,6,3.7,125.1,3.18,0,0,0
IND085-002452,2025-08-20,M4,dia,139,9,5.5,33.6,3.39,0,0,0
IND085-002453,2025-08-20,M5,dia,770,30,4.9,4.5,4.53,0,0,0
IND085-002454,2025-08-20,M6,dia,246,10,4.3,7.8,2.83,0,0,0
IND085-002455,2025-08-20,M1,noche,130,2,6.8,32.0,2.49,0,0,0
IND085-002456,2025-08-21,M2,noche,797,30,7.0,6.2,2.27,0,0,0
IND085-002457,2025-08-21,M3,noche,221,8,3.6,36.0,3.26,0,0,0
IND085-002458,2025-08-21,M4,noche,206,9,4.3,17.3,3.37,0,0,0
IND085-002459,2025-08-21,M5,noche,505,19,4.0,3.1,3.97,0,0,0
IND085-002460,2025-08-22,M6,noche,495,28,4.7,15.5,2.66,0,0,0
IND085-002461,2025-08-22,M1,dia,139,3,3.1,4.3,3.25,0,0,0
IND085-002462,2025-08-22,M2,dia,557,25,4.4,5.8,3.8,0,0,0
IND085-002463,2025-08-22,M3,dia,287,9,3.9,4.5,3.2,0,0,0
IND085-002464,2025-08-23,M4,dia,303,15,5.1,0.2,2.5,1,0,0
IND085-002465,2025-08-23,M5,dia,499,28,7.1,3.3,4.33,0,0,0
IND085-002466,2025-08-23,M6,dia,758,31,7.2,21.7,4.37,0,0,0
IND085-002467,2025-08-23,M1,noche,162,1,5.8,2.8,3.35,0,0,0
IND085-002468,2025-08-24,M2,noche,438,9,4.0,8.4,2.31,1,0,0
IND085-002469,2025-08-24,M3,noche,727,11,7.3,23.8,4.43,0,0,0
IND085-002470,2025-08-24,M4,noche,161,3,3.3,55.4,4.56,0,0,0
IND085-002471,2025-08-24,M5,noche,96,3,5.3,1.5,4.92,0,0,0
IND085-002472,2025-08-25,M6,noche,539,32,5.1,15.4,3.95,0,0,0
IND085-002473,2025-08-25,M1,dia,241,1,3.9,7.3,2.83,1,0,0
IND085-002474,2025-08-25,M2,dia,560,15,5.4,0.2,2.67,0,0,0
IND085-002475,2025-08-25,M3,dia,335,8,6.7,20.6,4.12,1,0,0
IND085-002476,2025-08-26,M4,dia,83,5,6.1,5.6,2.58,0,0,0
IND085-002477,2025-08-26,M5,dia,196,4,4.1,12.5,4.76,0,0,0
IND085-002478,2025-08-26,M6,dia,549,23,5.8,1.1,1.29,0,0,0
IND085-002479,2025-08-26,M1,noche,303,6,3.4,4.4,3.51,0,0,0
IND085-002480,2025-08-27,M2,noche,313,16,4.4,13.8,2.7,0,0,0
IND085-002481,2025-08-27,M3,noche,152,4,4.9,11.8,3.56,0,0,0
IND085-002482,2025-08-27,M4,noche,423,21,4.8,8.6,3.46,0,0,0
IND085-002483,2025-08-27,M5,noche,98,1,6.5,11.5,4.54,0,0,0
IND085-002484,2025-08-28,M6,noche,431,17,4.2,5.1,4.2,0,0,0
IND085-002485,2025-08-28,M1,dia,245,6,7.3,12.3,4.26,0,0,0
IND085-002486,2025-08-28,M2,dia,676,21,7.3,32.1,2.76,0,0,0
IND085-002487,2025-08-28,M3,dia,136,3,5.0,8.1,2.68,0,0,0
IND085-002488,2025-08-28,M4,dia,625,27,6.6,20.5,3.86,0,0,0
IND085-002489,2025-08-29,M5,dia,402,12,5.0,38.4,1.28,1,0,0
IND085-002490,2025-08-29,M6,dia,518,21,3.2,11.5,2.88,0,0,0
IND085-002491,2025-08-29,M1,noche,310,6,3.9,3.9,,0,0,0
IND085-002492,2025-08-29,M2,noche,570,16,4.8,19.4,3.61,0,0,0
IND085-002493,2025-08-30,M3,noche,453,10,5.4,13.9,2.03,1,0,0
IND085-002494,2025-08-30,M4,noche,615,22,5.8,13.5,2.38,0,0,0
IND085-002495,2025-08-30,M5,noche,745,33,3.9,10.1,1.98,0,0,0
IND085-002496,2025-08-30,M6,noche,618,30,4.0,8.0,4.15,0,0,0
IND085-002497,2025-08-31,M1,dia,517,14,7.9,24.5,3.53,0,0,0
IND085-002498,2025-08-31,M2,dia,682,27,5.7,19.6,3.48,0,0,0
IND085-002499,2025-08-31,M3,dia,470,14,3.1,7.2,3.48,0,0,0
IND085-002500,2025-08-31,M4,dia,783,33,7.8,2.4,4.53,0,0,0
IND085-002501,2025-09-01,M5,dia,359,13,3.2,8.9,3.64,0,0,0
IND085-002502,2025-09-01,M6,dia,143,6,3.6,24.2,3.04,1,0,0
IND085-002503,2025-09-01,M1,noche,165,5,5.6,41.7,0.1,0,0,0
IND085-002504,2025-09-01,M2,noche,564,17,5.8,6.2,2.17,0,0,0
IND085-002505,2025-09-02,M3,noche,292,8,4.1,3.0,3.3,0,0,0
IND085-002506,2025-09-02,M4,noche,778,40,6.5,1.5,2.68,0,0,0
IND085-002507,2025-09-02,M5,noche,130,4,5.8,8.3,4.17,0,0,0
IND085-002508,2025-09-02,M6,noche,477,21,6.5,1.5,2.77,0,0,0
IND085-002509,2025-09-03,M1,dia,353,6,7.8,18.5,3.88,0,0,0
IND085-002510,2025-09-03,M2,dia,240,5,3.6,15.3,3.72,1,0,0
IND085-002511,2025-09-03,M3,dia,97,5,5.4,26.9,2.84,1,0,0
IND085-002512,2025-09-03,M4,dia,404,23,6.2,51.4,3.36,0,0,0
IND085-002513,2025-09-04,M5,dia,179,11,7.2,13.7,3.75,0,0,0
IND085-002514,2025-09-04,M6,dia,710,34,5.6,1.6,3.29,0,0,0
IND085-002515,2025-09-04,M1,noche,163,3,5.8,0.8,1.69,0,0,0
IND085-002516,2025-09-04,M2,noche,597,22,3.3,3.0,2.92,0,0,0
IND085-002517,2025-09-05,M3,noche,514,12,7.2,15.4,3.79,0,0,0
IND085-002518,2025-09-05,M4,noche,671,24,3.5,17.8,4.05,0,0,0
IND085-002519,2025-09-05,M5,noche,259,10,6.4,6.9,4.21,0,0,0
IND085-002520,2025-09-05,M6,noche,161,4,7.1,11.9,2.65,0,0,0
IND085-002521,2025-09-06,M1,dia,487,18,6.3,16.9,1.95,0,0,0
IND085-002522,2025-09-06,M2,dia,366,9,6.0,4.1,2.16,0,0,0
IND085-002523,2025-09-06,M3, DIA ,678,15,3.4,0.3,3.05,1,0,0
IND085-002524,2025-09-06,M4,dia,664,26,3.9,1.4,4.84,0,0,0
IND085-002525,2025-09-07,M5,dia,347,15,5.5,58.0,3.63,0,0,0
IND085-002526,2025-09-07,M6,dia,95,4,5.3,15.5,3.25,0,0,0
IND085-002527,2025-09-07,M1,noche,263,8,4.6,17.2,1.87,0,0,0
IND085-002528,2025-09-07,M2,noche,166,8,3.2,33.1,3.49,1,0,0
IND085-002529,2025-09-07,M3,noche,357,11,7.8,6.5,3.33,0,0,0
IND085-002530,2025-09-08,M4,noche,428,13,4.4,0.5,4.59,0,0,0
IND085-002531,2025-09-08,M5,noche,136,4,7.9,40.8,4.29,1,0,0
IND085-002532,2025-09-08,M6,noche,148,9,4.1,21.0,3.38,0,0,0
IND085-002533,2025-09-08,M1,dia,710,15,3.3,11.8,"2,87",0,0,0
IND085-002534,2025-09-09,M2,dia,426,9,7.5,1.3,3.97,0,0,0
IND085-002535,2025-09-09,M3,dia,357,8,5.3,7.9,3.31,0,0,0
IND085-002536,2025-09-09,M4,dia,518,20,5.9,22.9,4.06,0,0,0
IND085-002537,2025-09-09,M5,dia,751,27,7.2,77.5,4.27,1,1,1947.47
IND085-002538,2025-09-10,M6,dia,641,25,7.9,0.6,3.27,0,0,0
IND085-002539,2025-09-10,M1,noche,202,4,3.7,9.2,2.36,0,0,0
IND085-002540,2025-09-10,M2,noche,290,6,3.9,8.4,3.83,0,0,0
IND085-002541,2025-09-10,M3,noche,451,9,3.2,33.5,3.12,0,0,0
IND085-002542,2025-09-11,M4,noche,424,10,4.1,33.5,3.97,1,0,0
IND085-002543,2025-09-11,M5,noche,706,26,5.5,18.6,5.11,0,1,2494.42
IND085-002544,2025-09-11,M6,noche,135,3,6.3,19.5,2.2,0,0,0
IND085-002545,2025-09-11,M1,dia,467,13,6.8,5.6,1.44,0,0,0
IND085-002546,2025-09-12,M2,dia,355,6,3.4,41.5,4.22,0,0,0
IND085-002547,2025-09-12,M3,dia,159,4,7.9,17.5,2.78,1,0,0
IND085-002548,2025-09-12,M4,dia,574,25,4.0,23.9,3.14,0,0,0
IND085-002549,2025-09-12,M5,dia,144,6,3.9,0.3,2.79,0,1,469.76
IND085-002550,2025-09-13,M6,dia,715,30,7.2,5.7,2.96,0,0,0
IND085-002551,2025-09-13,M1,noche,793,18,4.4,9.8,1.1,0,0,0
IND085-002552,2025-09-13,M2,noche,460,17,3.6,20.7,1.11,0,0,0
IND085-002553,2025-09-13,M3,noche,283,7,5.3,113.8,2.44,1,0,0
IND085-002554,2025-09-14,M4,noche,597,19,7.2,3.0,4.12,0,0,0
IND085-002555,2025-09-14,M5,noche,792,30,7.0,58.6,6.12,1,1,2444.03
IND085-002556,2025-09-14,M6,noche,748,26,7.4,4.8,3.11,0,0,0
IND085-002557,2025-09-14,M1,dia,248,8,4.7,53.8,3.03,0,0,0
IND085-002558,2025-09-15,M2,dia,97,2,4.2,29.8,2.68,1,0,0
IND085-002559,2025-09-15,M3,dia,490,15,5.9,53.4,4.5,0,0,0
IND085-002560,2025-09-15,M4,dia,597,20,8.0,9.2,1.79,0,0,0
IND085-002561,2025-09-15,M5,dia,207,11,5.3,31.3,3.92,0,1,2234.05
IND085-002562,2025-09-16,M6,dia,308,22,7.7,4.1,3.13,0,0,0
IND085-002563,2025-09-16,M1,noche,547,12,4.8,15.7,1.91,0,0,0
IND085-002564,2025-09-16,M2,noche,264,9,5.8,4.4,2.45,0,0,0
IND085-002565,2025-09-16,M3,noche,591,16,5.3,13.2,4.05,0,0,0
IND085-002566,2025-09-17,M4,noche,272,17,3.1,26.4,3.61,0,0,0
IND085-002567,2025-09-17,M5,noche,534,21,4.0,30.3,2.5,0,0,0
IND085-002568,2025-09-17,M6,noche,534,26,6.1,90.0,3.14,0,0,0
IND085-002569,2025-09-17,M1,dia,792,12,7.0,22.1,2.59,0,0,0
IND085-002570,2025-09-17,M2,dia,784,24,7.4,21.8,3.07,1,0,0
IND085-002571,2025-09-18,M3,dia,278,5,5.6,8.0,2.13,0,0,0
IND085-002572,2025-09-18,M4,dia,395,19,4.8,29.1,2.84,0,0,0
IND085-002573,2025-09-18,M5,dia,460,9,7.2,46.3,4.22,0,0,0
IND085-002574,2025-09-18,M6,dia,299,13,3.3,11.1,,0,0,0
IND085-002575,2025-09-19,M1,noche,565,14,3.5,44.6,1.68,0,0,0
IND085-002576,2025-09-19,M2,noche,771,28,4.1,50.8,4.37,0,1,2543.68
IND085-002577,2025-09-19,M3,noche,586,17,6.7,5.8,2.17,0,0,0
IND085-002578,2025-09-19,M4,noche,588,27,3.2,2.3,3.93,0,0,0
IND085-002579,2025-09-20,M5,noche,98,1,3.2,8.6,3.19,0,0,0
IND085-002580,2025-09-20,M6,noche,684,31,6.0,10.7,2.56,0,0,0
IND085-002581,2025-09-20,M1,dia,401,10,5.8,1.1,1.69,0,0,0
IND085-002582,2025-09-20,M2,dia,427,13,5.2,59.2,4.3,0,1,804.84
IND085-002583,2025-09-21,M3,dia,497,5,5.6,13.5,1.73,1,0,0
IND085-002584,2025-09-21,M4,dia,442,16,4.9,16.1,3.81,0,0,0
IND085-002585,2025-09-21,M5,dia,140,4,4.3,1.9,4.35,0,0,0
IND085-002586,2025-09-21,M6,dia,758,34,4.5,2.6,1.56,0,0,0
IND085-002587,2025-09-22,M1,noche,725,17,7.5,31.1,2.21,0,0,0
IND085-002588,2025-09-22,M2,noche,106,3,3.7,11.2,3.52,0,1,916.64
IND085-002589,2025-09-22,M3,noche,416,15,7.7,50.2,0.53,0,0,0
IND085-002590,2025-09-22,M4,noche,621,30,6.4,0.9,1.25,0,0,0
IND085-002591,2025-09-23,M5,noche,644,22,4.7,4.4,4.5,0,0,0
IND085-002592,2025-09-23,M6,noche,192,4,6.7,3.1,3.76,0,0,0
IND085-002593,2025-09-23,M1,dia,649,18,4.6,1.5,2.82,0,0,0
IND085-002594,2025-09-23,M2,dia,97,8,5.9,1.7,3.48,0,1,583.51
IND085-002595,2025-09-24,M3,dia,180,3,5.5,6.0,3.65,0,0,0
IND085-002596,2025-09-24,M4,dia,691,26,3.7,1.2,3.76,0,0,0
IND085-002597,2025-09-24,M5,dia,681,26,4.7,2.5,4.06,0,0,0
IND085-002598,2025-09-24,M6,dia,486,21,5.0,8.6,3.95,1,0,0
IND085-002599,2025-09-25,M1,noche,623,8,6.4,8.0,1.67,1,0,0
IND085-002600,2025-09-25,M2,noche,676,32,4.9,8.5,1.68,0,0,0
IND085-002601,2025-09-25,M3,noche,648,7,4.2,14.9,2.99,0,0,0
IND085-002602,2025-09-25,M4,noche,422,13,4.0,0.3,4.16,0,0,0
IND085-002603,2025-09-26,M5,noche,497,20,4.0,27.2,2.82,0,0,0
IND085-002604,2025-09-26,M6,noche,364,18,7.1,0.6,1.69,1,0,0
IND085-002605,2025-09-26,M1,dia,702,15,5.7,50.8,0.67,0,0,0
IND085-002606,2025-09-26,M2,dia,726,26,5.8,21.7,2.64,0,0,0
IND085-002607,2025-09-26,M3,dia,253,12,5.3,25.0,2.72,0,0,0
IND085-002608,2025-09-27,M4,dia,168,10,4.6,24.1,3.58,0,0,0
IND085-002609,2025-09-27,M5,dia,428,12,5.7,9.3,3.81,0,1,2338.22
IND085-002610,2025-09-27,M6,dia,240,9,6.3,0.3,3.07,0,0,0
IND085-002611,2025-09-27,M1,noche,441,14,6.6,8.5,2.81,0,0,0
IND085-002612,2025-09-28,M2,noche,681,16,5.3,47.9,1.09,0,0,0
IND085-002613,2025-09-28,M3,noche,580,26,6.7,18.7,1.16,0,0,0
IND085-002614,2025-09-28,M4,noche,233,14,7.3,26.5,4.34,0,1,1466.59
IND085-002615,2025-09-28,M5,noche,752,23,5.0,13.4,4.69,0,1,853.47
IND085-002616,2025-09-29,M6,noche,741,34,4.5,24.2,4.19,0,0,0
IND085-002617,2025-09-29,M1,dia,732,20,7.4,4.4,3.65,0,0,0
IND085-002618,2025-09-29,M2,dia,223,5,4.6,4.4,2.98,0,0,0
IND085-002619,2025-09-29,M3,dia,342,7,3.8,11.7,4.7,0,0,0
IND085-002620,2025-09-30,M4, DIA ,266,7,4.8,29.1,4.52,0,1,1687.31
IND085-002621,2025-09-30,M5,dia,653,16,4.5,50.8,3.78,1,1,1838.19
IND085-002622,2025-09-30,M6,dia,523,26,6.4,17.3,3.36,0,0,0
IND085-002623,2025-09-30,M1,noche,705,10,6.3,14.5,3.1,0,0,0
IND085-002624,2025-10-01,M2,noche,493,19,6.7,58.1,1.94,1,0,0
IND085-002625,2025-10-01,M3,noche,462,10,4.1,21.0,4.92,0,0,0
IND085-002626,2025-10-01,M4,noche,520,18,4.7,40.8,4.42,0,1,2700.33
IND085-002627,2025-10-01,M5,noche,718,26,3.9,2.9,5.64,0,1,524.3
IND085-002628,2025-10-02,M6,noche,722,29,4.0,0.7,3.85,0,0,0
IND085-002629,2025-10-02,M1,dia,520,6,6.4,6.8,1.6,0,0,0
IND085-002630,2025-10-02,M2,dia,483,19,7.2,26.4,0.92,0,0,0
IND085-002631,2025-10-02,M3,dia,260,11,6.2,38.0,2.8,0,0,0
IND085-002632,2025-10-03,M4,dia,557,26,3.7,9.3,5.25,0,1,1272.91
IND085-002633,2025-10-03,M5,dia,306,10,6.5,2.4,5.54,1,1,371.67
IND085-002634,2025-10-03,M6,dia,191,10,5.4,27.4,5.35,1,0,0
IND085-002635,2025-10-03,M1,noche,710,16,6.6,23.3,3.22,0,0,0
IND085-002636,2025-10-04,M2,noche,166,4,3.1,30.7,5.78,0,1,572.68
IND085-002637,2025-10-04,M3,noche,717,19,6.3,17.5,4.09,0,0,0
IND085-002638,2025-10-04,M4,noche,473,16,6.1,15.2,3.78,1,1,511.26
